42	4	0.3894	[38 38 26 38 38 39 25 38 25 25 25 25 25 25 25 25 38 25 25 25 25 38 25 25 25 38 25 38 25 38 25 25 25 25 38 25 25 39 25 25 25 38 ]
6	2	0.0046	[25 39 39 39 39 39 ]
7	1	0.0257	[6 6 6 6 6 6 6 ]
7	4	0.0025	[25 23 1 1 20 25 25 ]
9	2	0.0674	[38 38 38 38 38 38 25 38 38 ]
14	3	0.0057	[38 39 38 25 25 38 38 38 25 38 38 39 25 25 ]
12	3	0.1534	[39 39 38 39 26 39 39 39 26 39 39 39 ]
10	2	0.1227	[25 38 38 38 38 38 38 38 38 25 ]
65	4	1.2702	[39 39 39 39 39 39 39 39 39 39 39 39 26 39 39 39 26 26 38 38 39 39 39 39 39 39 39 39 39 25 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 26 39 39 39 39 39 39 39 39 ]
106	1	1.5676	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
2	2	0.0006	[39 38 ]
59	9	1.6715	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 25 10 6 25 38 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 23 26 25 25 25 25 25 25 25 25 13 25 25 25 25 25 25 25 25 13 30 25 ]
6	4	0.0083	[39 26 39 20 25 25 ]
57	4	0.5943	[39 25 38 39 38 39 38 38 39 39 39 39 39 39 39 39 39 39 39 25 39 39 39 39 26 39 39 39 39 26 39 39 26 39 39 39 39 39 39 39 26 39 39 39 39 39 26 39 39 39 39 39 39 39 39 39 39 ]
2	2	0.0291	[0 43 ]
21	1	0.0231	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
2	1	0.0000	[39 39 ]
3	2	0.0017	[39 39 38 ]
8	3	0.0176	[25 25 25 25 25 25 20 16 ]
5	4	0.3866	[32 22 25 39 22 ]
5	3	0.0252	[38 25 25 25 39 ]
4	4	0.0876	[38 25 39 26 ]
15	2	0.0000	[25 25 25 38 25 25 25 25 25 38 25 38 38 38 38 ]
3	1	0.1033	[39 39 39 ]
8	2	0.0089	[39 39 39 39 26 39 39 39 ]
18	1	0.3974	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
5	3	0.4054	[38 25 38 38 39 ]
7	1	0.2655	[25 25 25 25 25 25 25 ]
5	3	0.0116	[1 25 1 20 20 ]
2	2	0.0068	[39 25 ]
36	11	0.2147	[25 38 25 25 39 41 6 39 39 39 39 4 25 39 25 6 42 26 39 41 6 6 6 39 34 6 6 39 34 6 39 39 26 39 22 20 ]
43	5	0.3992	[19 25 25 25 25 39 39 39 26 39 26 39 26 25 39 39 39 39 26 39 17 26 39 39 26 39 39 39 39 26 39 39 39 39 39 39 39 39 39 26 39 39 39 ]
2	2	0.0059	[39 26 ]
6	2	0.0619	[38 38 39 38 38 38 ]
9	3	0.0112	[38 39 25 25 38 38 25 25 25 ]
4	3	0.0007	[25 25 6 21 ]
49	3	0.0000	[25 39 25 25 25 7 25 25 39 25 25 25 25 25 25 25 39 25 39 39 39 39 39 25 25 39 25 25 25 25 25 25 25 25 39 25 39 39 39 25 39 25 25 39 25 25 39 25 39 ]
2	2	0.3845	[38 25 ]
21	1	1.0048	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
10	3	0.0000	[39 20 39 39 39 39 39 39 39 13 ]
12	3	0.8957	[39 26 39 39 39 39 25 25 39 25 25 25 ]
3	3	0.0043	[33 6 20 ]
11	1	0.2135	[25 25 25 25 25 25 25 25 25 25 25 ]
12	2	0.0175	[38 25 25 25 25 25 25 25 25 25 25 25 ]
8	4	0.2221	[6 6 25 30 20 20 25 25 ]
2	2	0.0000	[25 17 ]
2	1	0.0000	[25 25 ]
9	4	1.4093	[39 39 39 39 39 38 6 25 39 ]
27	2	0.9202	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 25 38 38 38 38 38 38 38 38 38 ]
64	4	1.9699	[38 38 38 39 39 38 38 38 38 26 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 25 38 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 25 26 38 38 38 39 38 38 38 26 39 39 26 26 38 38 38 38 38 38 38 38 ]
3	3	0.0000	[33 0 16 ]
5	3	0.0099	[39 39 38 10 39 ]
14	5	0.0434	[25 25 6 25 39 6 25 20 20 20 6 6 20 26 ]
29	2	0.0000	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 ]
3	1	0.0039	[25 25 25 ]
12	3	0.0002	[38 26 39 39 26 39 26 39 39 39 26 39 ]
10	7	0.0396	[16 16 0 20 10 38 25 38 26 20 ]
6	2	0.0002	[25 25 25 20 25 25 ]
5	2	0.3822	[25 39 39 39 39 ]
10	4	0.0060	[25 25 25 25 38 38 38 8 8 22 ]
4	2	0.0066	[38 39 39 38 ]
5	2	0.0129	[25 25 25 25 38 ]
8	4	0.0120	[25 38 38 39 39 39 6 25 ]
8	7	0.0020	[16 40 16 33 23 25 0 20 ]
13	5	0.0993	[25 39 21 39 25 22 39 39 39 25 38 38 25 ]
8	1	0.4356	[25 25 25 25 25 25 25 25 ]
3	1	0.0003	[25 25 25 ]
38	6	0.0558	[25 25 25 25 25 25 25 25 21 22 25 25 25 42 22 42 21 25 25 42 6 21 25 39 39 25 25 25 25 25 39 21 39 25 25 25 6 25 ]
2	1	0.0000	[25 25 ]
70	3	0.4201	[25 25 25 39 39 25 25 25 25 25 39 25 25 25 25 25 39 39 39 25 25 25 25 25 25 25 25 25 39 39 39 25 25 25 26 39 39 25 39 39 26 39 39 25 25 39 25 25 25 25 25 39 25 25 25 25 25 25 25 39 25 25 25 39 39 25 25 39 25 25 ]
5	3	0.2061	[6 25 22 25 25 ]
4	1	0.0002	[25 25 25 25 ]
11	2	0.1288	[25 25 6 25 25 25 25 25 25 6 6 ]
9	2	0.0000	[39 25 25 25 39 39 39 25 25 ]
2	2	0.0082	[41 39 ]
5	3	0.3523	[39 17 16 16 16 ]
3	2	0.0012	[39 25 39 ]
29	4	0.0418	[39 39 39 39 39 39 25 39 26 39 39 39 39 39 39 39 39 39 39 25 25 38 25 39 25 39 39 39 39 ]
8	2	0.1144	[38 39 38 39 38 38 39 39 ]
2	1	0.0000	[25 25 ]
17	1	0.5971	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
4	3	0.0617	[25 25 20 6 ]
6	4	0.9132	[43 39 43 13 43 26 ]
5	3	0.0000	[25 25 6 20 20 ]
4	2	0.0005	[16 38 38 38 ]
4	2	0.0494	[25 25 39 39 ]
8	1	0.2278	[25 25 25 25 25 25 25 25 ]
21	5	0.6938	[25 38 25 38 38 38 38 38 38 38 39 38 38 39 39 26 39 39 39 21 25 ]
4	3	0.0143	[20 38 39 38 ]
12	1	0.3817	[39 39 39 39 39 39 39 39 39 39 39 39 ]
3	2	0.0594	[38 13 38 ]
6	5	0.0013	[41 16 25 34 23 16 ]
14	5	0.0415	[6 38 6 38 6 6 21 21 39 25 25 39 39 39 ]
4	1	0.0000	[38 38 38 38 ]
8	4	0.7916	[25 25 25 25 22 6 6 20 ]
4	3	0.6033	[25 25 21 16 ]
7	5	0.2093	[25 24 6 20 7 6 6 ]
62	6	0.7780	[25 25 25 25 25 25 25 25 38 38 25 38 25 25 38 38 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 38 38 25 38 25 25 38 25 21 20 6 20 25 21 20 21 20 25 25 21 25 25 20 25 20 25 6 25 37 25 20 ]
8	2	0.0711	[39 38 38 38 38 38 38 38 ]
14	4	0.8409	[38 38 39 25 38 34 39 39 25 25 25 25 25 39 ]
4	2	0.1426	[39 25 25 25 ]
7	2	1.0223	[39 39 39 39 39 39 25 ]
16	5	0.0521	[39 39 39 38 26 39 39 39 39 39 39 39 25 39 6 26 ]
7	4	0.1713	[6 6 39 21 6 21 33 ]
6	6	0.1566	[34 41 6 20 16 39 ]
14	9	0.1510	[6 20 6 6 43 11 36 36 6 33 16 0 6 23 ]
3	1	0.0375	[25 25 25 ]
13	7	0.5932	[20 34 22 25 22 30 20 10 22 30 30 20 0 ]
3	1	0.0216	[38 38 38 ]
37	7	1.9998	[25 25 20 36 36 16 39 39 20 16 25 25 20 39 36 16 25 25 25 25 25 20 36 25 25 25 25 20 20 25 25 25 16 30 25 25 17 ]
38	4	0.7220	[25 25 39 39 39 25 21 21 19 21 21 39 39 39 25 39 25 25 25 39 39 39 39 39 39 39 39 25 25 39 39 25 39 39 39 21 39 39 ]
3	2	0.0000	[25 25 6 ]
87	5	1.2833	[38 25 38 38 38 38 38 25 38 39 39 38 39 38 39 38 39 39 38 25 38 38 39 39 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 39 26 39 38 38 38 38 38 39 38 38 39 39 38 39 38 38 38 22 38 39 39 25 39 39 38 39 39 26 38 39 26 39 26 39 38 26 39 26 ]
4	3	0.1198	[6 38 6 39 ]
7	4	0.1022	[6 25 6 20 6 6 41 ]
15	4	0.1640	[21 21 21 21 21 21 21 21 21 6 21 39 21 25 21 ]
7	4	0.0039	[6 20 36 16 20 36 20 ]
2	2	0.0000	[6 14 ]
34	1	0.0310	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
4	3	0.0000	[44 25 26 25 ]
16	5	0.0049	[38 25 30 25 30 0 38 25 25 38 25 38 38 38 16 25 ]
2	1	0.0005	[38 38 ]
3	2	0.0058	[25 22 22 ]
7	2	0.0067	[25 25 25 25 25 25 20 ]
15	3	0.1666	[38 38 38 38 38 38 38 38 38 38 38 25 25 25 39 ]
4	1	0.0075	[38 38 38 38 ]
9	4	0.0089	[25 25 20 25 25 25 10 0 20 ]
6	2	0.0236	[39 39 39 25 39 25 ]
18	2	0.2317	[25 38 25 38 38 38 38 25 25 25 38 38 25 38 38 25 38 25 ]
8	5	0.2436	[25 23 25 30 39 30 43 43 ]
4	2	0.0853	[39 39 25 39 ]
4	1	0.0386	[38 38 38 38 ]
24	9	0.2152	[38 25 38 39 25 39 25 16 39 39 16 16 16 6 23 39 26 21 21 21 6 26 0 38 ]
7	2	0.1948	[39 39 39 39 25 25 39 ]
2	1	0.0000	[39 39 ]
3	2	0.0130	[39 39 38 ]
2	2	0.0006	[25 22 ]
45	2	0.5310	[25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
57	6	0.0256	[39 39 39 38 38 38 38 38 38 39 38 38 38 38 38 38 38 39 39 39 6 25 38 39 39 39 39 39 38 21 39 39 25 21 26 39 39 39 39 39 38 39 25 39 39 39 26 39 26 39 26 25 25 38 39 39 25 ]
5	1	0.0554	[38 38 38 38 38 ]
10	3	0.0000	[25 38 26 38 38 38 38 38 38 38 ]
3	3	0.0165	[25 38 0 ]
10	5	0.0074	[25 6 42 25 6 38 38 25 25 34 ]
4	1	0.0052	[25 25 25 25 ]
12	6	0.0502	[39 25 25 0 0 39 16 20 43 25 25 39 ]
5	5	0.0000	[22 16 25 26 39 ]
2	1	0.3938	[38 38 ]
64	4	0.0000	[38 38 38 38 38 38 38 38 38 38 38 26 38 39 39 38 38 38 38 38 39 38 38 38 26 38 38 38 38 39 39 39 39 39 39 39 21 38 38 39 38 39 38 38 39 39 39 26 38 38 38 38 39 38 39 38 38 39 26 39 39 38 39 38 ]
17	2	0.0184	[25 38 25 38 38 25 38 25 38 38 38 38 38 25 38 38 25 ]
16	4	0.0064	[39 38 21 39 39 39 38 39 38 38 38 38 6 38 39 39 ]
12	6	0.1740	[38 25 25 25 39 34 25 16 36 39 34 34 ]
6	5	0.0049	[13 21 34 43 11 11 ]
4	3	0.0008	[6 6 20 25 ]
5	1	0.0387	[25 25 25 25 25 ]
5	2	0.0002	[25 25 25 25 11 ]
6	2	0.0003	[25 25 25 25 25 6 ]
4	3	0.0245	[33 13 20 13 ]
12	2	0.0545	[38 38 38 38 38 38 38 38 39 38 38 38 ]
5	1	0.0126	[38 38 38 38 38 ]
35	3	1.9956	[38 38 25 38 38 38 38 25 38 38 38 38 38 38 38 38 38 38 38 38 38 6 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
12	2	0.0676	[39 39 39 39 39 39 39 26 39 39 39 39 ]
2	1	0.0408	[25 25 ]
5	2	0.0126	[43 25 25 25 25 ]
62	4	0.1264	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 39 38 38 39 39 38 39 39 38 39 39 38 38 38 38 38 39 38 38 38 38 38 39 26 39 26 39 38 38 39 39 39 39 26 39 39 39 39 26 39 39 6 38 38 ]
2	1	0.0088	[39 39 ]
13	3	0.0000	[25 25 25 6 6 6 38 38 38 38 38 38 38 ]
6	4	0.1342	[25 21 25 16 16 39 ]
29	2	0.3648	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 21 38 38 38 38 38 38 38 38 ]
4	3	0.0046	[25 25 39 10 ]
15	3	0.2724	[25 25 25 39 25 25 25 39 25 25 38 25 25 39 39 ]
11	4	0.2811	[25 25 24 20 20 32 25 25 25 20 20 ]
51	1	0.7582	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
7	7	0.0338	[25 36 23 39 26 16 30 ]
41	12	0.1177	[21 42 6 39 21 39 39 38 38 38 39 39 20 39 38 38 16 38 25 38 39 17 0 39 10 38 39 26 6 39 20 39 39 20 6 39 20 26 39 10 20 ]
5	2	0.0548	[25 22 25 25 25 ]
7	1	0.1095	[39 39 39 39 39 39 39 ]
7	2	0.0121	[25 25 38 25 25 25 25 ]
62	5	0.9040	[25 39 39 39 25 25 25 25 25 39 25 25 39 25 25 25 39 25 25 39 39 39 39 39 26 39 25 25 25 25 39 39 25 39 25 25 39 39 21 25 25 25 1 1 39 25 25 25 39 39 39 39 39 39 39 39 26 25 26 25 39 25 ]
49	2	0.0934	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 39 39 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
5	1	0.0160	[38 38 38 38 38 ]
2	2	0.0025	[38 25 ]
14	5	0.6055	[11 11 38 11 39 26 39 26 11 23 39 39 11 39 ]
4	4	1.1701	[25 30 10 39 ]
16	1	0.1649	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
15	3	0.3628	[26 39 39 39 26 39 39 39 39 39 26 25 39 39 39 ]
6	4	0.0556	[0 20 38 20 30 38 ]
49	3	1.2014	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 20 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 16 ]
34	5	0.0753	[38 38 38 38 25 39 38 26 38 38 39 39 25 39 38 21 38 38 39 38 38 38 38 38 38 39 38 38 38 38 38 38 38 39 ]
8	5	0.8468	[39 21 36 6 6 21 36 16 ]
9	2	0.1785	[39 39 21 21 39 39 39 39 39 ]
4	1	0.0000	[25 25 25 25 ]
4	4	0.0523	[38 34 25 11 ]
9	3	0.0000	[25 25 25 25 25 25 42 6 25 ]
2	2	0.0022	[25 38 ]
34	10	0.4812	[25 25 25 39 21 21 39 38 20 39 38 25 6 25 25 6 0 34 22 22 6 6 31 38 21 21 6 6 6 6 20 20 20 20 ]
31	3	1.2418	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 21 38 38 38 38 11 38 38 38 38 ]
5	2	0.0001	[38 38 38 38 20 ]
4	2	0.0795	[38 38 25 25 ]
4	1	0.0004	[25 25 25 25 ]
6	3	0.0015	[21 21 21 0 25 25 ]
7	5	0.0004	[25 25 39 39 20 30 6 ]
3	2	0.1691	[30 25 30 ]
5	5	0.0134	[41 26 13 23 6 ]
7	4	0.0072	[16 16 16 20 16 17 26 ]
4	1	0.0085	[25 25 25 25 ]
15	6	0.3978	[6 6 7 21 21 21 6 21 21 25 21 6 17 23 6 ]
20	5	0.2722	[25 25 25 25 25 25 25 25 25 39 25 25 25 25 6 34 25 25 41 6 ]
8	1	0.8554	[25 25 25 25 25 25 25 25 ]
4	1	0.0094	[6 6 6 6 ]
14	9	0.0209	[26 25 6 25 30 20 39 2 25 43 43 30 41 43 ]
6	2	0.0772	[39 39 38 39 38 38 ]
15	11	0.0000	[38 39 0 6 38 36 22 8 6 7 13 34 13 13 10 ]
6	3	0.0093	[25 25 30 25 0 30 ]
6	1	0.0000	[25 25 25 25 25 25 ]
4	1	0.0015	[25 25 25 25 ]
54	3	0.4214	[25 25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
6	1	0.0000	[25 25 25 25 25 25 ]
11	5	0.2289	[6 25 25 25 1 25 22 21 21 25 25 ]
6	4	0.0097	[6 25 39 38 38 39 ]
9	5	0.0112	[25 6 20 38 25 25 25 39 20 ]
4	3	0.0001	[39 39 25 0 ]
25	9	0.5400	[38 38 38 38 25 38 38 38 39 39 38 38 20 0 44 0 20 6 20 43 34 6 6 6 6 ]
8	4	0.7129	[25 39 0 25 25 25 33 39 ]
6	3	0.0400	[25 20 6 20 6 6 ]
8	5	0.0106	[25 25 25 20 36 34 36 10 ]
3	2	0.0070	[25 39 39 ]
7	4	0.6943	[39 6 4 21 4 6 6 ]
13	6	0.0639	[39 22 7 39 0 20 39 25 25 25 20 20 39 ]
7	5	0.0034	[6 34 16 36 6 38 38 ]
3	1	0.0303	[38 38 38 ]
2	2	0.0018	[39 38 ]
5	2	0.0048	[38 39 38 39 39 ]
3	1	0.1488	[39 39 39 ]
3	1	0.0039	[39 39 39 ]
4	3	0.0000	[38 41 25 25 ]
8	4	0.1656	[25 26 25 25 25 25 7 6 ]
5	3	0.0593	[1 1 36 22 22 ]
5	5	0.0393	[6 25 34 43 0 ]
2	1	0.0013	[38 38 ]
53	3	0.8416	[38 39 38 39 26 39 39 38 39 39 26 39 39 39 39 39 39 38 39 39 39 39 39 39 39 26 39 39 39 39 39 39 39 39 39 39 39 26 39 39 38 26 39 39 39 39 39 39 39 39 39 39 39 ]
9	1	0.0334	[38 38 38 38 38 38 38 38 38 ]
16	5	0.0681	[6 6 6 39 16 16 6 16 25 25 25 25 23 16 39 39 ]
6	2	0.0134	[39 39 38 38 38 38 ]
8	5	0.0020	[38 38 20 20 22 32 16 20 ]
30	3	0.0000	[25 25 25 25 25 39 25 25 25 25 39 25 25 39 25 39 25 38 39 25 39 39 39 39 39 25 39 39 25 39 ]
6	4	0.0025	[22 20 30 30 16 16 ]
6	3	0.0268	[6 25 25 39 25 6 ]
5	1	0.0120	[25 25 25 25 25 ]
3	2	0.0101	[25 39 25 ]
61	8	1.4322	[39 11 39 26 39 39 39 39 39 39 39 25 39 39 39 39 39 43 39 39 39 26 26 39 39 39 39 38 39 38 26 39 39 26 25 25 39 10 25 26 6 25 39 25 39 25 39 39 39 25 39 39 39 26 39 25 39 25 25 39 39 ]
48	8	0.0000	[38 39 25 39 21 21 21 21 21 21 21 21 39 38 38 39 39 44 39 39 39 25 26 20 21 39 38 44 44 39 39 21 21 39 39 39 21 38 21 39 38 21 21 39 39 38 13 39 ]
53	13	0.2308	[38 6 30 23 6 23 20 6 43 38 6 6 38 42 6 41 6 6 6 6 24 6 38 16 6 43 39 39 42 6 6 23 26 23 39 39 38 43 43 6 42 20 20 24 6 23 23 20 34 20 43 6 23 ]
3	2	0.0000	[25 25 39 ]
6	3	0.0044	[6 6 7 6 21 21 ]
5	2	0.0002	[39 39 39 21 39 ]
7	4	0.0507	[25 34 36 25 6 6 36 ]
9	5	0.0070	[21 21 6 21 38 39 24 38 38 ]
15	2	0.2888	[38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 ]
15	3	0.3417	[39 38 38 38 38 38 25 25 38 38 39 38 38 38 25 ]
16	1	1.2776	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
6	1	0.0036	[38 38 38 38 38 38 ]
20	11	0.1705	[25 20 39 25 25 36 34 33 16 8 6 34 20 6 17 6 22 20 34 8 ]
19	5	0.6494	[6 21 21 39 26 6 6 20 39 21 26 6 39 39 6 39 39 6 26 ]
9	6	0.5526	[30 6 1 16 1 20 23 20 20 ]
3	2	0.7849	[38 38 39 ]
45	2	0.0000	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
3	3	0.0584	[21 39 22 ]
5	1	0.0005	[39 39 39 39 39 ]
9	2	0.8974	[39 25 25 25 25 39 25 25 25 ]
6	4	0.0490	[25 25 38 39 25 26 ]
6	1	0.0848	[38 38 38 38 38 38 ]
6	3	0.0017	[21 21 25 29 25 21 ]
3	1	0.0000	[25 25 25 ]
11	2	1.6755	[38 25 25 25 25 25 25 25 25 25 25 ]
7	4	0.0981	[6 20 16 0 20 20 20 ]
5	3	0.0001	[16 26 39 39 39 ]
2	2	0.0000	[21 0 ]
6	5	0.0000	[33 25 39 26 22 39 ]
5	5	0.0000	[38 20 39 25 11 ]
5	2	0.0010	[25 25 25 25 36 ]
5	4	0.0019	[38 25 25 6 30 ]
7	4	0.0071	[6 39 39 39 20 26 39 ]
8	3	0.0056	[25 25 25 32 25 25 25 38 ]
17	3	0.1829	[25 25 25 25 25 25 25 25 25 25 25 25 25 39 39 39 16 ]
4	2	0.0587	[25 25 25 38 ]
4	3	0.0033	[38 21 21 6 ]
4	1	0.0102	[25 25 25 25 ]
15	8	0.3010	[25 38 22 25 25 25 22 25 20 22 17 21 16 25 39 ]
8	3	0.2247	[22 1 1 32 32 1 22 22 ]
