5	2	0.0471	[38 38 38 38 6 ]
7	4	0.5673	[43 13 23 33 13 13 23 ]
5	5	0.0042	[20 6 17 34 23 ]
4	1	0.0082	[39 39 39 39 ]
6	1	0.0262	[39 39 39 39 39 39 ]
4	2	0.0082	[43 39 39 39 ]
7	2	0.0000	[38 38 38 38 39 38 38 ]
26	3	0.1940	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 25 25 38 25 25 39 25 25 ]
7	4	0.1534	[16 16 25 25 36 0 25 ]
48	10	1.7640	[25 16 25 25 25 25 25 25 19 25 25 25 25 42 25 25 25 25 25 36 25 25 25 25 25 39 25 33 25 25 25 38 42 25 42 22 20 25 25 25 25 25 25 25 25 25 25 22 ]
3	2	0.0049	[26 39 39 ]
8	2	0.0000	[39 39 39 39 38 38 38 39 ]
4	4	0.0294	[38 25 6 43 ]
45	5	0.3247	[26 39 20 20 23 23 23 39 39 39 39 39 39 39 23 20 39 39 39 20 39 39 26 39 26 39 0 39 39 23 39 39 39 39 39 39 39 39 39 39 39 39 26 39 39 ]
7	2	0.1357	[25 25 25 25 25 6 6 ]
6	3	0.0400	[23 34 23 23 23 20 ]
19	3	0.0003	[25 39 25 39 39 39 39 39 39 39 39 39 39 39 39 39 39 26 39 ]
4	4	0.0091	[39 21 38 42 ]
6	4	0.0000	[34 34 39 39 1 25 ]
11	6	0.0256	[21 20 22 22 22 6 20 20 34 17 17 ]
23	3	1.4599	[25 39 39 39 39 25 39 38 25 39 39 39 39 39 39 39 39 39 39 39 39 39 39 ]
3	2	0.0000	[25 39 25 ]
7	2	0.0302	[39 39 38 38 38 38 39 ]
14	5	0.2948	[38 16 39 25 39 39 26 26 39 39 39 39 26 26 ]
5	3	0.0127	[39 26 39 25 39 ]
6	4	0.0000	[21 16 25 39 39 39 ]
17	5	0.2236	[6 25 38 25 25 34 25 25 6 25 25 25 25 25 25 43 25 ]
4	2	0.0328	[38 38 38 39 ]
3	3	0.0002	[25 22 39 ]
68	1	1.2108	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
27	9	0.0254	[25 25 25 25 25 25 25 25 25 25 6 8 17 34 25 26 25 25 22 16 36 34 6 25 25 25 25 ]
16	5	0.0892	[25 17 39 39 39 39 20 38 38 25 25 38 39 38 38 38 ]
98	13	1.9834	[34 25 25 39 25 25 39 25 39 39 39 39 39 25 39 39 39 39 39 39 39 25 25 25 39 39 39 25 39 25 39 39 25 39 39 39 25 25 25 25 39 25 34 25 16 6 0 38 30 23 20 0 0 25 39 17 39 20 0 25 39 26 17 25 21 21 0 25 0 0 0 0 0 0 0 0 0 0 39 0 0 34 25 25 0 38 34 34 25 0 0 0 39 25 25 25 25 0 ]
8	5	0.2967	[25 8 30 20 41 20 20 30 ]
9	3	0.0632	[39 38 38 39 38 38 25 39 39 ]
30	6	0.0491	[38 21 25 21 25 25 25 25 25 25 25 25 25 25 25 25 21 21 26 21 26 25 20 25 25 38 25 39 25 25 ]
29	4	0.2806	[39 20 39 39 39 39 25 25 25 39 39 25 25 25 25 25 25 25 39 25 25 25 25 39 39 36 39 25 39 ]
4	4	0.0100	[20 39 25 0 ]
16	5	0.2960	[23 25 39 39 39 39 25 25 6 25 25 6 33 25 6 6 ]
24	4	0.5431	[38 38 38 38 38 38 38 38 38 38 25 39 38 38 38 38 38 38 39 38 38 25 39 26 ]
6	1	0.0075	[25 25 25 25 25 25 ]
7	5	0.0001	[25 39 16 6 25 25 20 ]
4	1	0.7119	[25 25 25 25 ]
14	6	0.7229	[25 6 25 25 25 17 25 20 38 16 25 25 20 20 ]
16	5	0.0034	[39 20 25 38 39 39 39 17 38 38 39 25 39 25 25 39 ]
4	3	0.0016	[34 34 41 20 ]
4	2	0.0001	[25 25 25 38 ]
8	1	0.0012	[38 38 38 38 38 38 38 38 ]
4	1	0.0007	[39 39 39 39 ]
29	2	0.1489	[25 38 25 25 25 38 38 25 25 38 25 38 25 25 25 25 25 25 25 25 25 38 25 38 38 25 25 38 25 ]
12	4	0.0557	[25 38 39 39 39 39 39 39 39 39 39 26 ]
4	1	0.0085	[25 25 25 25 ]
15	5	1.4474	[25 25 39 22 39 39 39 22 44 44 39 39 39 26 39 ]
84	13	1.9821	[39 38 21 21 25 21 21 25 42 25 39 39 39 39 39 39 39 39 39 38 21 38 38 25 25 25 21 25 25 39 16 39 6 39 39 21 39 39 39 39 25 39 39 39 39 21 13 21 6 6 38 38 6 21 39 39 39 26 6 20 23 38 39 39 6 34 25 39 25 39 39 25 39 33 25 25 25 25 25 39 26 39 25 34 ]
47	3	0.3305	[26 38 25 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
41	3	0.0005	[26 39 26 26 39 26 39 26 26 26 26 39 26 25 39 39 26 25 39 25 39 26 26 26 39 26 39 26 39 26 25 26 26 39 25 39 39 39 26 39 39 ]
7	3	0.0091	[25 25 13 17 17 25 13 ]
5	1	0.0046	[38 38 38 38 38 ]
10	2	0.0148	[39 39 39 39 39 39 26 39 26 39 ]
7	6	0.0007	[25 7 41 23 25 34 16 ]
6	5	0.2153	[6 25 6 16 38 34 ]
3	2	0.0000	[20 25 25 ]
10	1	0.0166	[38 38 38 38 38 38 38 38 38 38 ]
21	4	0.6583	[25 25 25 25 25 25 25 39 39 25 25 25 25 0 0 0 16 16 25 0 25 ]
30	6	0.2180	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 10 25 25 38 25 1 25 25 25 39 22 ]
19	2	1.4086	[39 26 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 ]
3	1	0.0052	[25 25 25 ]
6	4	0.0535	[25 6 41 25 21 21 ]
18	6	0.0619	[26 39 39 39 39 39 34 39 39 39 0 39 39 25 39 36 39 26 ]
23	3	0.0911	[38 39 38 38 38 38 38 38 38 38 39 38 39 38 39 38 38 38 38 38 38 38 25 ]
10	6	0.0183	[6 25 6 38 25 34 20 0 25 0 ]
7	2	0.0002	[38 38 38 38 38 38 25 ]
5	2	0.0280	[39 39 6 39 6 ]
3	3	0.0360	[39 38 6 ]
21	5	0.5713	[39 39 39 39 39 38 39 39 39 39 39 25 21 39 38 39 38 39 39 39 6 ]
26	4	1.1848	[25 25 6 25 39 38 38 25 25 25 25 25 25 38 38 38 38 25 25 38 38 39 38 6 38 25 ]
15	4	0.0804	[38 38 25 38 25 39 42 25 39 25 25 39 39 38 25 ]
52	3	1.1302	[25 25 25 25 25 25 38 25 25 38 25 38 25 39 25 38 25 25 25 25 25 38 38 38 39 39 25 39 25 25 25 25 25 38 25 25 25 25 25 25 25 25 25 25 25 38 38 39 39 25 38 25 ]
10	1	0.9106	[38 38 38 38 38 38 38 38 38 38 ]
58	11	0.5245	[21 25 38 38 38 38 38 38 38 38 39 21 21 25 34 39 26 39 39 39 39 39 39 21 21 21 21 21 21 39 39 39 39 38 38 6 39 26 17 17 23 6 39 17 17 39 39 39 21 21 6 39 39 21 6 21 44 16 ]
55	3	0.0497	[25 39 25 38 25 39 39 25 38 25 25 39 25 25 25 25 25 25 25 39 25 25 25 25 39 38 25 38 25 25 25 39 25 38 25 25 25 39 38 38 39 38 39 39 39 39 39 38 39 38 25 38 25 39 38 ]
8	4	0.0183	[25 39 39 26 39 39 39 38 ]
9	3	0.3167	[39 25 39 25 26 39 25 25 25 ]
5	3	0.0134	[22 39 39 25 39 ]
5	3	0.9546	[38 38 16 38 6 ]
4	2	0.0001	[20 20 20 16 ]
5	2	0.0000	[39 17 39 39 39 ]
8	2	0.2397	[39 39 39 38 38 38 39 38 ]
12	6	0.0756	[34 34 6 33 20 43 43 43 16 20 16 34 ]
23	8	0.3068	[39 24 38 39 39 38 25 33 16 33 39 39 6 39 21 38 24 39 21 38 21 38 39 ]
80	3	1.9994	[25 25 39 39 39 25 25 25 25 25 25 25 39 25 39 39 25 25 25 25 39 25 25 39 25 25 39 39 39 39 25 25 25 25 39 39 25 25 25 25 39 25 25 39 39 39 39 39 39 39 25 39 39 39 39 39 39 25 39 39 39 39 39 25 25 26 39 39 39 25 25 39 25 25 39 39 39 25 25 25 ]
54	5	0.8531	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 38 25 6 38 38 38 38 38 21 25 25 38 25 25 25 25 38 25 25 38 25 38 25 38 25 38 42 ]
18	7	0.7762	[39 21 20 22 21 39 39 6 20 39 39 38 38 38 19 39 20 39 ]
26	9	0.2011	[34 1 39 39 6 32 39 26 39 34 39 39 39 39 25 39 39 16 22 25 39 39 6 39 1 39 ]
3	3	0.0000	[20 16 25 ]
19	5	0.1121	[39 25 25 6 39 6 39 38 25 38 6 38 25 6 25 6 6 44 25 ]
6	1	0.0129	[25 25 25 25 25 25 ]
16	4	0.2490	[39 25 25 25 25 42 25 25 25 39 25 25 39 26 39 39 ]
12	5	0.0029	[21 39 39 39 39 39 20 37 39 25 39 25 ]
22	4	0.0571	[39 39 26 39 25 38 38 38 38 38 25 38 39 38 38 25 38 25 25 25 25 25 ]
5	3	0.0162	[25 39 26 26 39 ]
32	10	0.7471	[25 25 25 25 25 25 25 39 25 17 25 25 6 13 1 1 25 6 25 44 25 10 25 38 38 33 38 25 25 25 25 38 ]
14	3	0.7465	[25 25 25 38 25 25 39 39 25 25 25 25 25 39 ]
18	2	0.3330	[39 39 39 39 38 38 38 39 38 38 38 38 38 38 38 38 38 38 ]
4	2	0.0000	[39 39 25 25 ]
4	3	0.0551	[10 10 6 7 ]
5	3	0.0389	[6 6 25 6 7 ]
6	3	0.0083	[6 6 20 6 7 20 ]
7	5	0.0947	[25 16 25 38 23 14 25 ]
5	4	0.4849	[6 6 33 10 23 ]
9	3	0.0711	[39 39 39 39 26 25 25 39 39 ]
9	4	0.5300	[20 20 20 20 0 20 43 20 36 ]
14	2	0.0539	[38 38 25 38 38 38 38 38 38 38 38 38 38 38 ]
7	2	0.0001	[20 15 20 20 20 20 20 ]
4	1	0.4814	[38 38 38 38 ]
3	1	0.7432	[25 25 25 ]
6	1	0.0165	[25 25 25 25 25 25 ]
23	3	0.1530	[38 38 38 26 39 39 38 39 39 38 39 38 38 39 38 39 39 38 26 38 39 26 39 ]
35	5	1.2288	[25 38 25 38 38 25 38 38 38 25 25 25 38 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 38 25 21 25 20 25 25 ]
39	9	0.6003	[25 25 25 25 25 25 25 25 21 21 6 17 0 17 18 17 17 6 6 25 25 25 6 23 17 16 17 39 17 39 39 6 21 17 25 25 25 25 25 ]
7	4	0.0000	[6 39 39 6 25 6 23 ]
3	1	0.0124	[25 25 25 ]
31	1	0.0764	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
7	4	0.0000	[25 22 25 33 25 39 39 ]
2	2	0.0000	[25 39 ]
5	4	0.4791	[6 28 6 34 21 ]
43	6	1.9991	[41 38 38 38 39 38 38 38 38 38 6 38 38 38 38 38 38 6 6 38 6 6 11 36 38 38 38 38 38 38 11 38 11 38 38 38 11 38 6 6 38 38 38 ]
6	5	0.0047	[25 0 6 14 25 20 ]
36	4	0.0075	[25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 38 38 38 38 25 38 25 39 38 25 25 25 25 38 25 25 26 25 38 39 26 ]
5	1	1.3987	[25 25 25 25 25 ]
7	5	0.0029	[39 25 39 38 43 23 39 ]
7	2	0.0000	[6 6 6 6 6 39 39 ]
5	1	0.0206	[25 25 25 25 25 ]
3	2	0.0000	[25 22 22 ]
8	2	0.0278	[39 39 39 38 39 39 39 39 ]
7	3	0.0143	[6 42 6 20 6 6 6 ]
16	4	0.1421	[38 38 38 38 38 25 25 25 38 38 38 25 38 25 26 39 ]
2	2	0.0293	[38 39 ]
3	1	0.0039	[25 25 25 ]
9	3	0.4257	[39 25 39 21 21 21 39 21 21 ]
34	5	0.0170	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 6 38 38 38 38 39 38 38 38 38 38 38 38 38 38 21 25 21 25 ]
26	7	1.8261	[25 38 39 38 38 39 38 38 25 25 15 6 6 6 6 38 38 6 38 16 38 38 38 25 6 33 ]
3	2	0.0022	[25 36 25 ]
6	2	0.3969	[25 25 22 25 25 25 ]
57	2	0.6069	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 ]
5	3	0.0065	[39 39 39 25 34 ]
19	4	0.0258	[39 38 38 38 38 38 38 6 38 38 38 38 38 38 38 38 34 39 39 ]
7	6	0.0004	[30 0 6 16 0 20 39 ]
6	5	0.0047	[30 17 22 22 34 23 ]
9	3	0.1628	[25 25 39 25 39 39 39 38 39 ]
4	4	0.0000	[38 39 26 25 ]
5	2	0.0020	[25 39 25 25 25 ]
8	3	0.0315	[25 21 38 38 38 38 38 38 ]
56	7	0.0152	[25 38 25 38 26 38 38 38 39 38 38 38 39 39 38 38 38 38 38 38 38 39 39 39 39 38 39 26 38 38 38 38 38 38 21 38 38 38 38 39 21 21 21 21 25 21 38 38 38 6 39 39 6 11 11 38 ]
9	3	0.2828	[25 25 25 25 25 38 38 38 39 ]
71	11	0.0000	[25 25 25 16 25 38 25 39 25 25 17 25 25 25 25 25 25 25 18 25 0 25 25 20 25 25 38 25 25 25 25 25 25 38 22 25 25 43 25 25 25 25 25 22 33 25 25 25 17 25 25 25 25 20 25 25 25 25 33 39 25 25 25 25 25 25 25 25 39 25 25 ]
5	4	0.0410	[23 23 6 33 20 ]
19	3	0.1341	[39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 ]
7	2	0.0304	[23 25 25 25 25 25 25 ]
23	3	0.5238	[39 39 39 39 25 25 25 39 25 38 39 25 39 39 39 39 39 39 39 25 39 25 25 ]
5	2	0.0009	[25 39 39 39 25 ]
5	4	0.0186	[16 6 38 16 20 ]
2	1	0.0000	[39 39 ]
8	3	0.0140	[39 39 21 38 39 38 38 21 ]
4	3	0.0000	[25 10 39 25 ]
6	6	0.0829	[6 25 39 43 16 10 ]
41	3	0.0010	[25 25 25 25 25 25 38 25 38 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 6 25 25 25 6 25 38 25 25 25 25 25 ]
7	4	0.8666	[6 6 25 39 38 39 38 ]
8	1	0.0989	[25 25 25 25 25 25 25 25 ]
5	2	0.0476	[25 25 38 25 25 ]
6	5	0.0182	[11 11 1 30 13 20 ]
13	4	0.5820	[21 25 21 25 21 39 21 39 21 38 38 39 21 ]
3	2	0.0099	[39 26 39 ]
17	9	0.0162	[6 6 33 25 6 25 30 20 13 21 30 25 25 25 43 20 11 ]
9	2	0.3593	[25 25 25 25 25 25 25 25 20 ]
9	5	0.1005	[1 20 0 20 20 20 22 1 16 ]
6	2	0.0036	[25 39 25 25 25 25 ]
14	5	0.8315	[38 20 38 38 37 38 38 38 21 38 39 39 39 38 ]
12	4	0.0374	[25 39 25 6 38 25 39 25 25 39 39 25 ]
6	2	0.0737	[25 25 25 22 22 25 ]
53	7	1.5880	[38 38 38 38 25 39 38 38 38 38 38 38 38 38 39 25 26 39 39 25 39 39 38 25 39 39 39 39 39 25 26 6 25 22 39 39 39 25 39 38 39 39 25 39 20 39 38 39 25 38 20 38 38 ]
19	4	0.0238	[25 25 25 25 25 25 25 25 25 25 25 25 39 38 38 20 39 39 39 ]
6	4	0.0225	[33 25 25 6 6 20 ]
9	6	0.0224	[39 39 25 38 39 38 10 22 16 ]
5	2	0.0084	[25 38 25 25 25 ]
47	3	1.5570	[39 25 39 39 39 39 25 39 39 39 25 26 39 25 25 39 25 39 25 25 39 25 25 39 25 25 39 25 25 26 39 39 25 39 39 25 39 25 39 25 25 26 39 39 25 26 39 ]
6	1	0.8506	[38 38 38 38 38 38 ]
4	2	0.0300	[39 39 38 39 ]
7	5	0.0223	[6 25 39 6 24 16 25 ]
9	4	0.0346	[6 25 25 25 13 25 38 25 13 ]
15	8	0.4019	[25 25 42 42 39 38 25 25 20 0 16 16 16 16 26 ]
4	3	0.0004	[25 25 20 34 ]
3	1	0.1344	[38 38 38 ]
4	2	0.0156	[38 38 25 25 ]
9	4	0.2866	[39 39 20 39 20 22 16 20 39 ]
3	2	0.0008	[25 25 26 ]
18	4	0.1996	[25 38 38 25 21 21 21 39 38 38 38 38 38 38 39 38 38 38 ]
4	2	0.0043	[25 25 38 25 ]
17	2	0.0155	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 ]
4	2	0.0220	[38 39 38 38 ]
21	4	0.0599	[39 39 39 39 39 39 39 25 39 39 25 25 39 20 39 39 39 25 25 21 20 ]
18	5	0.0105	[25 25 25 25 25 39 39 39 25 20 34 25 25 6 6 25 39 39 ]
4	4	0.0132	[23 13 16 18 ]
2	2	0.0000	[25 36 ]
18	8	0.1003	[21 34 38 20 38 20 6 38 26 39 39 6 21 21 13 26 38 39 ]
27	6	0.0000	[20 20 25 20 20 25 25 25 25 20 25 25 25 25 20 25 25 16 6 25 10 25 25 25 25 0 16 ]
3	3	0.2414	[41 20 2 ]
9	4	0.0241	[25 20 25 30 25 25 25 0 25 ]
32	6	0.4896	[38 38 25 25 25 21 25 25 38 25 25 38 38 38 25 38 25 25 25 25 25 25 25 25 25 6 38 25 25 6 20 23 ]
12	2	0.2373	[25 25 25 25 25 25 25 39 25 25 39 39 ]
4	2	0.0178	[39 25 25 25 ]
4	3	0.0024	[21 25 39 21 ]
4	4	0.0551	[38 30 16 6 ]
52	7	0.7626	[39 39 38 6 38 25 39 38 26 25 25 39 39 25 25 39 39 29 25 25 39 39 25 21 39 25 38 39 25 25 39 39 25 25 21 38 25 39 25 39 39 25 38 39 38 25 25 25 39 25 25 6 ]
5	2	0.0457	[6 6 6 39 6 ]
2	2	0.0000	[26 33 ]
9	3	0.0004	[25 25 25 36 20 25 36 36 20 ]
17	3	0.6982	[25 21 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 ]
13	8	0.0003	[39 25 25 6 6 38 25 38 43 20 34 16 38 ]
4	4	0.0246	[38 25 20 16 ]
4	3	0.3625	[25 26 39 39 ]
5	3	0.1359	[23 39 26 26 23 ]
8	1	0.3576	[25 25 25 25 25 25 25 25 ]
4	3	0.0000	[6 20 20 23 ]
9	2	0.0262	[25 25 25 39 25 25 25 25 25 ]
4	2	0.0000	[22 22 22 0 ]
3	3	0.0012	[38 19 16 ]
59	1	1.9931	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
4	3	0.0044	[6 42 25 6 ]
9	2	0.0174	[26 39 39 39 26 39 39 39 26 ]
6	2	0.0369	[25 25 25 39 25 39 ]
7	4	0.0496	[39 39 38 25 38 8 38 ]
2	2	0.0018	[39 38 ]
4	3	0.0239	[25 25 16 20 ]
3	2	0.0046	[39 38 39 ]
5	2	0.0000	[38 38 39 38 38 ]
2	1	0.0271	[25 25 ]
6	2	0.0027	[25 25 38 25 25 38 ]
6	1	0.0000	[25 25 25 25 25 25 ]
6	3	0.0876	[39 39 38 39 39 6 ]
22	11	0.3592	[25 33 33 38 6 42 6 6 42 38 16 20 6 6 36 24 6 34 16 33 33 18 ]
40	2	0.3066	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 ]
48	3	0.1976	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 6 ]
4	3	0.0015	[38 39 38 25 ]
7	5	0.0028	[20 6 28 20 43 39 39 ]
9	5	0.0470	[6 6 6 20 13 6 33 41 6 ]
7	2	0.5498	[25 39 39 39 39 25 25 ]
5	1	0.0246	[39 39 39 39 39 ]
8	3	0.3860	[25 38 25 25 39 39 25 39 ]
93	2	1.3416	[39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 ]
8	3	0.0112	[25 25 25 25 25 39 38 39 ]
11	3	0.4754	[25 38 25 39 38 39 25 38 39 39 25 ]
4	2	0.0004	[6 25 25 25 ]
2	2	0.0000	[26 39 ]
5	2	0.6834	[13 38 38 38 38 ]
13	1	0.1744	[25 25 25 25 25 25 25 25 25 25 25 25 25 ]
67	9	1.0910	[25 25 6 6 6 6 6 6 38 6 6 25 6 25 6 6 6 38 6 23 23 6 38 38 38 38 24 6 38 39 6 6 6 38 38 26 6 38 38 38 38 38 25 38 6 38 38 38 38 6 38 21 38 38 6 38 6 38 6 6 6 6 6 6 6 38 42 ]
39	7	0.9850	[0 16 25 16 39 25 16 39 25 25 39 39 25 25 25 25 25 20 39 39 26 39 39 25 39 39 25 39 39 39 39 39 39 39 16 33 39 25 39 ]
3	1	0.0051	[38 38 38 ]
6	1	0.0080	[39 39 39 39 39 39 ]
7	3	0.0051	[25 25 25 39 22 39 39 ]
11	5	0.0044	[25 33 36 25 25 25 25 20 25 25 38 ]
3	2	0.0001	[25 25 1 ]
5	4	0.0040	[17 0 17 38 39 ]
2	2	0.0000	[39 22 ]
5	4	0.0025	[38 38 39 25 26 ]
20	10	0.0255	[6 41 41 42 16 42 22 2 16 6 42 6 13 16 16 6 38 16 26 17 ]
8	6	0.0000	[25 20 13 43 25 39 25 34 ]
6	2	0.0093	[25 25 25 16 25 25 ]
6	1	0.3364	[20 20 20 20 20 20 ]
60	4	1.4321	[39 25 39 39 26 39 39 39 39 39 39 39 39 39 39 39 26 6 39 39 39 39 39 39 39 25 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 26 39 39 6 39 39 39 39 39 39 26 39 ]
5	2	0.0001	[25 38 25 38 25 ]
7	2	0.3210	[25 25 22 22 22 22 22 ]
4	3	0.0358	[26 25 6 25 ]
4	3	0.0000	[23 24 6 23 ]
4	3	0.0007	[38 39 39 25 ]
6	5	0.0599	[41 6 6 25 34 20 ]
13	1	0.0899	[38 38 38 38 38 38 38 38 38 38 38 38 38 ]
9	3	0.0372	[38 6 38 38 25 38 38 38 38 ]
3	2	0.0018	[39 17 17 ]
12	1	1.1779	[25 25 25 25 25 25 25 25 25 25 25 25 ]
13	5	0.4329	[6 39 6 39 39 6 39 39 39 23 39 0 26 ]
4	2	0.3400	[39 25 25 25 ]
33	10	0.1436	[20 20 25 43 20 20 20 25 20 20 43 20 20 20 20 43 20 20 6 43 6 8 6 34 39 39 17 6 33 43 43 6 1 ]
6	3	0.0027	[21 21 21 25 21 26 ]
40	1	0.0075	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
6	6	0.0205	[21 33 20 23 15 6 ]
27	2	0.0322	[26 39 39 26 39 39 26 39 39 26 39 26 39 26 39 39 39 39 26 39 26 26 39 39 39 39 39 ]
6	4	0.0015	[20 20 6 39 42 6 ]
6	3	0.0059	[38 25 38 20 25 25 ]
2	1	0.0000	[25 25 ]
5	3	0.0273	[39 39 21 39 6 ]
11	2	0.2329	[39 26 39 39 39 39 39 39 39 39 39 ]
9	3	0.0156	[25 22 22 22 22 22 25 25 38 ]
6	4	0.0000	[22 25 39 25 20 20 ]
14	5	0.0286	[38 38 39 22 38 38 39 39 38 0 38 38 6 39 ]
7	4	0.0478	[25 25 17 25 25 26 39 ]
3	1	0.0000	[25 25 25 ]
2	1	0.0004	[25 25 ]
9	2	0.1613	[39 38 38 38 38 38 38 38 38 ]
7	5	0.0004	[21 39 39 13 20 13 23 ]
11	2	0.0775	[25 25 25 25 25 25 25 25 25 39 39 ]
7	5	0.4972	[38 20 30 25 16 16 16 ]
76	12	0.4618	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 41 21 41 25 25 25 21 41 25 6 25 21 34 34 33 22 20 34 20 25 21 6 34 18 16 41 13 17 34 ]
5	1	0.0002	[38 38 38 38 38 ]
18	1	0.9477	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
17	6	0.0808	[34 34 39 25 20 39 39 20 39 39 25 17 10 39 39 25 25 ]
5	2	1.0468	[6 39 39 39 39 ]
44	16	1.3614	[6 21 17 20 20 20 16 21 21 20 20 21 20 25 39 21 15 25 17 20 39 20 20 38 6 6 26 22 6 41 6 6 7 43 30 20 23 6 23 39 43 16 16 39 ]
4	2	0.3576	[25 21 21 21 ]
5	3	0.0188	[25 44 39 25 44 ]
5	3	0.0869	[23 16 23 25 25 ]
23	4	0.0040	[25 25 38 38 38 38 25 39 39 39 39 25 39 6 39 38 6 39 39 39 39 39 39 ]
9	4	0.0278	[20 13 38 25 25 25 25 25 25 ]
6	2	0.0122	[39 39 39 10 39 39 ]
57	5	1.1464	[39 25 39 39 39 39 38 39 39 39 39 39 39 39 39 38 39 39 39 38 39 39 39 39 39 26 39 6 39 38 38 38 39 38 38 39 38 26 38 38 38 26 38 39 26 39 39 39 26 39 39 39 26 39 39 26 39 ]
2	1	0.0017	[39 39 ]
5	3	0.0000	[25 40 25 25 39 ]
30	3	0.1155	[39 39 38 39 39 39 39 39 39 26 39 39 39 39 39 39 39 39 39 39 39 39 39 26 26 26 26 39 39 26 ]
2	1	0.0028	[39 39 ]
5	3	0.0028	[0 43 25 25 25 ]
6	4	0.0197	[25 30 25 20 20 34 ]
5	2	0.0002	[39 39 25 25 25 ]
9	4	0.1230	[36 0 6 39 36 39 39 39 39 ]
14	2	0.3346	[25 25 25 25 25 25 25 25 25 25 25 38 38 38 ]
7	3	0.0004	[25 38 25 25 22 22 25 ]
3	2	0.0005	[25 25 6 ]
6	3	0.0064	[25 25 25 25 6 16 ]
4	2	0.0000	[25 25 25 20 ]
8	2	0.0000	[39 25 39 39 39 39 39 39 ]
3	3	0.2895	[38 26 39 ]
67	5	0.7025	[38 38 38 38 38 38 38 38 38 39 39 38 38 38 38 25 38 38 38 38 38 38 38 38 38 38 39 38 39 39 38 38 38 38 38 39 39 38 38 39 38 26 39 39 25 39 39 38 39 39 38 38 38 38 38 38 38 38 38 21 21 38 38 38 38 38 38 ]
6	4	0.0189	[25 38 39 39 39 26 ]
8	3	0.1305	[38 39 38 25 38 39 39 39 ]
5	4	0.0130	[6 43 13 6 20 ]
6	1	0.0002	[39 39 39 39 39 39 ]
5	3	0.0155	[25 25 33 25 22 ]
6	4	0.0142	[39 1 1 1 6 20 ]
7	5	0.0032	[38 36 6 25 6 25 10 ]
6	3	0.0603	[25 25 30 25 25 39 ]
31	6	0.0008	[38 38 38 38 38 26 38 38 39 39 38 38 39 39 39 39 26 38 38 26 38 39 38 0 25 25 39 38 33 38 38 ]
15	5	0.0878	[25 26 25 39 25 39 26 39 39 39 26 22 25 6 39 ]
