9	5	0.0147	[6 6 34 6 25 20 23 25 6 ]
4	2	0.0140	[25 25 39 25 ]
7	2	0.2507	[39 39 43 39 39 39 39 ]
5	3	0.0054	[38 7 6 6 6 ]
12	5	0.2983	[39 6 6 39 20 6 26 39 39 39 20 0 ]
6	3	0.3795	[8 36 36 36 20 36 ]
4	2	0.0014	[25 43 43 25 ]
3	1	0.0000	[25 25 25 ]
5	3	0.0022	[33 6 6 25 6 ]
2	1	0.0019	[39 39 ]
4	1	0.0000	[25 25 25 25 ]
2	1	0.0037	[39 39 ]
3	3	0.2096	[25 20 10 ]
6	4	0.0495	[39 6 6 16 21 39 ]
6	5	0.0287	[25 1 38 20 1 22 ]
5	4	0.0001	[20 22 21 38 21 ]
13	8	0.3816	[25 6 38 25 25 20 36 34 34 26 25 13 36 ]
6	3	0.0280	[25 25 25 39 25 26 ]
8	3	0.1117	[25 25 25 25 25 39 39 38 ]
55	7	0.0009	[38 39 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 39 39 38 38 39 20 39 39 6 11 11 39 17 38 26 39 39 20 17 39 39 39 20 20 39 17 20 39 6 39 20 39 39 20 39 ]
21	3	0.8941	[38 39 25 39 39 39 39 39 39 38 39 25 39 25 25 25 25 25 25 25 25 ]
4	1	0.0001	[25 25 25 25 ]
6	5	0.0041	[25 41 22 34 34 6 ]
5	3	0.0016	[20 39 20 20 6 ]
25	2	0.8971	[38 38 39 38 38 38 39 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 ]
6	4	0.0035	[38 25 16 25 26 25 ]
6	2	0.2857	[38 39 39 39 39 38 ]
8	2	0.0000	[39 39 39 39 25 25 25 25 ]
7	1	0.5576	[39 39 39 39 39 39 39 ]
2	1	0.0011	[25 25 ]
7	3	0.0038	[25 25 25 25 20 20 6 ]
9	5	0.0711	[20 43 20 16 16 44 44 25 25 ]
5	3	0.0000	[25 39 38 38 25 ]
22	5	0.4198	[26 39 20 39 38 38 38 38 26 39 38 38 38 38 38 38 38 0 38 38 39 26 ]
4	1	0.0138	[25 25 25 25 ]
5	3	0.0006	[39 39 6 6 23 ]
7	7	0.0098	[6 13 34 24 20 0 26 ]
5	2	0.0000	[39 39 39 38 38 ]
5	4	0.5949	[44 25 8 25 39 ]
25	9	0.1782	[21 6 11 6 24 39 25 42 39 21 21 39 21 21 6 39 26 39 39 26 39 39 19 39 39 ]
3	1	0.0058	[25 25 25 ]
31	9	0.0226	[25 1 1 1 39 38 24 1 1 25 25 16 22 25 20 39 25 1 39 30 25 1 25 39 25 25 39 39 22 25 22 ]
15	2	0.1554	[25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 ]
27	2	1.0560	[25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 25 25 25 38 25 25 25 25 25 25 25 25 ]
3	2	0.0000	[39 25 25 ]
2	2	0.0000	[25 20 ]
3	1	0.0000	[25 25 25 ]
17	6	1.3468	[1 1 1 1 22 22 22 34 20 22 22 33 22 25 22 22 20 ]
9	2	0.0596	[25 25 25 25 25 25 25 25 43 ]
5	1	0.0621	[25 25 25 25 25 ]
5	2	0.0054	[6 23 23 23 23 ]
49	7	1.6322	[25 25 39 25 26 21 25 42 21 25 39 39 39 39 39 26 25 39 39 39 39 39 39 25 25 25 21 25 25 26 21 39 39 39 6 39 25 39 39 26 26 39 39 26 26 23 39 25 23 ]
6	3	0.0782	[42 39 25 25 25 39 ]
7	2	0.0519	[25 38 25 38 38 38 38 ]
4	4	0.0212	[41 34 16 0 ]
2	2	0.0085	[39 25 ]
6	1	0.8865	[38 38 38 38 38 38 ]
5	1	0.0585	[25 25 25 25 25 ]
5	1	0.0000	[38 38 38 38 38 ]
2	2	0.0000	[38 25 ]
4	4	0.0036	[34 20 25 16 ]
6	1	0.0587	[25 25 25 25 25 25 ]
14	8	0.0292	[24 6 26 33 6 6 6 6 33 38 6 39 0 23 ]
7	3	0.1909	[21 39 39 39 39 26 39 ]
18	2	1.0959	[25 25 25 25 25 25 25 25 25 6 25 25 25 25 25 25 25 25 ]
5	3	0.0560	[26 38 25 25 38 ]
56	13	0.0000	[6 33 33 6 6 6 6 33 42 6 6 6 6 6 6 6 20 20 20 16 6 6 38 6 1 1 16 16 20 20 23 6 23 22 39 22 38 34 6 13 20 20 6 6 13 20 7 22 13 20 1 33 33 23 33 6 ]
56	5	1.9443	[38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 39 38 20 38 38 38 39 38 25 38 38 38 39 38 38 38 38 38 39 39 38 39 38 38 38 26 39 ]
5	1	0.0000	[39 39 39 39 39 ]
7	5	0.3146	[25 25 39 34 6 20 34 ]
5	2	0.0020	[25 39 25 25 25 ]
4	1	0.0011	[25 25 25 25 ]
8	5	0.0229	[20 6 16 6 0 16 0 39 ]
3	3	0.2060	[23 2 39 ]
7	2	0.1822	[25 25 25 25 25 25 20 ]
17	3	0.5188	[21 39 39 39 39 39 26 39 39 39 39 39 39 39 39 39 39 ]
2	2	0.0015	[21 25 ]
8	4	0.0272	[25 25 25 42 25 25 34 6 ]
3	1	0.0004	[39 39 39 ]
7	1	0.0703	[38 38 38 38 38 38 38 ]
11	1	0.0020	[25 25 25 25 25 25 25 25 25 25 25 ]
8	3	0.0011	[23 25 25 25 25 25 25 39 ]
9	3	0.0166	[25 25 25 25 38 25 39 38 25 ]
27	8	0.4085	[6 6 6 23 43 20 25 6 6 6 6 6 6 6 17 6 6 6 6 6 24 43 20 23 34 23 43 ]
12	4	0.7282	[26 25 39 39 16 25 25 39 39 25 39 39 ]
66	1	0.0000	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
2	1	0.4139	[25 25 ]
6	4	0.0000	[20 20 25 25 17 43 ]
3	2	0.0000	[6 6 25 ]
5	4	0.0307	[10 41 20 6 20 ]
66	4	1.9593	[38 25 25 39 38 39 38 25 25 38 25 38 38 38 38 38 25 25 38 38 38 39 25 25 38 38 39 26 38 38 38 38 25 38 38 38 38 38 25 39 39 39 39 39 25 25 39 39 38 38 38 38 38 38 39 39 39 39 38 38 25 38 38 25 38 39 ]
13	4	0.0261	[38 38 39 39 39 39 39 39 25 26 39 39 39 ]
20	7	0.6548	[6 33 6 6 20 39 39 26 25 25 16 16 25 39 6 25 39 20 25 39 ]
6	1	0.0000	[25 25 25 25 25 25 ]
7	4	0.0613	[39 39 26 6 39 26 17 ]
5	4	0.0124	[6 20 25 39 39 ]
11	1	0.0164	[25 25 25 25 25 25 25 25 25 25 25 ]
4	2	0.0404	[39 25 25 25 ]
44	4	0.7064	[39 39 38 38 38 39 39 38 39 38 39 38 38 38 39 38 38 25 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 25 38 21 38 39 ]
14	1	0.0508	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
3	2	0.0193	[25 39 25 ]
26	10	0.1227	[39 39 39 39 11 6 30 22 39 26 39 39 39 30 39 22 25 39 6 0 16 6 30 38 30 30 ]
3	3	0.0000	[39 6 0 ]
4	2	0.0214	[38 38 38 25 ]
24	3	0.0002	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 43 25 25 25 25 38 38 ]
4	1	0.0000	[25 25 25 25 ]
2	2	0.1283	[10 38 ]
49	4	0.1122	[25 39 39 39 25 25 25 25 25 39 38 25 25 39 39 39 39 39 39 39 25 39 25 39 25 25 39 22 25 39 39 39 25 39 25 25 25 25 25 25 25 25 38 38 25 38 22 25 39 ]
48	5	0.0000	[39 25 25 20 38 22 25 25 25 39 25 25 25 25 25 22 25 38 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 25 25 25 39 ]
6	4	0.2654	[6 34 0 6 39 39 ]
8	4	0.0175	[1 22 1 1 39 6 39 6 ]
33	3	0.3401	[38 26 38 38 38 38 38 38 38 38 39 39 39 38 39 26 39 39 39 39 39 39 39 26 39 38 38 39 38 39 38 26 39 ]
2	1	0.2096	[25 25 ]
13	3	0.0394	[25 25 25 25 25 38 25 39 39 25 25 25 25 ]
9	5	0.0051	[25 25 0 10 0 0 20 7 20 ]
7	3	0.0072	[38 39 25 39 39 39 39 ]
9	4	0.0062	[26 38 26 38 25 38 26 39 39 ]
5	1	0.0000	[25 25 25 25 25 ]
4	1	0.0017	[25 25 25 25 ]
5	4	0.0000	[38 39 6 39 20 ]
3	1	0.3625	[25 25 25 ]
18	6	0.5497	[21 39 21 21 6 39 39 26 11 11 26 26 26 26 39 6 25 26 ]
9	4	0.0152	[6 6 25 6 6 34 16 6 25 ]
5	3	0.0608	[6 25 21 25 21 ]
26	5	0.1443	[39 39 26 26 39 38 25 39 39 39 39 22 39 39 39 39 39 39 25 39 39 39 26 25 39 25 ]
7	2	0.0768	[25 25 25 25 25 25 21 ]
12	2	0.0259	[39 39 39 39 38 39 39 38 39 38 39 39 ]
5	3	0.2074	[38 39 39 26 39 ]
20	8	0.3157	[39 6 39 6 20 20 39 17 20 43 26 39 17 39 0 17 36 39 39 39 ]
28	6	0.8669	[39 25 6 25 25 26 39 33 26 6 33 6 25 39 39 39 26 25 11 25 25 39 39 11 33 26 6 25 ]
4	1	0.0003	[25 25 25 25 ]
7	3	0.0017	[25 25 25 25 25 10 16 ]
14	3	0.0074	[38 38 25 39 38 39 25 25 25 25 25 25 25 25 ]
6	6	0.0000	[22 10 30 26 13 39 ]
5	4	0.1645	[25 25 26 39 38 ]
4	2	0.0003	[39 39 26 39 ]
7	3	0.0015	[25 38 20 38 25 25 25 ]
65	7	0.0000	[39 39 39 39 39 39 39 39 39 39 39 25 26 38 6 6 6 6 34 6 6 24 6 6 25 25 25 39 39 39 6 39 39 39 39 39 39 39 39 39 39 6 39 26 39 26 39 38 39 39 38 39 39 39 39 26 39 39 39 6 38 38 38 38 39 ]
3	2	0.0341	[25 25 26 ]
5	2	0.0021	[26 39 39 39 39 ]
5	4	0.0699	[25 20 38 20 6 ]
7	4	0.0073	[38 6 6 16 6 20 20 ]
61	5	0.7318	[22 22 25 20 25 25 25 25 25 19 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 23 ]
47	3	1.8948	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 25 25 25 39 39 39 25 25 39 39 25 25 25 25 38 38 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 39 ]
5	3	0.0013	[25 6 1 25 25 ]
7	2	0.0005	[25 25 6 25 25 25 25 ]
7	4	0.0065	[38 39 39 39 20 21 39 ]
2	2	0.0000	[25 39 ]
9	2	0.8828	[39 39 39 39 39 26 39 39 39 ]
17	4	0.2299	[38 10 25 38 25 25 25 38 25 25 25 25 25 25 25 6 6 ]
3	1	0.0000	[39 39 39 ]
6	4	0.0610	[20 16 1 34 34 1 ]
4	3	0.0018	[39 25 26 26 ]
6	1	0.0006	[25 25 25 25 25 25 ]
52	1	1.0698	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
7	3	0.0142	[25 25 25 20 25 44 20 ]
4	2	0.0002	[0 0 0 26 ]
2	1	0.3223	[25 25 ]
4	3	0.0969	[39 38 6 39 ]
4	2	0.0395	[38 38 39 39 ]
45	6	1.9940	[25 38 38 39 39 38 39 39 25 39 25 39 25 39 26 39 26 25 25 25 14 39 25 38 25 25 26 39 39 6 25 39 26 26 39 39 25 25 25 39 25 25 25 39 25 ]
6	1	0.7815	[38 38 38 38 38 38 ]
4	1	0.0000	[25 25 25 25 ]
5	2	0.0000	[38 38 25 38 38 ]
22	7	0.1568	[38 38 38 38 38 38 38 38 38 21 38 38 38 38 38 38 25 39 11 38 6 20 ]
17	7	0.1836	[26 6 21 20 25 25 21 21 21 39 39 39 39 26 6 39 43 ]
6	3	0.0400	[25 38 25 39 39 25 ]
6	6	0.0855	[25 13 43 23 34 22 ]
25	3	1.4413	[38 6 38 38 38 38 38 38 38 38 38 38 38 38 38 38 21 38 21 38 38 38 38 38 6 ]
41	3	1.1654	[25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 6 25 25 25 ]
9	3	0.0131	[38 38 38 21 39 38 39 39 38 ]
5	2	0.0439	[6 6 6 6 22 ]
27	13	1.9494	[3 13 43 13 43 10 34 13 17 17 6 20 25 25 36 6 34 13 33 33 17 40 34 25 39 25 25 ]
6	2	0.0000	[25 25 25 6 6 6 ]
4	2	0.0037	[26 26 39 39 ]
45	1	1.0896	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
10	3	0.0965	[39 25 38 38 38 38 38 38 38 25 ]
12	7	0.0534	[6 6 42 6 25 34 20 34 39 21 6 39 ]
4	1	0.0000	[25 25 25 25 ]
15	4	1.6069	[25 25 39 39 39 25 25 39 25 25 38 39 39 39 26 ]
22	9	0.0110	[25 38 20 25 20 23 11 20 34 25 20 39 25 25 43 39 25 25 34 39 39 26 ]
2	1	0.0014	[25 25 ]
5	2	0.0007	[26 39 26 39 39 ]
25	3	0.0000	[39 38 39 39 39 39 39 39 39 39 39 39 39 39 26 39 39 39 39 39 39 39 39 39 39 ]
26	4	0.3570	[25 25 38 38 25 38 38 38 38 25 39 25 38 38 38 39 38 38 38 39 38 39 39 39 39 26 ]
3	1	0.0224	[25 25 25 ]
5	3	0.0022	[39 38 38 25 38 ]
2	2	0.0000	[38 39 ]
4	2	0.0000	[38 38 38 21 ]
29	5	0.0921	[25 38 38 38 38 38 39 38 39 39 38 38 38 38 6 39 39 39 39 38 26 39 39 39 25 39 39 39 39 ]
5	1	0.4033	[39 39 39 39 39 ]
47	10	0.6137	[25 25 25 25 25 25 39 39 39 39 39 26 39 39 39 39 25 25 39 39 39 39 38 25 25 25 25 16 23 1 1 1 1 32 39 25 22 44 25 25 38 1 1 25 25 25 25 ]
15	4	0.2263	[39 25 39 25 25 39 38 39 26 39 39 39 38 39 25 ]
10	2	0.5174	[25 25 25 25 25 25 39 25 25 25 ]
37	13	0.2506	[38 25 25 25 25 25 16 38 25 25 10 38 25 38 24 25 25 41 36 43 30 25 16 25 25 20 23 25 25 25 25 25 25 26 26 25 39 ]
3	1	0.0000	[25 25 25 ]
4	1	0.0025	[38 38 38 38 ]
6	2	0.0014	[39 39 39 25 39 39 ]
2	2	0.0000	[20 22 ]
4	2	0.1826	[25 25 25 6 ]
17	9	0.0772	[6 25 6 39 39 6 20 33 25 18 13 25 23 34 13 25 39 ]
3	3	0.0014	[25 6 38 ]
19	4	0.4632	[26 39 39 39 39 39 39 25 39 38 38 38 26 25 39 25 25 38 38 ]
6	2	0.0205	[6 25 25 25 25 25 ]
3	2	0.0495	[25 38 38 ]
7	1	0.1219	[38 38 38 38 38 38 38 ]
4	3	0.0038	[39 39 25 21 ]
3	2	0.0267	[25 20 20 ]
9	3	0.2793	[38 38 38 38 38 42 38 38 21 ]
6	2	0.6246	[25 25 25 25 25 17 ]
10	3	0.0125	[6 6 6 6 6 6 6 6 16 0 ]
37	2	0.5205	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 25 25 25 ]
9	6	0.2153	[6 25 20 16 39 21 25 21 21 ]
24	9	0.0082	[38 38 6 6 6 6 6 6 33 41 6 23 25 13 39 6 6 24 39 39 6 33 6 6 ]
22	4	1.0573	[25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 21 25 6 25 25 ]
13	11	0.0002	[16 1 38 43 22 32 39 20 11 1 34 30 20 ]
13	7	0.0004	[25 25 6 25 25 25 20 41 30 20 16 23 23 ]
13	2	0.0481	[39 39 26 39 39 39 39 39 39 39 39 39 26 ]
2	1	0.0000	[39 39 ]
7	2	0.3510	[30 30 30 30 30 20 30 ]
2	2	0.0000	[38 25 ]
4	4	0.0000	[25 38 26 39 ]
17	1	0.0012	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
6	2	0.0329	[39 21 21 21 21 21 ]
11	8	0.0050	[20 38 20 20 17 6 21 20 24 26 39 ]
11	4	0.0362	[39 6 39 39 39 19 26 26 26 26 39 ]
2	2	0.0000	[25 22 ]
7	1	0.4119	[25 25 25 25 25 25 25 ]
25	2	0.2080	[25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
15	4	0.0421	[39 39 39 38 21 38 39 39 39 21 39 39 26 39 39 ]
6	3	0.0065	[30 25 25 30 30 1 ]
100	6	0.3928	[21 21 21 25 25 25 25 25 25 21 25 21 21 21 21 21 21 21 21 21 21 21 21 21 38 21 21 22 21 44 25 21 21 25 25 21 39 38 39 38 39 39 21 38 38 38 25 39 39 25 39 21 25 21 44 21 39 21 21 21 21 39 21 38 25 25 21 39 25 39 21 39 21 21 25 21 39 21 21 21 25 25 21 25 25 25 21 21 21 25 25 25 21 39 21 25 39 25 39 39 ]
13	3	0.1081	[38 38 38 38 38 38 38 39 38 25 38 39 38 ]
9	2	0.0526	[38 38 38 38 39 38 38 38 38 ]
4	1	0.6454	[39 39 39 39 ]
23	4	0.8493	[25 25 25 25 25 25 25 25 21 21 21 25 21 25 25 25 25 6 21 25 22 25 25 ]
4	1	0.0859	[25 25 25 25 ]
21	3	0.1030	[38 38 25 38 39 38 38 38 38 25 25 38 39 25 38 38 38 25 38 25 38 ]
13	7	0.0001	[25 25 25 25 22 6 20 22 11 6 11 39 17 ]
58	3	0.7761	[39 39 39 39 39 39 39 39 25 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 26 25 39 39 39 39 39 39 39 39 39 39 39 25 25 25 25 39 25 25 39 39 39 39 25 39 39 39 39 39 25 25 39 25 ]
3	3	0.0028	[25 6 0 ]
4	3	0.0221	[42 25 25 20 ]
3	2	0.0007	[39 17 39 ]
7	6	0.5541	[1 32 41 6 42 41 16 ]
45	10	1.7942	[25 25 25 40 16 39 39 39 39 43 39 39 39 39 39 25 39 6 33 39 39 39 23 16 16 16 39 39 38 39 39 25 39 25 25 34 25 23 23 25 34 39 25 25 25 ]
2	1	0.0130	[38 38 ]
20	5	0.8164	[39 38 39 25 26 39 39 8 38 38 39 39 39 39 39 39 39 39 39 39 ]
5	3	0.0450	[25 18 23 23 18 ]
5	4	0.2230	[25 16 25 20 10 ]
8	4	0.2564	[25 25 25 25 41 25 42 6 ]
4	1	0.0000	[25 25 25 25 ]
29	4	0.7897	[38 38 38 38 38 38 38 39 38 38 25 6 6 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 25 ]
2	2	0.0001	[25 38 ]
7	3	0.0985	[25 39 39 39 39 39 21 ]
11	5	0.0208	[6 6 34 25 13 6 25 21 6 6 21 ]
12	2	0.1144	[25 25 25 39 25 25 25 39 25 39 25 25 ]
7	2	0.0012	[25 25 25 25 25 39 39 ]
49	15	0.0000	[39 21 16 6 21 30 21 21 21 21 21 21 30 20 43 22 22 22 36 13 20 30 34 1 1 22 36 34 0 40 32 20 39 16 36 21 36 21 36 1 36 20 21 21 21 22 6 1 21 ]
61	5	0.8527	[25 39 25 25 25 25 25 25 25 42 6 25 25 38 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
5	3	0.0000	[38 38 39 25 25 ]
7	6	0.0000	[6 36 20 36 39 33 0 ]
7	2	0.0163	[25 25 25 25 25 25 39 ]
3	3	0.0006	[20 10 25 ]
4	1	0.2255	[25 25 25 25 ]
5	3	0.0056	[25 30 30 36 30 ]
11	1	0.1141	[38 38 38 38 38 38 38 38 38 38 38 ]
2	2	0.0002	[25 6 ]
17	5	0.7932	[39 38 38 25 25 25 25 25 25 20 25 25 25 25 25 22 25 ]
6	2	0.0445	[6 6 16 6 6 6 ]
4	2	0.8183	[38 25 25 25 ]
2	2	0.0000	[36 43 ]
24	9	0.0007	[23 23 40 23 6 23 23 33 20 41 23 13 20 23 23 43 20 23 6 6 23 23 18 6 ]
13	3	0.0545	[25 25 6 6 38 25 38 25 25 25 25 25 25 ]
3	1	0.0019	[38 38 38 ]
3	3	0.0008	[36 25 10 ]
12	7	1.2622	[13 23 6 6 16 21 6 6 43 43 25 6 ]
7	1	0.4884	[39 39 39 39 39 39 39 ]
21	7	1.4809	[25 25 39 25 25 39 25 25 25 34 25 44 25 25 25 6 25 38 25 0 0 ]
62	17	0.3825	[36 36 0 26 39 20 26 39 39 7 39 39 22 39 20 20 20 33 39 39 39 26 39 39 39 39 14 10 25 43 20 17 17 25 20 25 25 44 25 25 20 17 6 44 25 25 25 25 21 25 20 34 0 25 25 39 25 20 25 25 25 20 ]
6	5	0.0285	[33 6 6 25 21 39 ]
3	1	0.0004	[38 38 38 ]
11	2	0.6431	[25 25 25 25 25 25 25 25 25 1 1 ]
39	5	1.9962	[38 38 25 16 21 21 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 6 38 38 38 38 6 38 38 6 6 38 38 38 38 38 21 ]
5	1	0.0000	[39 39 39 39 39 ]
23	7	0.0458	[4 25 38 38 38 25 25 39 25 25 39 36 6 39 41 39 25 25 6 39 25 38 25 ]
46	3	1.6006	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 42 25 25 25 25 25 25 25 42 25 25 25 25 6 25 42 6 25 25 25 25 25 25 25 ]
5	4	0.0062	[38 25 25 26 39 ]
6	4	0.0135	[25 25 25 6 13 22 ]
13	5	0.0098	[39 6 39 25 39 26 6 25 25 39 41 25 26 ]
47	3	1.5347	[39 39 25 38 25 25 25 39 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 39 25 25 25 ]
4	1	0.0096	[25 25 25 25 ]
15	7	0.0126	[6 6 39 6 20 16 20 26 20 34 39 39 23 23 26 ]
4	3	0.0025	[39 25 38 25 ]
3	2	0.0111	[39 39 26 ]
19	6	0.1238	[25 38 38 11 38 38 22 21 25 21 38 25 38 25 25 11 6 6 25 ]
6	2	0.0000	[26 26 26 39 39 39 ]
8	3	0.0806	[38 25 39 25 25 25 39 39 ]
12	2	0.5186	[39 25 25 25 25 25 25 25 25 25 25 39 ]
5	5	0.0095	[39 25 38 26 34 ]
6	2	0.0055	[25 25 25 6 25 6 ]
6	5	0.0277	[25 25 6 22 34 33 ]
4	1	0.0009	[25 25 25 25 ]
7	2	0.0037	[25 25 25 38 38 25 25 ]
52	15	0.4640	[20 20 20 22 0 0 25 6 22 20 22 20 20 39 20 22 20 22 17 17 1 22 22 22 25 20 20 22 22 22 6 22 22 26 10 33 14 0 14 14 22 14 14 25 23 20 20 11 20 26 34 20 ]
5	3	0.0003	[39 26 38 39 38 ]
21	10	0.0317	[6 20 0 6 25 16 6 21 25 6 6 25 25 38 16 43 13 13 25 39 39 ]
10	3	0.0061	[25 25 25 25 25 39 25 6 25 39 ]
8	5	0.3581	[25 25 25 6 16 6 20 43 ]
38	5	0.0000	[38 38 38 38 38 38 21 21 38 38 38 39 38 38 39 39 21 21 39 21 38 21 39 25 21 39 39 39 38 39 38 39 21 21 26 21 39 25 ]
7	2	0.1936	[36 36 39 39 39 39 39 ]
2	1	0.0000	[25 25 ]
4	1	0.0000	[25 25 25 25 ]
7	5	0.0000	[39 17 22 25 39 43 39 ]
6	3	0.0000	[20 26 26 25 26 25 ]
7	4	0.1363	[25 21 21 39 38 39 39 ]
26	4	0.0393	[39 39 39 39 39 34 39 39 39 39 39 34 39 34 34 39 39 39 2 39 39 39 34 25 34 34 ]
11	6	0.8579	[38 39 39 39 42 6 21 39 39 25 39 ]
26	7	0.0278	[21 21 21 21 6 21 21 26 39 39 39 39 39 26 21 21 21 6 21 20 20 20 13 6 23 6 ]
24	3	0.4236	[25 25 39 39 25 39 39 39 39 39 39 39 39 38 39 39 39 39 39 38 39 38 39 39 ]
6	2	0.0030	[25 25 25 19 25 25 ]
35	4	1.4220	[25 39 39 39 25 25 25 25 39 38 39 38 38 25 25 39 6 38 39 25 25 38 38 38 25 39 25 38 39 6 6 25 25 39 39 ]
12	4	0.9714	[25 25 25 38 25 39 25 25 21 25 25 25 ]
20	7	0.0316	[25 25 25 25 25 25 25 25 39 43 16 25 20 43 25 25 6 25 43 34 ]
6	1	0.0868	[25 25 25 25 25 25 ]
34	5	0.0023	[25 25 25 39 39 39 25 25 25 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 17 39 39 39 39 39 13 39 11 11 ]
61	2	1.8908	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 ]
6	2	0.0000	[25 25 25 25 25 10 ]
7	1	0.1141	[25 25 25 25 25 25 25 ]
19	3	0.0245	[25 25 25 38 39 25 38 38 38 39 25 39 39 25 39 39 39 39 39 ]
3	1	0.0000	[25 25 25 ]
5	2	0.0163	[25 25 39 39 25 ]
5	4	0.0001	[39 25 39 20 16 ]
67	15	0.3152	[25 22 22 22 39 39 34 22 22 22 22 22 22 39 39 1 39 39 22 39 22 38 22 22 39 22 22 6 22 22 16 39 22 22 39 39 39 22 39 20 22 22 11 22 20 22 34 22 22 22 22 22 39 22 10 22 22 17 33 25 30 6 33 30 16 7 30 ]
2	1	0.0002	[16 16 ]
18	1	0.0097	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
73	1	0.0000	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
4	2	0.0057	[38 38 25 38 ]
8	6	0.0074	[6 10 25 42 39 6 43 6 ]
3	2	0.0028	[25 25 39 ]
3	3	0.0002	[19 20 25 ]
8	1	0.0084	[25 25 25 25 25 25 25 25 ]
4	4	0.0600	[42 20 39 25 ]
10	3	0.0000	[38 38 38 38 39 38 6 39 38 38 ]
10	6	0.0463	[16 0 1 0 8 22 20 20 20 20 ]
3	2	0.9438	[38 25 25 ]
13	2	0.9256	[39 39 39 39 39 26 39 39 39 39 39 39 39 ]
8	5	0.0001	[20 25 1 39 25 1 20 16 ]
3	2	0.0032	[38 39 39 ]
24	10	0.0348	[25 39 25 25 25 42 39 38 21 38 38 20 25 20 38 38 39 41 38 6 38 34 43 39 ]
7	3	0.0118	[39 39 39 16 0 39 39 ]
72	2	0.0000	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 39 38 38 39 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
14	3	1.0647	[38 25 25 39 25 25 39 39 25 25 25 25 39 38 ]
6	3	0.0005	[22 25 25 25 20 25 ]
