38	6	0.3220	[25 25 25 25 25 25 25 25 21 22 25 25 25 42 22 42 21 25 25 42 6 21 25 39 39 25 25 25 25 25 39 21 39 25 25 25 6 25 ]
2	1	0.0003	[25 25 ]
70	3	0.0000	[25 25 25 39 39 25 25 25 25 25 39 25 25 25 25 25 39 39 39 25 25 25 25 25 25 25 25 25 39 39 39 25 25 25 26 39 39 25 39 39 26 39 39 25 25 39 25 25 25 25 25 39 25 25 25 25 25 25 25 39 25 25 25 39 39 25 25 39 25 25 ]
5	3	0.5058	[6 25 22 25 25 ]
4	1	0.0016	[25 25 25 25 ]
11	2	0.0414	[25 25 6 25 25 25 25 25 25 6 6 ]
9	2	0.0001	[39 25 25 25 39 39 39 25 25 ]
2	2	0.0048	[41 39 ]
5	3	0.5777	[39 17 16 16 16 ]
3	2	0.0013	[39 25 39 ]
29	4	0.0708	[39 39 39 39 39 39 25 39 26 39 39 39 39 39 39 39 39 39 39 25 25 38 25 39 25 39 39 39 39 ]
8	2	0.0518	[38 39 38 39 38 38 39 39 ]
2	1	0.0001	[25 25 ]
17	1	0.0189	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
4	3	0.0851	[25 25 20 6 ]
6	4	0.1483	[43 39 43 13 43 26 ]
5	3	0.0000	[25 25 6 20 20 ]
4	2	0.0011	[16 38 38 38 ]
4	2	0.0122	[25 25 39 39 ]
8	1	0.1680	[25 25 25 25 25 25 25 25 ]
21	5	0.9827	[25 38 25 38 38 38 38 38 38 38 39 38 38 39 39 26 39 39 39 21 25 ]
4	3	0.0009	[20 38 39 38 ]
12	1	1.2068	[39 39 39 39 39 39 39 39 39 39 39 39 ]
3	2	0.0324	[38 13 38 ]
6	5	0.0002	[41 16 25 34 23 16 ]
14	5	0.0564	[6 38 6 38 6 6 21 21 39 25 25 39 39 39 ]
4	1	0.0000	[38 38 38 38 ]
8	4	0.7196	[25 25 25 25 22 6 6 20 ]
4	3	0.3062	[25 25 21 16 ]
7	5	0.0875	[25 24 6 20 7 6 6 ]
62	6	0.8730	[25 25 25 25 25 25 25 25 38 38 25 38 25 25 38 38 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 38 38 25 38 25 25 38 25 21 20 6 20 25 21 20 21 20 25 25 21 25 25 20 25 20 25 6 25 37 25 20 ]
8	2	0.0346	[39 38 38 38 38 38 38 38 ]
14	4	0.8616	[38 38 39 25 38 34 39 39 25 25 25 25 25 39 ]
4	2	0.2782	[39 25 25 25 ]
7	2	0.4768	[39 39 39 39 39 39 25 ]
16	5	0.1263	[39 39 39 38 26 39 39 39 39 39 39 39 25 39 6 26 ]
7	4	0.1556	[6 6 39 21 6 21 33 ]
6	6	0.1282	[34 41 6 20 16 39 ]
14	9	0.1032	[6 20 6 6 43 11 36 36 6 33 16 0 6 23 ]
3	1	0.0092	[25 25 25 ]
13	7	0.3413	[20 34 22 25 22 30 20 10 22 30 30 20 0 ]
3	1	0.0165	[38 38 38 ]
37	7	1.9856	[25 25 20 36 36 16 39 39 20 16 25 25 20 39 36 16 25 25 25 25 25 20 36 25 25 25 25 20 20 25 25 25 16 30 25 25 17 ]
38	4	0.9888	[25 25 39 39 39 25 21 21 19 21 21 39 39 39 25 39 25 25 25 39 39 39 39 39 39 39 39 25 25 39 39 25 39 39 39 21 39 39 ]
3	2	0.0000	[25 25 6 ]
87	5	0.0811	[38 25 38 38 38 38 38 25 38 39 39 38 39 38 39 38 39 39 38 25 38 38 39 39 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 39 26 39 38 38 38 38 38 39 38 38 39 39 38 39 38 38 38 22 38 39 39 25 39 39 38 39 39 26 38 39 26 39 26 39 38 26 39 26 ]
4	3	0.3908	[6 38 6 39 ]
7	4	0.1033	[6 25 6 20 6 6 41 ]
15	4	0.0489	[21 21 21 21 21 21 21 21 21 6 21 39 21 25 21 ]
7	4	0.0016	[6 20 36 16 20 36 20 ]
2	2	0.0000	[6 14 ]
34	1	0.0311	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
4	3	0.0000	[44 25 26 25 ]
16	5	0.0046	[38 25 30 25 30 0 38 25 25 38 25 38 38 38 16 25 ]
2	1	0.0004	[38 38 ]
3	2	0.0084	[25 22 22 ]
7	2	0.0041	[25 25 25 25 25 25 20 ]
15	3	0.1836	[38 38 38 38 38 38 38 38 38 38 38 25 25 25 39 ]
4	1	0.0128	[38 38 38 38 ]
9	4	0.0100	[25 25 20 25 25 25 10 0 20 ]
6	2	0.0089	[39 39 39 25 39 25 ]
18	2	0.0991	[25 38 25 38 38 38 38 25 25 25 38 38 25 38 38 25 38 25 ]
8	5	0.3959	[25 23 25 30 39 30 43 43 ]
4	2	0.1353	[39 39 25 39 ]
4	1	0.0206	[38 38 38 38 ]
24	9	0.3653	[38 25 38 39 25 39 25 16 39 39 16 16 16 6 23 39 26 21 21 21 6 26 0 38 ]
7	2	0.0976	[39 39 39 39 25 25 39 ]
2	1	0.0000	[39 39 ]
3	2	0.0104	[39 39 38 ]
2	2	0.0002	[25 22 ]
45	2	0.6538	[25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
57	6	0.0953	[39 39 39 38 38 38 38 38 38 39 38 38 38 38 38 38 38 39 39 39 6 25 38 39 39 39 39 39 38 21 39 39 25 21 26 39 39 39 39 39 38 39 25 39 39 39 26 39 26 39 26 25 25 38 39 39 25 ]
5	1	0.0626	[38 38 38 38 38 ]
10	3	0.0007	[25 38 26 38 38 38 38 38 38 38 ]
3	3	0.0118	[25 38 0 ]
10	5	0.0129	[25 6 42 25 6 38 38 25 25 34 ]
4	1	0.0136	[25 25 25 25 ]
12	6	0.0460	[39 25 25 0 0 39 16 20 43 25 25 39 ]
5	5	0.0000	[22 16 25 26 39 ]
2	1	0.3254	[38 38 ]
64	4	1.9590	[38 38 38 38 38 38 38 38 38 38 38 26 38 39 39 38 38 38 38 38 39 38 38 38 26 38 38 38 38 39 39 39 39 39 39 39 21 38 38 39 38 39 38 38 39 39 39 26 38 38 38 38 39 38 39 38 38 39 26 39 39 38 39 38 ]
17	2	0.0015	[25 38 25 38 38 25 38 25 38 38 38 38 38 25 38 38 25 ]
16	4	0.0079	[39 38 21 39 39 39 38 39 38 38 38 38 6 38 39 39 ]
12	6	0.3807	[38 25 25 25 39 34 25 16 36 39 34 34 ]
6	5	0.0045	[13 21 34 43 11 11 ]
4	3	0.0011	[6 6 20 25 ]
5	1	0.0313	[25 25 25 25 25 ]
5	2	0.0008	[25 25 25 25 11 ]
6	2	0.0000	[25 25 25 25 25 6 ]
4	3	0.0196	[33 13 20 13 ]
12	2	0.0580	[38 38 38 38 38 38 38 38 39 38 38 38 ]
5	1	0.0105	[38 38 38 38 38 ]
35	3	1.5333	[38 38 25 38 38 38 38 25 38 38 38 38 38 38 38 38 38 38 38 38 38 6 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
12	2	0.0002	[39 39 39 39 39 39 39 26 39 39 39 39 ]
2	1	0.0344	[25 25 ]
5	2	0.0122	[43 25 25 25 25 ]
62	4	0.9610	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 39 38 38 39 39 38 39 39 38 39 39 38 38 38 38 38 39 38 38 38 38 38 39 26 39 26 39 38 38 39 39 39 39 26 39 39 39 39 26 39 39 6 38 38 ]
2	1	0.0051	[39 39 ]
13	3	0.0000	[25 25 25 6 6 6 38 38 38 38 38 38 38 ]
6	4	0.2906	[25 21 25 16 16 39 ]
29	2	0.9710	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 21 38 38 38 38 38 38 38 38 ]
4	3	0.0010	[25 25 39 10 ]
15	3	0.4600	[25 25 25 39 25 25 25 39 25 25 38 25 25 39 39 ]
11	4	0.4604	[25 25 24 20 20 32 25 25 25 20 20 ]
51	1	0.9005	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
7	7	0.0697	[25 36 23 39 26 16 30 ]
41	12	0.0874	[21 42 6 39 21 39 39 38 38 38 39 39 20 39 38 38 16 38 25 38 39 17 0 39 10 38 39 26 6 39 20 39 39 20 6 39 20 26 39 10 20 ]
5	2	0.0371	[25 22 25 25 25 ]
7	1	0.1553	[39 39 39 39 39 39 39 ]
7	2	0.0079	[25 25 38 25 25 25 25 ]
62	5	0.6914	[25 39 39 39 25 25 25 25 25 39 25 25 39 25 25 25 39 25 25 39 39 39 39 39 26 39 25 25 25 25 39 39 25 39 25 25 39 39 21 25 25 25 1 1 39 25 25 25 39 39 39 39 39 39 39 39 26 25 26 25 39 25 ]
49	2	1.0611	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 39 39 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
5	1	0.0082	[38 38 38 38 38 ]
2	2	0.0022	[38 25 ]
14	5	0.5964	[11 11 38 11 39 26 39 26 11 23 39 39 11 39 ]
4	4	0.0002	[25 30 10 39 ]
16	1	0.1359	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
15	3	1.1194	[26 39 39 39 26 39 39 39 39 39 26 25 39 39 39 ]
6	4	0.1688	[0 20 38 20 30 38 ]
49	3	1.4436	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 20 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 16 ]
34	5	0.1094	[38 38 38 38 25 39 38 26 38 38 39 39 25 39 38 21 38 38 39 38 38 38 38 38 38 39 38 38 38 38 38 38 38 39 ]
8	5	0.8290	[39 21 36 6 6 21 36 16 ]
9	2	0.1293	[39 39 21 21 39 39 39 39 39 ]
4	1	0.0000	[25 25 25 25 ]
4	4	0.1710	[38 34 25 11 ]
9	3	0.0088	[25 25 25 25 25 25 42 6 25 ]
2	2	0.0036	[25 38 ]
34	10	0.3148	[25 25 25 39 21 21 39 38 20 39 38 25 6 25 25 6 0 34 22 22 6 6 31 38 21 21 6 6 6 6 20 20 20 20 ]
31	3	0.3668	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 21 38 38 38 38 11 38 38 38 38 ]
5	2	0.0000	[38 38 38 38 20 ]
4	2	0.0485	[38 38 25 25 ]
4	1	0.0001	[25 25 25 25 ]
6	3	0.0019	[21 21 21 0 25 25 ]
7	5	0.0000	[25 25 39 39 20 30 6 ]
3	2	0.0683	[30 25 30 ]
5	5	0.0178	[41 26 13 23 6 ]
7	4	0.1809	[16 16 16 20 16 17 26 ]
4	1	0.0021	[25 25 25 25 ]
15	6	0.3363	[6 6 7 21 21 21 6 21 21 25 21 6 17 23 6 ]
20	5	0.0254	[25 25 25 25 25 25 25 25 25 39 25 25 25 25 6 34 25 25 41 6 ]
8	1	0.8796	[25 25 25 25 25 25 25 25 ]
4	1	0.0123	[6 6 6 6 ]
14	9	0.0144	[26 25 6 25 30 20 39 2 25 43 43 30 41 43 ]
6	2	0.0609	[39 39 38 39 38 38 ]
15	11	0.0001	[38 39 0 6 38 36 22 8 6 7 13 34 13 13 10 ]
6	3	0.0134	[25 25 30 25 0 30 ]
6	1	0.0000	[25 25 25 25 25 25 ]
4	1	0.0004	[25 25 25 25 ]
54	3	0.2889	[25 25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
6	1	0.0000	[25 25 25 25 25 25 ]
11	5	0.2140	[6 25 25 25 1 25 22 21 21 25 25 ]
6	4	0.0050	[6 25 39 38 38 39 ]
9	5	0.0232	[25 6 20 38 25 25 25 39 20 ]
4	3	0.0002	[39 39 25 0 ]
25	9	0.2587	[38 38 38 38 25 38 38 38 39 39 38 38 20 0 44 0 20 6 20 43 34 6 6 6 6 ]
8	4	0.1081	[25 39 0 25 25 25 33 39 ]
6	3	0.2244	[25 20 6 20 6 6 ]
8	5	0.0052	[25 25 25 20 36 34 36 10 ]
3	2	0.0090	[25 39 39 ]
7	4	0.8291	[39 6 4 21 4 6 6 ]
13	6	0.2074	[39 22 7 39 0 20 39 25 25 25 20 20 39 ]
7	5	0.0036	[6 34 16 36 6 38 38 ]
3	1	0.0130	[38 38 38 ]
2	2	0.0003	[39 38 ]
5	2	0.0024	[38 39 38 39 39 ]
3	1	0.0738	[39 39 39 ]
3	1	0.0023	[39 39 39 ]
4	3	0.0000	[38 41 25 25 ]
8	4	0.1736	[25 26 25 25 25 25 7 6 ]
5	3	0.0397	[1 1 36 22 22 ]
5	5	0.0774	[6 25 34 43 0 ]
2	1	0.0000	[38 38 ]
53	3	0.2755	[38 39 38 39 26 39 39 38 39 39 26 39 39 39 39 39 39 38 39 39 39 39 39 39 39 26 39 39 39 39 39 39 39 39 39 39 39 26 39 39 38 26 39 39 39 39 39 39 39 39 39 39 39 ]
9	1	0.0097	[38 38 38 38 38 38 38 38 38 ]
16	5	1.1289	[6 6 6 39 16 16 6 16 25 25 25 25 23 16 39 39 ]
6	2	0.0204	[39 39 38 38 38 38 ]
8	5	0.0002	[38 38 20 20 22 32 16 20 ]
30	3	0.8369	[25 25 25 25 25 39 25 25 25 25 39 25 25 39 25 39 25 38 39 25 39 39 39 39 39 25 39 39 25 39 ]
6	4	0.0033	[22 20 30 30 16 16 ]
6	3	0.0213	[6 25 25 39 25 6 ]
5	1	0.0153	[25 25 25 25 25 ]
3	2	0.0125	[25 39 25 ]
61	8	0.5444	[39 11 39 26 39 39 39 39 39 39 39 25 39 39 39 39 39 43 39 39 39 26 26 39 39 39 39 38 39 38 26 39 39 26 25 25 39 10 25 26 6 25 39 25 39 25 39 39 39 25 39 39 39 26 39 25 39 25 25 39 39 ]
48	8	0.0000	[38 39 25 39 21 21 21 21 21 21 21 21 39 38 38 39 39 44 39 39 39 25 26 20 21 39 38 44 44 39 39 21 21 39 39 39 21 38 21 39 38 21 21 39 39 38 13 39 ]
53	13	0.9632	[38 6 30 23 6 23 20 6 43 38 6 6 38 42 6 41 6 6 6 6 24 6 38 16 6 43 39 39 42 6 6 23 26 23 39 39 38 43 43 6 42 20 20 24 6 23 23 20 34 20 43 6 23 ]
3	2	0.0000	[25 25 39 ]
6	3	0.0041	[6 6 7 6 21 21 ]
5	2	0.0000	[39 39 39 21 39 ]
7	4	0.1302	[25 34 36 25 6 6 36 ]
9	5	0.0079	[21 21 6 21 38 39 24 38 38 ]
15	2	0.1488	[38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 ]
15	3	0.5373	[39 38 38 38 38 38 25 25 38 38 39 38 38 38 25 ]
16	1	1.0582	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
6	1	0.0041	[38 38 38 38 38 38 ]
20	11	0.3100	[25 20 39 25 25 36 34 33 16 8 6 34 20 6 17 6 22 20 34 8 ]
19	5	0.3217	[6 21 21 39 26 6 6 20 39 21 26 6 39 39 6 39 39 6 26 ]
9	6	0.0530	[30 6 1 16 1 20 23 20 20 ]
3	2	0.4027	[38 38 39 ]
45	2	0.1422	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
3	3	0.1432	[21 39 22 ]
5	1	0.0031	[39 39 39 39 39 ]
9	2	0.6680	[39 25 25 25 25 39 25 25 25 ]
6	4	0.0879	[25 25 38 39 25 26 ]
6	1	0.0809	[38 38 38 38 38 38 ]
6	3	0.0020	[21 21 25 29 25 21 ]
3	1	0.0009	[25 25 25 ]
11	2	1.0849	[38 25 25 25 25 25 25 25 25 25 25 ]
7	4	0.0703	[6 20 16 0 20 20 20 ]
5	3	0.0003	[16 26 39 39 39 ]
2	2	0.0000	[21 0 ]
6	5	0.0000	[33 25 39 26 22 39 ]
5	5	1.3010	[38 20 39 25 11 ]
5	2	0.0010	[25 25 25 25 36 ]
5	4	0.0017	[38 25 25 6 30 ]
7	4	0.0106	[6 39 39 39 20 26 39 ]
8	3	0.0084	[25 25 25 32 25 25 25 38 ]
17	3	0.2115	[25 25 25 25 25 25 25 25 25 25 25 25 25 39 39 39 16 ]
4	2	0.0401	[25 25 25 38 ]
4	3	0.0009	[38 21 21 6 ]
4	1	0.0033	[25 25 25 25 ]
15	8	0.4749	[25 38 22 25 25 25 22 25 20 22 17 21 16 25 39 ]
8	3	0.0838	[22 1 1 32 32 1 22 22 ]
