4	2	1.0000	1.0000
6	4	0.6667	0.6667
9	6	0.5000	0.5000
11	3	0.7778	1.0000
5	4	0.4000	0.5000
4	2	0.3333	0.5000
3	2	0.0000	0.0000
6	2	0.5000	0.5000
9	5	1.0000	1.0000
8	4	0.5000	0.5000
17	3	0.6786	0.8615
21	3	0.8706	0.8706
9	5	1.0000	1.0000
4	3	1.0000	1.0000
11	7	0.5000	0.5000
8	4	1.0000	1.0000
8	6	0.5000	0.5000
4	2	0.3333	1.0000
3	2	1.0000	1.0000
7	3	1.0000	1.0000
3	1	1.0000	1.0000
108	11	0.8858	0.9171
9	5	1.0000	1.0000
9	1	0.2857	0.7619
11	4	0.4857	1.0000
53	1	0.8125	1.0000
8	6	0.5000	0.5000
5	4	0.4000	1.0000
6	5	0.5000	0.5000
48	4	0.7983	0.8418
50	6	0.8571	0.9524
14	6	0.4167	0.4167
2	2	0.5000	0.5000
5	2	0.5000	0.5000
7	2	0.5000	0.7333
7	3	1.0000	1.0000
17	4	0.5846	0.5846
5	3	0.5000	0.5000
3	2	1.0000	1.0000
9	2	1.0000	1.0000
60	18	0.8039	0.9346
4	4	0.3333	0.3333
7	5	0.7333	1.0000
4	4	0.5000	0.5000
5	3	0.4000	0.4000
6	4	0.4000	0.4000
4	1	0.5000	0.5000
6	5	0.4000	1.0000
5	2	0.4000	0.5000
5	1	0.5000	0.5000
3	3	1.0000	1.0000
13	5	1.0000	1.0000
4	3	1.0000	1.0000
48	7	0.8884	1.0000
4	2	1.0000	1.0000
9	6	1.0000	1.0000
16	3	1.0000	1.0000
73	4	0.8103	0.8844
7	2	0.5000	0.5000
6	1	0.0000	0.4000
26	5	0.8762	0.8762
37	9	0.8848	1.0000
52	13	0.6492	0.6492
4	1	0.5000	0.5000
5	2	1.0000	1.0000
4	3	0.5000	0.5000
75	3	0.8608	0.8754
4	3	0.5000	0.5000
6	3	1.0000	1.0000
8	3	1.0000	1.0000
6	2	1.0000	1.0000
49	10	0.8768	0.9167
12	2	0.7778	1.0000
6	4	0.6667	1.0000
5	2	0.4000	1.0000
10	2	1.0000	1.0000
8	5	1.0000	1.0000
4	3	0.5000	0.5000
62	3	0.8360	0.9349
70	4	0.8916	0.8916
38	11	0.8848	0.8848
19	1	0.4444	1.0000
3	1	0.5000	0.5000
6	2	0.5000	0.5000
88	2	0.7905	0.7651
4	3	0.5000	0.5000
6	1	0.5000	0.5000
2	2	0.5000	0.5000
3	2	1.0000	1.0000
8	1	1.0000	1.0000
10	3	1.0000	1.0000
16	5	0.8545	0.8545
6	5	0.5000	0.5000
21	3	0.8952	0.8952
7	4	1.0000	1.0000
20	6	1.0000	1.0000
2	1	0.0000	0.5000
9	1	0.5000	0.5000
17	10	0.5846	0.8000
5	4	0.2500	0.5000
57	16	0.8199	0.8199
3	3	0.3333	1.0000
3	2	0.5000	0.5000
32	5	0.8815	1.0000
9	1	0.4444	0.5000
26	5	0.7068	0.7068
6	5	0.6667	1.0000
8	2	0.7333	1.0000
13	3	0.6500	1.0000
7	2	0.7333	0.7333
8	4	0.5000	0.5000
17	3	0.8889	1.0000
2	1	0.0000	0.5000
2	1	0.5000	0.5000
6	2	0.5000	0.5000
7	4	1.0000	1.0000
6	3	0.4000	0.5000
10	3	0.7619	0.7619
2	2	0.5000	0.5000
71	12	0.8000	0.9531
47	11	0.8500	0.9316
4	3	1.0000	1.0000
30	1	0.9068	1.0000
3	3	0.5000	0.5000
2	1	0.5000	0.5000
7	7	0.7333	1.0000
8	4	0.7333	0.7333
6	5	1.0000	1.0000
23	9	0.8095	0.8095
48	4	0.8095	0.9164
19	6	0.8901	0.7619
38	2	0.8417	0.9124
4	3	0.5000	0.5000
46	8	0.9309	1.0000
4	4	0.3333	0.3333
8	3	0.7333	1.0000
58	3	0.6848	0.6848
48	6	0.9164	0.9164
6	1	0.4000	0.5000
11	3	1.0000	1.0000
7	4	0.7333	0.7333
2	2	0.5000	0.5000
6	4	0.5000	0.5000
2	2	0.5000	0.5000
3	2	1.0000	1.0000
10	2	0.7619	1.0000
8	1	0.5000	0.5000
8	3	1.0000	1.0000
5	4	1.0000	1.0000
31	6	0.6537	0.7922
5	2	0.4000	1.0000
8	4	0.5000	0.5000
10	4	1.0000	1.0000
9	1	0.5000	0.5000
8	2	0.5000	0.5000
5	5	0.5000	0.5000
6	2	0.4000	0.5000
62	8	0.7344	0.7344
8	3	1.0000	1.0000
13	2	1.0000	1.0000
24	7	0.7778	0.7000
8	5	1.0000	1.0000
50	2	0.8227	0.8227
4	1	0.5000	0.5000
6	3	1.0000	1.0000
7	2	0.4286	0.4286
49	3	0.8227	1.0000
25	4	0.4583	1.0000
7	3	1.0000	1.0000
8	5	1.0000	1.0000
8	4	0.3333	0.7333
13	6	1.0000	1.0000
6	6	1.0000	1.0000
14	6	0.4167	0.4167
4	4	1.0000	1.0000
5	4	0.5000	0.5000
5	3	1.0000	1.0000
5	5	0.5000	0.5000
12	3	0.4545	1.0000
2	2	0.5000	0.5000
17	2	0.7500	0.7500
8	7	1.0000	1.0000
3	3	0.5000	0.5000
10	4	0.4444	0.4444
5	4	0.5000	0.5000
6	3	0.6667	1.0000
3	3	0.3333	0.3333
5	2	1.0000	1.0000
7	6	1.0000	1.0000
14	6	0.4615	0.4615
8	5	0.4286	1.0000
8	5	1.0000	1.0000
6	2	1.0000	1.0000
8	2	1.0000	1.0000
4	1	0.3333	1.0000
31	10	0.7257	0.8333
4	3	0.3333	0.5000
4	1	1.0000	1.0000
5	1	1.0000	1.0000
6	1	0.5000	0.5000
2	2	0.5000	0.5000
4	1	1.0000	1.0000
3	2	0.5000	0.5000
75	3	0.8603	0.8930
5	5	0.5000	0.5000
4	1	0.3333	1.0000
6	1	1.0000	1.0000
9	2	0.5000	0.5000
5	2	0.4000	0.4000
6	4	0.5000	0.5000
7	4	1.0000	1.0000
5	2	1.0000	1.0000
20	9	1.0000	1.0000
26	5	0.7833	0.9023
18	2	0.8000	0.8000
2	1	0.0000	0.5000
4	2	0.5000	0.5000
4	2	0.5000	0.5000
3	2	1.0000	1.0000
89	6	0.8651	0.9038
6	5	0.6667	1.0000
6	3	0.5000	0.5000
2	1	0.5000	0.5000
4	2	0.5000	0.5000
6	4	1.0000	1.0000
10	3	0.7619	1.0000
14	7	0.4615	0.5000
20	7	0.7619	0.8667
15	5	1.0000	1.0000
18	7	0.8831	0.8831
32	7	1.0000	1.0000
5	4	0.4000	1.0000
6	3	0.5000	0.5000
29	6	0.7115	0.4643
3	1	0.3333	0.3333
14	6	1.0000	1.0000
7	4	1.0000	1.0000
6	2	1.0000	1.0000
5	3	0.5000	0.5000
7	3	1.0000	1.0000
5	5	1.0000	1.0000
4	2	1.0000	1.0000
4	3	0.5000	0.5000
7	4	0.7333	0.7333
6	1	0.2500	1.0000
4	4	0.3333	1.0000
19	5	0.8039	1.0000
52	3	0.7045	0.7045
56	12	0.7879	0.7879
5	4	0.5000	0.5000
37	9	0.8417	0.8417
13	6	0.4615	0.5000
3	2	0.5000	0.5000
5	1	0.4000	0.5000
10	1	1.0000	1.0000
4	3	0.5000	0.5000
10	2	0.3750	0.7619
44	3	0.5087	0.6239
17	5	0.8615	1.0000
3	3	0.5000	0.5000
13	4	0.7879	0.7879
9	5	0.7619	1.0000
4	3	1.0000	1.0000
29	9	0.8611	1.0000
9	2	1.0000	1.0000
4	2	1.0000	1.0000
5	1	1.0000	1.0000
8	4	1.0000	1.0000
3	1	1.0000	1.0000
2	1	0.0000	0.5000
5	1	0.5000	0.5000
4	2	0.3333	1.0000
3	2	1.0000	1.0000
12	2	0.4545	0.4545
9	2	0.4444	1.0000
46	1	0.5000	0.5000
6	4	0.5000	0.5000
25	5	0.9023	1.0000
9	3	1.0000	1.0000
6	3	0.4000	1.0000
86	9	0.8026	0.8266
8	3	0.5000	0.5000
7	1	1.0000	1.0000
5	2	0.4000	1.0000
4	1	1.0000	1.0000
5	5	0.4000	0.5000
8	2	1.0000	1.0000
20	5	1.0000	1.0000
89	3	0.8148	0.8377
49	14	0.8904	0.8904
55	10	0.7212	0.9271
11	6	1.0000	1.0000
6	3	0.4000	0.4000
7	2	1.0000	1.0000
4	2	0.5000	0.5000
61	4	0.9077	0.9560
7	4	1.0000	1.0000
55	7	0.7846	0.8194
13	3	0.4167	0.7879
3	3	0.3333	0.3333
30	6	0.8148	1.0000
3	1	1.0000	1.0000
12	7	0.8286	0.8286
4	1	1.0000	1.0000
14	6	0.7083	0.7083
6	2	0.4000	1.0000
24	4	0.7778	0.7778
14	3	0.4615	0.5000
8	4	0.5000	0.5000
56	12	1.0000	1.0000
4	1	1.0000	1.0000
5	4	1.0000	1.0000
7	6	1.0000	1.0000
46	5	0.7319	0.7319
6	6	0.5000	0.5000
6	4	0.5000	0.5000
7	3	0.4286	0.5000
6	4	1.0000	1.0000
7	5	0.5000	0.5000
6	3	0.5000	0.5000
72	15	0.8992	0.8992
26	4	0.7045	0.7045
7	3	1.0000	1.0000
12	2	0.6250	0.8286
3	3	1.0000	1.0000
5	3	1.0000	1.0000
27	6	0.7143	0.7083
4	3	0.5000	0.5000
4	4	1.0000	1.0000
8	2	0.5000	0.5000
6	3	0.4000	1.0000
9	5	0.8000	0.8000
4	2	0.0000	1.0000
5	2	0.5000	0.5000
4	2	0.5000	0.5000
6	6	1.0000	1.0000
54	5	0.6786	0.7107
16	5	0.7333	1.0000
53	4	1.0000	1.0000
47	4	0.8095	1.0000
22	4	0.8952	1.0000
5	4	0.5000	0.5000
7	1	0.7333	1.0000
4	2	0.5000	0.5000
6	3	0.5000	0.5000
30	3	0.8800	0.8800
6	3	1.0000	1.0000
3	1	0.0000	0.0000
29	9	0.6411	0.8000
19	4	1.0000	1.0000
6	5	1.0000	1.0000
3	3	0.5000	0.5000
7	4	1.0000	1.0000
6	5	0.5000	0.5000
7	2	0.5000	0.5000
7	1	0.5000	0.5000
59	1	0.9556	1.0000
63	15	0.7333	0.8915
9	3	0.7619	0.7619
20	6	0.6000	0.6970
6	3	1.0000	1.0000
7	1	0.5000	0.5000
13	2	0.7879	1.0000
3	1	1.0000	1.0000
7	6	0.5000	0.5000
4	3	0.5000	0.5000
30	10	0.8148	1.0000
29	12	0.8000	0.8000
3	2	0.3333	1.0000
22	1	1.0000	1.0000
24	5	0.7778	1.0000
6	1	0.4000	0.5000
7	2	1.0000	1.0000
5	3	1.0000	1.0000
71	11	0.7353	0.7353
4	2	1.0000	1.0000
17	3	0.5000	0.5000
8	3	1.0000	1.0000
4	3	1.0000	1.0000
12	3	0.4545	0.4545
64	11	0.7409	0.7409
10	7	1.0000	1.0000
13	4	0.7879	1.0000
6	3	1.0000	1.0000
6	2	0.4000	1.0000
7	5	0.7333	0.7333
31	6	1.0000	1.0000
72	3	0.8737	1.0000
4	2	0.3333	0.5000
11	7	1.0000	1.0000
7	2	0.5000	0.5000
6	5	1.0000	1.0000
3	2	0.5000	0.5000
4	3	0.3333	1.0000
5	3	0.5000	0.5000
2	2	0.5000	0.5000
4	3	1.0000	1.0000
10	1	0.5000	0.5000
16	8	0.4667	0.4667
86	11	0.8130	0.8827
6	5	0.4000	0.4000
4	4	0.3333	0.5000
6	3	0.4000	0.5000
2	2	0.5000	0.5000
13	5	0.6500	0.7879
26	4	0.6750	0.8452
8	2	1.0000	1.0000
5	3	0.5000	0.5000
7	4	0.5000	0.5000
5	1	0.6667	0.6667
4	1	0.3333	1.0000
6	3	0.6667	1.0000
6	1	1.0000	1.0000
2	2	0.5000	0.5000
59	1	0.7436	0.8845
3	2	0.5000	0.5000
3	1	0.0000	1.0000
8	3	0.5000	0.7333
5	2	0.5000	0.5000
46	6	1.0000	1.0000
11	4	1.0000	1.0000
4	3	0.5000	0.5000
30	3	0.9333	1.0000
16	4	0.7500	0.8730
4	2	0.3333	1.0000
7	2	0.4286	1.0000
11	3	0.8286	1.0000
6	1	0.2500	0.5000
6	2	0.5000	0.5000
59	4	0.7643	0.7964
4	1	1.0000	1.0000
6	1	0.5000	0.5000
4	1	1.0000	1.0000
8	3	0.7333	1.0000
4	3	0.5000	0.5000
18	3	0.4375	0.4375
6	2	0.6667	0.6667
8	5	0.5000	0.5000
16	1	1.0000	1.0000
8	6	0.5000	0.5000
4	1	0.3333	1.0000
2	2	0.0000	0.5000
7	4	1.0000	1.0000
6	5	1.0000	1.0000
4	3	0.5000	0.5000
15	2	0.6667	1.0000
13	3	0.4615	0.4615
8	6	0.5000	0.5000
5	2	0.5000	0.5000
11	3	0.8286	0.8286
5	1	1.0000	1.0000
27	6	0.8133	0.8133
33	10	0.7302	0.9101
4	3	0.3333	1.0000
7	5	1.0000	1.0000
5	3	0.4000	0.5000
3	3	0.5000	0.5000
6	5	1.0000	1.0000
56	13	0.7879	0.7879
2	1	0.5000	0.5000
9	2	0.3750	1.0000
2	1	0.5000	0.5000
53	3	0.8071	0.8929
3	3	0.3333	1.0000
7	2	0.7333	0.7333
5	3	1.0000	1.0000
5	2	0.2500	0.5000
9	3	1.0000	1.0000
13	5	0.5333	0.7879
7	1	0.4286	1.0000
47	5	1.0000	1.0000
19	6	1.0000	1.0000
40	5	0.7980	0.9499
4	2	0.3333	1.0000
66	4	0.8472	0.7280
6	3	1.0000	1.0000
57	5	0.8949	0.8949
4	3	0.5000	0.5000
9	4	0.7619	1.0000
44	4	0.7270	0.8036
10	4	1.0000	1.0000
2	2	0.0000	0.0000
62	8	0.8808	0.8808
46	6	1.0000	1.0000
6	1	1.0000	1.0000
9	5	0.5000	0.5000
18	2	0.6667	0.8831
9	4	1.0000	1.0000
3	2	0.3333	1.0000
7	2	1.0000	1.0000
4	1	0.5000	0.5000
6	4	0.5000	0.5000
67	5	0.9572	0.9572
3	1	0.5000	0.5000
3	2	0.3333	1.0000
50	4	0.7401	0.7401
9	2	0.5000	0.5000
7	4	1.0000	1.0000
6	3	0.4000	1.0000
4	1	1.0000	1.0000
9	4	0.4444	1.0000
6	4	1.0000	1.0000
13	8	1.0000	1.0000
16	5	0.7949	0.7949
52	1	0.8523	0.8523
6	2	1.0000	1.0000
4	1	1.0000	1.0000
62	3	1.0000	1.0000
3	2	1.0000	1.0000
4	2	0.3333	1.0000
9	3	1.0000	1.0000
29	10	0.7115	0.7115
8	7	1.0000	1.0000
3	3	1.0000	1.0000
5	2	1.0000	1.0000
4	1	1.0000	1.0000
4	2	0.5000	0.5000
2	1	0.0000	0.5000
2	2	0.0000	0.0000
5	3	1.0000	1.0000
3	3	0.3333	0.3333
50	5	0.8904	0.8904
7	5	1.0000	1.0000
37	13	0.7564	0.9272
2	2	0.5000	0.5000
24	5	0.8737	1.0000
8	5	1.0000	1.0000
6	2	0.5000	0.5000
5	5	1.0000	1.0000
4	2	0.5000	0.5000
19	4	1.0000	1.0000
6	2	0.6667	1.0000
3	2	0.5000	0.5000
15	1	0.5000	0.5000
10	3	1.0000	1.0000
5	4	1.0000	1.0000
13	3	1.0000	1.0000
6	3	0.0000	1.0000
2	1	0.5000	0.5000
2	2	0.5000	0.5000
3	1	1.0000	1.0000
49	3	0.8106	1.0000
4	1	0.0000	0.5000
10	3	1.0000	1.0000
6	3	0.4000	1.0000
3	2	0.5000	0.5000
11	4	0.7778	1.0000
6	2	0.5000	0.5000
4	1	1.0000	1.0000
6	4	0.4000	1.0000
4	2	0.3333	1.0000
8	2	0.3333	0.3333
9	5	0.7619	1.0000
4	3	0.3333	0.3333
61	5	0.8920	0.8920
44	5	0.7905	0.8854
4	4	0.5000	0.5000
5	1	1.0000	1.0000
12	4	0.8286	0.8286
6	3	0.5000	0.5000
38	11	0.7373	0.8021
2	2	0.5000	0.5000
16	3	0.3846	0.6667
6	2	0.5000	0.5000
22	3	0.6944	0.8706
3	2	0.3333	0.5000
5	1	0.5000	0.5000
2	2	0.5000	0.5000
7	6	0.7333	1.0000
7	1	1.0000	1.0000
6	4	0.4000	1.0000
11	2	0.7778	1.0000
2	2	0.5000	0.5000
4	3	0.3333	0.5000
6	1	1.0000	1.0000
3	2	0.5000	0.5000
4	2	1.0000	1.0000
6	3	0.5000	0.5000
52	5	0.6641	0.7045
9	6	0.4444	0.4444
26	4	0.6286	0.7045
12	6	0.6250	0.8286
8	5	0.7333	1.0000
6	1	1.0000	1.0000
12	5	0.4857	0.8286
3	1	0.5000	0.5000
7	4	0.7333	1.0000
21	2	1.0000	1.0000
29	2	0.9068	1.0000
12	6	1.0000	1.0000
6	2	0.5000	0.5000
8	3	0.5000	0.5000
23	3	1.0000	1.0000
6	5	1.0000	1.0000
43	6	0.8362	0.8952
7	4	0.7333	1.0000
11	6	1.0000	1.0000
8	2	0.5000	0.5000
20	5	0.5000	0.5000
3	2	0.5000	0.5000
9	3	1.0000	1.0000
3	3	0.3333	0.3333
43	5	0.7471	0.7471
5	2	0.4000	1.0000
19	1	0.8667	1.0000
4	1	0.3333	0.5000
18	3	0.8615	0.8615
7	3	1.0000	1.0000
3	2	0.0000	0.3333
6	3	1.0000	1.0000
17	10	1.0000	1.0000
7	2	0.7333	1.0000
7	2	1.0000	1.0000
4	4	1.0000	1.0000
22	10	0.6944	1.0000
17	3	1.0000	1.0000
3	3	0.5000	0.5000
7	4	0.5000	0.5000
5	4	1.0000	1.0000
54	4	0.9167	0.9571
25	4	1.0000	1.0000
3	1	0.5000	0.5000
14	4	0.4167	1.0000
10	5	0.5000	0.5000
6	4	1.0000	1.0000
5	3	0.4000	0.5000
6	1	0.5000	0.5000
9	6	0.7619	0.7619
4	1	0.3333	1.0000
7	6	0.7333	1.0000
13	2	0.7879	1.0000
3	3	0.3333	1.0000
18	6	0.4706	0.4706
65	8	0.3774	0.4590
6	2	0.5000	0.5000
7	4	0.5000	0.5000
69	8	0.8583	0.9576
5	3	0.2500	1.0000
11	5	0.6250	1.0000
3	2	1.0000	1.0000
4	1	0.5000	0.5000
5	1	1.0000	1.0000
53	7	0.9429	1.0000
6	4	0.5000	0.5000
3	1	1.0000	1.0000
68	4	0.8172	1.0000
9	7	1.0000	1.0000
9	1	0.7619	0.7619
21	4	0.4500	0.4500
6	4	1.0000	1.0000
23	5	0.4783	0.5000
8	8	0.7333	1.0000
53	16	0.5714	0.5441
8	8	1.0000	1.0000
68	2	0.7976	0.9458
4	3	0.5000	0.5000
24	3	1.0000	1.0000
4	4	0.5000	0.5000
3	3	1.0000	1.0000
7	3	0.4286	0.5000
7	2	0.7333	1.0000
7	5	1.0000	1.0000
4	2	1.0000	1.0000
3	3	1.0000	1.0000
9	1	0.4444	0.5000
28	12	0.8542	0.9282
9	2	0.1667	0.5833
4	2	0.0000	0.0000
4	4	1.0000	1.0000
6	1	0.2500	1.0000
82	14	0.7416	0.8447
9	2	0.5000	0.5000
2	1	0.0000	0.5000
4	3	0.5000	0.5000
7	3	1.0000	1.0000
8	1	1.0000	1.0000
8	3	0.4286	0.5000
6	5	0.5000	0.5000
10	2	0.4444	0.5000
12	2	1.0000	1.0000
6	4	0.5000	0.5000
8	6	0.4286	1.0000
16	6	1.0000	1.0000
5	2	0.4000	1.0000
5	3	1.0000	1.0000
5	1	0.2500	0.4000
5	3	1.0000	1.0000
3	1	1.0000	1.0000
6	6	0.5000	0.5000
9	4	0.5000	0.5000
4	3	1.0000	1.0000
28	4	0.9048	1.0000
7	3	0.4286	1.0000
125	12	0.6370	0.7143
59	12	0.8413	0.9250
4	2	0.5000	0.5000
20	3	0.4444	1.0000
7	4	0.7333	1.0000
7	4	0.7333	0.7333
24	4	0.8095	1.0000
16	4	0.7949	1.0000
7	5	0.4286	0.4286
29	6	0.5342	0.6591
7	2	0.5000	0.5000
4	1	0.5000	0.5000
16	1	0.5000	0.5000
7	4	0.4286	0.4286
33	5	0.9101	1.0000
7	3	1.0000	1.0000
54	2	0.7467	0.9333
51	3	0.8271	0.9487
57	1	0.8651	0.9058
9	4	1.0000	1.0000
6	1	1.0000	1.0000
53	2	0.8533	0.8533
9	1	1.0000	1.0000
35	3	0.4706	0.8182
7	5	1.0000	1.0000
2	1	0.5000	0.5000
7	1	1.0000	1.0000
31	2	0.6444	0.7143
5	5	1.0000	1.0000
41	7	0.8444	0.8990
21	10	0.8070	0.8070
6	6	0.4000	0.5000
12	5	0.6250	0.6250
12	1	0.7778	1.0000
2	1	0.0000	0.5000
6	2	0.4000	1.0000
8	5	1.0000	1.0000
5	3	1.0000	1.0000
8	3	0.7333	0.7333
7	6	0.5000	0.5000
8	5	1.0000	1.0000
12	5	1.0000	1.0000
13	5	1.0000	1.0000
5	3	1.0000	1.0000
13	4	1.0000	1.0000
7	1	0.4286	1.0000
9	4	1.0000	1.0000
7	5	1.0000	1.0000
18	4	1.0000	1.0000
8	2	0.4286	1.0000
8	3	0.5000	0.5000
6	2	0.6667	1.0000
58	7	0.7899	0.8792
4	3	0.5000	0.5000
4	3	0.5000	0.5000
7	3	0.7333	1.0000
35	3	0.5000	0.5000
18	8	0.5000	0.5000
11	6	0.6250	0.8286
2	1	0.5000	0.5000
5	2	1.0000	1.0000
20	2	0.6000	0.6000
7	1	1.0000	1.0000
6	4	1.0000	1.0000
4	1	0.3333	0.3333
5	3	0.4000	0.5000
8	6	0.7333	1.0000
15	3	0.8545	0.8545
53	13	0.8224	1.0000
3	2	0.5000	0.5000
58	4	0.8550	0.8550
18	4	0.8000	1.0000
6	4	0.5000	0.5000
70	6	0.6830	0.7900
6	2	0.5000	0.5000
5	5	0.6667	1.0000
7	6	0.5000	0.5000
29	1	0.6400	0.7619
4	4	1.0000	1.0000
2	2	0.0000	0.5000
13	4	0.4167	1.0000
10	4	0.7619	1.0000
2	2	0.5000	0.5000
5	1	0.5000	0.5000
3	1	1.0000	1.0000
5	1	0.4000	0.4000
6	1	0.2500	0.2500
12	3	0.8286	1.0000
12	4	0.7778	0.7778
8	2	1.0000	1.0000
12	2	0.6667	0.6667
21	9	0.6944	0.8706
84	14	0.5855	0.6104
8	3	1.0000	1.0000
4	3	0.5000	0.5000
17	5	0.4156	0.6786
11	3	1.0000	1.0000
22	5	0.8070	1.0000
6	4	0.5000	0.5000
8	2	1.0000	1.0000
6	1	1.0000	1.0000
10	3	0.3750	0.4444
15	3	1.0000	1.0000
22	8	0.6118	0.8706
6	5	0.4000	1.0000
5	3	0.5000	0.5000
4	2	0.5000	0.5000
5	5	1.0000	1.0000
5	4	1.0000	1.0000
22	8	0.7708	0.8706
2	2	0.5000	0.5000
6	4	0.2500	1.0000
9	3	0.7619	0.7619
2	2	0.0000	0.5000
13	3	0.8571	1.0000
4	4	1.0000	1.0000
65	3	1.0000	1.0000
2	1	0.5000	0.5000
2	1	0.5000	0.5000
5	3	0.6667	1.0000
4	2	0.3333	0.5000
4	3	0.3333	1.0000
8	3	0.5000	0.5000
5	3	0.4000	1.0000
8	6	0.3333	0.4286
19	3	0.8667	1.0000
3	2	1.0000	1.0000
4	2	0.5000	0.5000
6	2	0.4000	1.0000
3	1	0.5000	0.5000
26	3	0.8762	1.0000
2	2	0.5000	0.5000
26	2	0.4800	0.4800
5	2	0.5000	0.5000
9	3	0.4444	1.0000
7	5	0.2000	0.4286
17	1	0.8615	1.0000
9	2	0.3750	1.0000
2	2	0.0000	0.5000
12	4	0.3333	0.4545
24	5	0.8992	1.0000
6	3	0.6667	1.0000
4	2	1.0000	1.0000
13	9	1.0000	1.0000
14	1	0.4615	0.5000
6	3	0.4000	1.0000
3	2	1.0000	1.0000
11	3	1.0000	1.0000
5	4	0.4000	0.5000
9	5	0.4444	1.0000
8	1	0.5000	0.5000
3	3	1.0000	1.0000
5	3	1.0000	1.0000
5	5	0.6667	1.0000
33	2	0.5503	0.9244
6	4	0.5000	0.5000
2	1	0.5000	0.5000
3	1	0.5000	0.5000
9	5	0.7619	1.0000
16	2	0.7949	0.7949
7	5	1.0000	1.0000
16	8	0.4286	0.4667
5	1	0.5000	0.5000
2	1	0.5000	0.5000
3	2	0.5000	0.5000
3	3	0.5000	0.5000
2	2	0.5000	0.5000
9	1	1.0000	1.0000
4	3	1.0000	1.0000
10	8	1.0000	1.0000
7	5	0.5000	0.5000
6	1	0.4000	0.4000
7	2	0.4286	0.4286
7	4	0.5000	0.5000
7	5	1.0000	1.0000
57	7	0.7711	0.7803
12	2	0.6667	1.0000
7	3	0.3333	1.0000
48	3	1.0000	1.0000
9	2	1.0000	1.0000
68	14	0.7984	0.8357
3	1	0.3333	0.3333
8	2	0.7333	1.0000
7	4	0.5000	0.5000
9	1	0.4444	1.0000
8	4	1.0000	1.0000
4	2	1.0000	1.0000
4	2	1.0000	1.0000
3	1	1.0000	1.0000
15	4	1.0000	1.0000
26	3	0.8762	0.8762
6	3	0.6667	0.6667
22	5	0.8952	1.0000
35	5	0.8839	0.8839
6	4	0.6667	1.0000
8	7	0.3333	1.0000
5	3	0.5000	0.5000
4	1	1.0000	1.0000
5	2	1.0000	1.0000
2	1	0.5000	0.5000
3	2	1.0000	1.0000
8	1	1.0000	1.0000
5	2	1.0000	1.0000
4	3	0.5000	0.5000
2	2	0.5000	0.5000
4	3	1.0000	1.0000
7	3	0.4286	0.4286
7	2	0.4286	1.0000
8	4	0.5000	0.5000
6	2	0.4000	0.5000
6	1	0.6667	1.0000
83	10	0.8768	0.8768
9	2	1.0000	1.0000
7	5	0.4286	0.4286
7	1	0.7333	1.0000
6	3	0.4000	0.5000
8	4	0.5000	0.5000
21	8	0.8952	0.8952
3	2	1.0000	1.0000
5	3	0.5000	0.5000
7	2	0.7333	1.0000
12	3	0.5000	0.5000
5	3	1.0000	1.0000
2	1	0.5000	0.5000
66	1	0.7155	0.7155
5	1	0.5000	0.5000
6	1	1.0000	1.0000
26	10	0.8116	1.0000
43	13	0.6615	0.8872
55	7	0.8133	0.8902
6	4	0.6667	1.0000
86	6	0.8868	0.9479
5	1	1.0000	1.0000
4	1	0.5000	0.5000
8	2	1.0000	1.0000
7	2	0.4286	1.0000
32	5	0.4589	0.7333
10	5	1.0000	1.0000
6	6	1.0000	1.0000
5	3	1.0000	1.0000
8	1	0.4286	0.4286
7	4	0.5000	0.5000
19	3	0.7917	0.7917
11	3	0.6250	0.7778
17	4	0.8615	1.0000
7	3	1.0000	1.0000
27	2	0.5238	0.6348
2	1	0.0000	0.5000
16	3	1.0000	1.0000
12	3	0.5000	0.5000
17	7	0.8000	1.0000
5	2	0.5000	0.5000
6	2	0.5000	0.5000
5	2	0.4000	0.5000
2	1	0.5000	0.5000
49	7	0.7401	0.8252
6	3	1.0000	1.0000
48	7	0.8500	0.9316
29	5	1.0000	1.0000
4	1	0.5000	0.5000
2	2	0.5000	0.5000
6	2	1.0000	1.0000
13	5	1.0000	1.0000
5	1	0.5000	0.5000
7	1	0.7333	1.0000
7	2	1.0000	1.0000
28	7	1.0000	1.0000
24	9	0.5000	0.5000
8	1	0.5000	0.5000
4	4	0.5000	0.5000
56	5	0.5366	0.6818
15	4	1.0000	1.0000
45	3	0.6547	0.8878
54	7	0.8533	1.0000
17	3	0.7500	1.0000
21	3	1.0000	1.0000
8	4	0.5000	0.5000
2	1	0.5000	0.5000
2	2	0.5000	0.5000
7	3	0.3333	0.4286
29	4	0.4643	1.0000
8	7	0.7333	0.7333
27	8	0.8133	1.0000
7	2	0.5000	0.5000
10	6	0.4444	1.0000
4	2	0.3333	0.3333
12	2	0.4545	0.4545
13	4	1.0000	1.0000
23	6	1.0000	1.0000
21	7	0.8167	0.9091
2	2	0.5000	0.5000
6	3	1.0000	1.0000
14	1	0.7879	1.0000
7	4	0.7333	1.0000
3	2	1.0000	1.0000
46	3	0.8487	0.8487
3	2	1.0000	1.0000
3	2	1.0000	1.0000
34	6	0.8786	0.9377
4	1	1.0000	1.0000
3	3	1.0000	1.0000
8	3	0.7333	1.0000
49	4	0.9322	1.0000
7	2	0.5000	1.0000
4	1	1.0000	1.0000
7	3	1.0000	1.0000
26	7	1.0000	1.0000
