6	1	0.0077	[39 39 39 39 39 39 ]
22	6	0.0275	[38 39 39 25 26 39 39 39 39 39 39 21 25 38 25 39 39 39 25 38 6 39 ]
80	18	2.0000	[23 20 6 22 23 1 16 20 20 20 20 23 6 1 1 20 40 23 41 23 22 41 1 23 23 33 1 20 15 34 23 43 20 28 6 23 33 6 6 20 23 23 34 30 20 17 34 20 20 1 43 1 18 16 25 34 25 23 23 33 20 20 20 23 34 43 33 33 20 25 33 25 33 20 43 34 17 20 14 6 ]
3	1	0.0664	[25 25 25 ]
2	2	0.0030	[39 25 ]
22	6	0.4927	[25 24 20 25 25 25 6 39 39 39 39 39 39 39 39 39 39 20 20 22 6 20 ]
2	2	0.0055	[39 26 ]
6	1	0.0054	[25 25 25 25 25 25 ]
21	8	0.3652	[21 6 38 39 21 21 39 6 6 21 21 25 39 20 6 25 20 39 26 43 39 ]
2	1	0.0016	[25 25 ]
8	2	0.0205	[25 25 25 25 39 25 25 25 ]
7	6	0.5455	[16 39 22 22 34 6 33 ]
27	10	1.0548	[25 6 25 38 21 25 39 25 38 38 20 6 39 21 21 26 21 21 21 21 30 38 25 6 6 43 34 ]
26	8	0.1220	[33 36 6 36 6 6 25 20 0 0 6 0 38 38 38 0 25 36 0 38 0 36 13 13 13 0 ]
6	1	0.0017	[39 39 39 39 39 39 ]
9	1	0.9253	[21 21 21 21 21 21 21 21 21 ]
7	2	0.0440	[39 39 39 39 39 39 25 ]
4	3	0.0030	[16 22 34 22 ]
9	3	0.0000	[39 39 39 25 25 25 25 38 25 ]
3	1	0.0414	[25 25 25 ]
11	1	0.6308	[25 25 25 25 25 25 25 25 25 25 25 ]
8	2	0.0026	[39 39 39 39 39 25 25 39 ]
4	2	0.0047	[1 1 22 22 ]
2	1	0.0003	[39 39 ]
5	3	0.0002	[6 25 25 6 34 ]
17	5	0.0826	[38 6 6 6 38 34 18 39 6 39 39 39 39 34 34 34 34 ]
3	1	0.0018	[25 25 25 ]
6	1	0.0000	[38 38 38 38 38 38 ]
4	2	0.0088	[16 6 6 6 ]
7	3	0.0019	[6 6 25 25 20 25 25 ]
52	5	0.2133	[25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 26 39 25 25 25 25 25 39 39 25 38 25 38 38 25 25 25 25 39 25 25 25 25 25 25 25 39 25 8 8 8 8 8 8 8 8 8 ]
2	2	0.0082	[17 34 ]
3	1	0.0604	[38 38 38 ]
2	2	0.0005	[21 39 ]
18	10	0.0081	[38 42 25 6 39 6 21 25 6 25 23 30 39 26 26 13 13 13 ]
9	4	0.8390	[25 25 38 38 15 25 38 39 25 ]
25	5	0.2015	[39 25 25 39 39 39 26 39 25 39 25 39 39 39 10 39 21 39 39 39 39 39 26 25 39 ]
4	4	0.0000	[39 25 36 20 ]
26	4	1.2453	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 39 25 16 20 25 16 16 ]
4	3	0.0001	[25 25 6 38 ]
12	5	0.5006	[38 38 38 38 42 6 25 38 33 25 38 6 ]
5	1	0.1980	[25 25 25 25 25 ]
17	4	0.6125	[39 38 26 26 39 39 39 39 39 39 0 39 0 39 39 0 39 ]
7	1	0.0138	[25 25 25 25 25 25 25 ]
37	2	1.5514	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 38 25 38 38 38 25 25 25 38 25 ]
7	3	0.0375	[25 25 25 25 38 25 39 ]
8	5	0.0527	[38 33 39 25 25 25 0 25 ]
13	5	0.0972	[20 20 6 20 30 6 6 6 20 20 6 10 0 ]
5	3	0.0234	[25 6 6 39 39 ]
3	3	0.1293	[26 22 33 ]
23	6	0.8504	[25 25 25 25 25 20 20 20 25 25 20 20 6 25 25 25 25 4 25 25 34 39 25 ]
24	2	0.0885	[38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 39 39 38 38 38 ]
43	1	0.0000	[39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 ]
39	6	1.0138	[21 39 39 39 21 21 39 21 21 21 21 21 21 21 21 21 21 21 21 6 33 6 21 6 21 34 39 21 21 21 21 21 21 21 21 6 21 38 38 ]
6	1	0.0101	[25 25 25 25 25 25 ]
31	3	0.9948	[25 25 25 25 25 25 38 25 25 25 25 20 20 20 25 25 25 25 25 25 25 25 25 25 20 20 25 25 25 25 20 ]
3	1	0.0002	[25 25 25 ]
13	4	0.0754	[39 0 0 39 38 25 25 38 38 38 39 39 25 ]
19	10	0.0767	[26 0 6 6 6 25 16 39 39 25 25 25 39 10 36 25 20 20 34 ]
6	2	0.2085	[25 25 25 25 25 20 ]
13	7	0.3524	[38 38 38 38 25 20 20 34 20 38 43 11 23 ]
5	3	0.0167	[39 21 38 38 38 ]
3	1	0.0000	[25 25 25 ]
69	6	1.9960	[25 25 25 25 25 38 25 25 38 25 25 39 39 25 39 25 25 25 25 25 25 25 25 25 25 25 25 39 25 39 26 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 20 20 25 25 25 25 25 25 25 25 25 11 25 ]
13	4	0.2551	[25 39 39 39 25 26 39 25 39 30 30 25 39 ]
5	3	0.0000	[38 39 21 39 39 ]
5	2	0.0031	[6 6 25 6 6 ]
4	4	0.0063	[25 39 20 42 ]
7	5	0.0381	[20 23 6 6 16 20 43 ]
8	3	0.0515	[7 6 39 39 39 7 39 39 ]
21	2	0.0312	[38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 38 ]
70	7	1.3556	[38 39 39 38 39 38 6 38 39 39 39 39 38 39 39 38 38 38 38 39 38 39 38 38 38 39 38 25 25 38 38 25 39 39 39 39 39 39 39 26 38 39 39 39 39 39 39 25 0 39 39 39 25 39 0 25 36 0 0 0 0 25 25 39 39 39 38 38 38 38 ]
10	4	0.0211	[20 26 26 6 20 6 39 39 39 39 ]
10	5	0.0000	[39 6 38 38 26 25 38 38 38 38 ]
28	3	0.3525	[25 25 25 25 25 25 25 25 25 25 25 6 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 ]
7	6	0.4442	[25 1 0 1 22 39 14 ]
46	4	0.0464	[38 38 25 38 38 25 38 38 38 38 38 38 38 38 38 38 38 38 38 38 21 38 38 38 38 38 21 21 38 21 42 21 21 21 38 21 21 21 21 21 38 21 25 21 21 38 ]
13	2	0.8116	[25 25 25 25 25 25 25 39 25 25 25 25 25 ]
29	2	0.2901	[25 25 25 25 25 25 38 38 25 25 38 25 25 25 25 25 25 25 25 38 38 25 25 25 25 25 25 25 25 ]
6	3	0.0020	[25 25 39 20 20 25 ]
6	1	0.0321	[38 38 38 38 38 38 ]
14	7	1.6061	[38 21 25 39 21 39 6 38 38 39 39 38 26 17 ]
37	11	0.8374	[20 17 10 16 17 20 17 17 20 17 17 17 10 22 17 10 20 36 17 20 16 34 17 17 17 20 34 20 17 25 20 17 20 17 26 30 0 ]
8	2	0.1174	[25 39 39 39 39 39 39 39 ]
32	5	0.5088	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 20 25 39 25 25 6 43 39 25 25 25 ]
6	3	0.4438	[6 6 6 6 26 22 ]
6	2	0.3187	[25 25 25 25 26 25 ]
3	2	0.0061	[25 42 25 ]
7	3	0.0044	[6 6 6 6 16 6 20 ]
13	3	0.4944	[39 39 39 25 25 25 25 25 20 25 25 25 39 ]
5	1	0.0585	[25 25 25 25 25 ]
20	2	0.0000	[38 38 38 38 38 38 38 38 38 38 6 38 38 38 38 38 38 38 38 38 ]
28	7	1.6435	[25 25 25 25 25 25 25 38 38 38 38 25 38 25 25 25 25 25 39 38 38 26 26 22 23 22 33 33 ]
8	3	0.0166	[39 25 25 39 39 26 25 39 ]
23	3	0.0764	[25 25 25 25 25 38 25 25 39 25 25 39 25 25 25 25 25 25 25 25 25 25 39 ]
7	5	0.0155	[38 25 0 6 6 23 25 ]
55	3	1.1102	[25 38 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 25 25 44 25 25 25 25 25 44 25 25 25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 25 25 25 25 38 25 25 25 ]
4	2	0.0494	[25 25 38 25 ]
8	6	0.0465	[25 25 33 16 0 30 41 30 ]
6	2	0.4070	[39 25 25 25 39 25 ]
5	3	0.1712	[25 25 21 39 39 ]
77	8	0.0489	[25 25 25 25 39 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 25 25 25 25 16 25 39 26 25 39 25 26 39 25 39 25 39 25 16 25 26 25 26 25 25 39 20 25 39 25 25 36 36 16 43 0 39 ]
43	6	1.9973	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 25 25 25 25 25 25 25 25 38 38 25 26 26 20 38 38 38 25 21 34 20 20 20 ]
3	2	0.0039	[39 25 25 ]
4	3	0.1287	[25 17 34 25 ]
49	10	1.9982	[6 6 6 6 20 6 39 23 23 43 43 39 39 18 6 25 6 23 23 25 25 25 25 25 25 25 25 25 23 6 6 24 11 6 25 25 23 6 23 16 16 23 18 6 23 23 23 23 20 ]
54	6	1.7430	[25 25 6 25 25 38 25 25 25 25 25 25 25 25 25 25 38 39 25 38 38 25 25 25 25 25 25 25 25 20 38 25 20 21 38 38 38 25 39 25 25 25 25 25 25 25 25 39 25 38 25 25 25 25 ]
4	1	0.0009	[38 38 38 38 ]
6	3	0.4770	[25 39 39 25 25 6 ]
6	3	0.0189	[25 25 25 6 25 21 ]
11	6	0.0196	[24 11 20 20 16 6 6 20 23 6 6 ]
5	2	0.0076	[22 22 32 22 22 ]
2	1	0.3749	[38 38 ]
5	4	0.0134	[36 23 13 23 25 ]
13	4	0.0293	[39 25 39 39 39 39 39 39 39 39 38 39 26 ]
7	3	0.0001	[39 25 25 39 39 26 39 ]
11	4	0.3971	[39 39 39 39 39 39 30 20 20 30 0 ]
8	4	0.0166	[25 30 25 20 37 25 25 25 ]
20	5	0.0073	[25 38 25 25 38 25 25 25 38 25 25 17 38 38 25 25 38 17 0 22 ]
7	4	0.0000	[39 25 25 34 25 39 28 ]
4	2	0.0044	[25 25 36 25 ]
11	7	0.0303	[6 6 13 20 23 6 34 34 6 36 39 ]
11	5	0.3416	[25 20 6 20 20 16 43 20 25 43 43 ]
3	2	0.0034	[25 39 39 ]
8	4	0.2059	[39 39 39 20 26 20 39 16 ]
4	2	0.0050	[39 6 6 39 ]
9	3	0.0000	[39 39 38 39 39 39 22 39 39 ]
5	2	0.4034	[39 39 39 39 38 ]
2	1	0.2789	[38 38 ]
20	6	0.0011	[39 25 26 39 39 39 25 39 34 25 39 16 39 39 39 25 39 25 39 38 ]
6	2	0.0000	[25 25 6 6 6 6 ]
6	2	1.3015	[25 25 11 11 25 25 ]
3	1	0.0000	[38 38 38 ]
33	2	1.3451	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 ]
43	5	0.0000	[38 39 39 39 38 38 38 39 38 25 38 38 39 38 38 39 38 38 38 38 26 38 39 39 39 39 38 38 38 38 38 39 38 26 38 6 39 38 38 39 39 38 38 ]
9	6	0.0052	[6 21 25 16 16 16 6 39 23 ]
44	4	1.8584	[25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 25 25 25 25 25 25 17 25 25 ]
3	2	0.0007	[39 39 0 ]
75	10	0.4285	[38 26 39 39 26 39 38 25 39 39 39 39 38 25 25 25 25 38 38 39 25 38 38 38 38 38 38 6 25 25 25 25 38 38 25 38 25 25 25 39 25 39 26 26 26 25 25 6 39 6 6 6 6 25 25 6 39 26 6 25 25 25 25 25 38 14 39 33 6 17 39 39 22 20 22 ]
16	6	0.4127	[1 1 1 1 1 34 1 22 25 1 33 17 1 25 25 25 ]
20	2	0.5313	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 ]
18	9	0.2746	[6 6 25 6 23 36 6 23 6 16 6 22 26 16 34 21 21 21 ]
19	1	0.1494	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
40	1	1.4184	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
21	2	0.6189	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 43 25 ]
11	7	1.3829	[38 6 23 23 23 23 23 16 17 43 20 ]
5	5	0.1022	[7 42 21 39 34 ]
9	2	0.0067	[38 38 38 38 38 38 38 39 38 ]
47	8	0.1064	[39 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 39 24 39 38 6 25 25 25 25 25 20 25 36 25 39 25 39 25 39 39 6 0 6 25 ]
15	8	0.0115	[25 25 8 25 16 39 6 17 17 11 38 38 38 16 39 ]
4	1	0.1027	[39 39 39 39 ]
33	13	0.9759	[42 17 17 16 17 20 20 6 20 20 42 36 20 26 17 10 33 43 16 20 20 33 20 20 10 39 17 20 36 43 20 0 30 ]
10	2	0.0310	[38 39 39 39 39 39 39 39 39 39 ]
34	3	0.2116	[39 39 39 39 39 39 38 26 39 39 39 39 39 39 39 39 39 39 39 39 39 26 39 39 39 39 26 39 39 26 39 39 39 39 ]
52	5	0.3271	[25 25 25 25 25 25 25 25 25 25 25 38 25 38 25 25 25 42 25 25 25 6 20 25 25 25 25 25 25 25 42 25 25 25 25 25 25 25 25 25 25 25 6 25 25 6 25 25 25 25 25 6 ]
5	2	0.0174	[25 25 6 25 25 ]
2	2	0.0000	[25 39 ]
9	1	0.8350	[25 25 25 25 25 25 25 25 25 ]
7	3	0.0066	[39 25 25 25 25 33 39 ]
9	4	0.0273	[25 20 39 25 38 39 20 25 39 ]
10	4	0.1305	[6 6 20 24 6 6 6 6 20 34 ]
3	2	0.0000	[25 26 25 ]
14	3	1.2995	[38 38 38 38 38 38 38 38 38 42 25 38 25 38 ]
8	6	0.0979	[25 18 20 33 23 20 23 30 ]
4	2	0.0025	[38 38 39 38 ]
9	4	0.1056	[34 13 13 21 13 21 25 13 34 ]
3	2	0.9642	[38 25 25 ]
32	12	0.5709	[25 21 25 25 39 21 25 25 25 39 39 39 39 6 25 17 6 6 42 25 6 6 24 6 6 16 22 25 11 6 34 23 ]
6	5	0.7379	[14 33 25 6 22 6 ]
10	5	0.0072	[17 23 23 23 39 39 39 39 33 26 ]
3	2	0.0174	[38 25 38 ]
10	3	0.6553	[6 6 6 25 6 6 6 6 11 6 ]
8	1	0.0000	[25 25 25 25 25 25 25 25 ]
10	6	0.0106	[25 1 16 38 25 39 25 39 22 39 ]
6	3	0.0054	[25 39 25 25 38 38 ]
22	1	0.0897	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
17	6	0.0030	[39 39 1 32 22 22 1 22 20 39 39 1 1 1 6 6 20 ]
8	6	0.0018	[25 38 8 39 34 6 6 39 ]
7	1	0.0000	[38 38 38 38 38 38 38 ]
21	9	1.3586	[6 13 13 38 22 23 13 6 16 43 26 23 6 6 6 39 26 6 13 39 39 ]
20	6	0.0873	[23 23 23 23 6 20 6 30 6 23 8 30 20 25 20 30 23 23 25 25 ]
6	2	0.0608	[38 39 39 39 39 39 ]
7	2	0.0656	[38 38 38 38 38 39 39 ]
21	5	0.6475	[25 20 38 39 39 38 38 39 25 38 25 6 38 25 38 38 39 25 39 39 39 ]
2	2	0.0090	[25 39 ]
6	3	0.0188	[13 6 6 13 20 6 ]
7	4	0.3163	[39 25 39 16 39 1 39 ]
6	4	0.0139	[1 1 25 25 6 24 ]
22	5	0.0483	[38 38 38 38 25 38 38 38 38 38 38 38 38 39 39 39 38 38 38 42 6 39 ]
20	5	0.9332	[21 21 21 21 21 21 21 39 6 26 38 21 26 21 6 6 6 39 21 21 ]
4	4	0.0632	[25 39 22 11 ]
5	2	0.1032	[39 39 39 39 38 ]
2	1	0.0000	[38 38 ]
6	3	0.0000	[39 39 25 25 39 26 ]
8	1	1.4791	[21 21 21 21 21 21 21 21 ]
47	13	1.3182	[0 16 23 25 25 25 19 25 25 25 25 20 20 25 38 33 33 39 20 23 39 20 34 20 25 25 16 25 16 34 36 16 36 30 16 33 30 20 39 25 16 23 20 16 39 16 22 ]
21	10	0.1200	[20 30 7 20 20 1 1 20 20 6 33 20 20 33 16 23 33 15 20 0 20 ]
6	4	0.0184	[16 25 39 39 39 17 ]
22	10	0.2758	[38 38 20 20 33 20 20 5 20 20 13 23 6 23 23 23 20 43 20 34 41 34 ]
3	2	0.0000	[16 25 25 ]
5	1	0.0240	[38 38 38 38 38 ]
23	6	0.9850	[25 25 25 25 21 25 25 25 39 39 39 39 39 39 39 25 6 38 39 39 25 25 34 ]
22	4	0.2979	[25 25 25 25 38 25 25 25 39 39 25 25 39 25 39 25 39 39 25 25 33 25 ]
7	1	0.0314	[25 25 25 25 25 25 25 ]
46	4	0.0001	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 42 25 25 25 25 42 25 25 25 25 25 25 25 0 25 17 25 ]
4	1	0.8287	[38 38 38 38 ]
3	3	0.0053	[43 25 22 ]
9	5	0.0202	[38 25 25 25 25 26 39 38 6 ]
6	2	0.1180	[39 38 39 38 38 39 ]
3	3	0.0039	[25 6 20 ]
77	11	1.0591	[25 25 25 39 25 25 25 20 25 20 25 25 38 25 25 25 38 11 25 38 25 25 6 23 38 25 16 26 25 25 25 25 25 25 25 38 25 25 25 39 16 25 25 25 25 25 38 38 25 6 38 38 39 14 14 25 25 38 38 38 25 20 6 6 20 6 6 11 11 20 25 25 33 38 25 33 6 ]
96	15	0.0000	[39 39 39 39 39 39 39 21 26 39 39 26 36 34 34 16 20 39 39 39 39 26 39 39 39 17 44 22 26 39 25 39 26 25 33 39 26 39 25 44 39 39 39 26 16 39 39 39 26 25 39 39 25 17 26 25 16 39 26 39 39 26 26 39 26 26 39 26 25 26 6 39 39 25 39 30 25 16 16 26 17 39 26 25 26 25 26 26 38 26 39 39 26 39 39 39 ]
4	2	0.0028	[39 38 38 38 ]
6	4	0.0059	[22 25 22 1 6 6 ]
7	4	0.0016	[38 20 20 38 25 38 17 ]
4	1	0.0010	[21 21 21 21 ]
8	4	0.0415	[25 39 39 21 25 26 21 39 ]
17	7	0.0095	[25 25 38 6 39 6 8 34 8 6 6 6 38 39 34 21 39 ]
31	11	0.2091	[24 25 38 25 6 25 25 6 21 20 39 42 6 42 20 16 6 20 6 6 6 6 20 38 39 39 42 6 39 36 13 ]
6	4	0.0128	[25 34 6 17 17 34 ]
6	4	0.1152	[20 6 43 6 38 6 ]
6	4	0.2295	[6 6 20 24 42 6 ]
5	4	0.0056	[43 21 21 26 6 ]
22	3	0.7176	[23 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 19 25 ]
15	2	0.3172	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 ]
14	4	1.1119	[25 25 36 6 6 25 25 41 25 25 25 25 25 25 ]
49	1	0.0137	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
70	12	1.5021	[39 25 39 6 25 25 39 25 25 39 25 39 39 6 6 25 25 25 39 39 39 6 6 24 6 39 39 33 39 6 25 22 6 39 25 6 6 6 6 6 39 20 6 20 16 23 6 25 23 20 20 16 39 0 39 20 0 34 18 34 33 6 6 23 23 20 6 18 6 0 ]
5	3	0.0000	[39 39 39 33 38 ]
5	3	0.1126	[39 39 26 39 6 ]
25	4	0.0404	[38 38 38 38 38 38 39 39 38 38 39 39 20 39 39 34 39 38 39 39 39 39 39 39 39 ]
4	3	0.2327	[25 6 25 39 ]
17	3	0.1605	[38 38 38 38 38 38 38 38 39 39 39 39 38 39 38 38 25 ]
5	4	0.8798	[23 6 38 38 13 ]
11	1	0.2344	[25 25 25 25 25 25 25 25 25 25 25 ]
13	1	0.0824	[25 25 25 25 25 25 25 25 25 25 25 25 25 ]
8	6	0.1109	[38 22 23 34 6 20 23 34 ]
4	4	0.0000	[6 20 38 43 ]
14	4	0.0471	[20 25 25 25 6 25 25 25 6 6 6 6 33 20 ]
7	4	0.0040	[6 23 23 13 6 25 6 ]
4	2	0.0231	[39 39 39 34 ]
4	3	0.5708	[39 6 6 25 ]
6	2	0.0000	[25 25 39 25 39 25 ]
37	4	0.8445	[25 25 25 25 39 39 25 25 25 25 39 25 25 25 25 25 26 25 25 39 39 6 25 39 39 39 39 39 39 26 39 25 25 25 25 25 25 ]
14	2	0.1121	[25 25 25 39 25 25 25 25 25 25 25 25 25 25 ]
5	4	0.0013	[39 26 42 0 0 ]
10	5	0.0034	[25 39 38 25 25 1 25 16 38 25 ]
11	2	0.0300	[25 25 39 25 25 25 25 39 25 39 39 ]
64	11	1.9560	[39 25 39 26 39 38 38 38 38 39 39 25 39 38 25 39 39 0 39 25 39 39 25 39 39 38 39 39 39 25 26 39 26 39 6 39 39 39 39 39 10 38 26 26 39 20 26 6 39 26 39 24 26 6 26 26 39 43 39 26 39 33 33 39 ]
8	2	0.0015	[38 39 38 38 38 39 39 39 ]
4	1	0.0001	[21 21 21 21 ]
5	3	0.0722	[25 25 39 34 34 ]
14	4	0.0790	[38 38 38 38 38 38 38 25 25 21 38 25 21 39 ]
3	2	0.0005	[25 16 25 ]
5	3	0.0475	[38 38 39 38 43 ]
9	4	0.0851	[13 20 26 39 39 39 26 39 13 ]
4	2	0.0010	[26 39 39 39 ]
7	5	0.0137	[1 22 22 39 22 25 16 ]
8	3	0.5939	[38 39 39 39 39 39 25 39 ]
12	3	0.0287	[25 25 25 25 25 25 20 36 25 25 25 25 ]
23	6	0.0000	[6 25 16 16 20 20 20 43 17 20 17 20 20 20 20 17 20 6 20 25 6 17 17 ]
7	4	0.0706	[20 20 25 39 20 20 16 ]
9	6	0.0000	[39 39 6 41 6 25 6 36 21 ]
4	4	0.3553	[6 23 20 39 ]
22	1	2.0000	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
14	3	0.6435	[25 25 25 25 25 44 25 39 39 25 39 25 25 39 ]
87	9	1.9395	[25 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 38 25 38 38 6 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 25 25 6 41 16 26 25 19 39 25 19 38 20 39 25 25 25 ]
8	2	0.3353	[39 25 25 25 25 25 39 25 ]
6	3	0.0180	[25 25 39 1 25 1 ]
5	2	0.0059	[25 38 38 38 38 ]
4	1	0.1521	[25 25 25 25 ]
6	1	0.6846	[25 25 25 25 25 25 ]
30	3	0.0000	[39 25 38 39 38 39 38 25 39 39 39 38 38 39 25 39 38 39 38 38 38 38 38 39 38 38 38 38 38 38 ]
49	14	1.7393	[41 25 39 25 39 39 38 39 39 20 23 6 6 6 6 6 6 11 11 6 6 21 25 25 25 25 41 25 25 25 6 6 19 6 20 39 6 25 22 6 6 20 13 6 34 37 6 25 6 ]
8	2	0.0021	[38 38 38 38 38 38 38 34 ]
3	3	0.0000	[39 21 11 ]
5	3	0.0583	[25 25 20 16 16 ]
7	3	0.0254	[25 25 25 0 25 25 6 ]
13	2	0.0462	[38 38 38 38 38 38 38 38 38 38 38 38 25 ]
6	1	0.0027	[39 39 39 39 39 39 ]
3	1	0.0000	[25 25 25 ]
11	7	0.7714	[39 16 25 25 6 25 36 16 25 0 34 ]
6	1	0.0419	[6 6 6 6 6 6 ]
6	3	0.0000	[6 25 6 23 25 25 ]
15	1	0.0199	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
5	1	0.2657	[25 25 25 25 25 ]
65	8	1.9771	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 39 25 25 25 25 25 42 25 39 39 25 16 6 25 39 39 33 21 25 25 25 25 25 25 25 25 25 25 25 25 20 39 25 25 25 25 25 25 25 25 ]
4	3	0.0013	[25 25 38 6 ]
14	5	0.0000	[38 20 7 20 20 25 25 11 25 20 25 25 25 25 ]
7	2	0.0626	[39 25 25 25 39 25 25 ]
4	4	0.0071	[25 42 16 10 ]
43	3	0.3879	[39 39 39 39 26 39 39 39 26 39 38 39 26 39 39 26 39 39 39 39 39 39 39 38 38 26 39 39 38 38 39 38 39 39 39 39 39 39 26 39 39 39 39 ]
4	3	0.0102	[6 16 6 33 ]
6	6	0.0500	[20 41 6 7 16 1 ]
69	8	0.4541	[25 25 25 25 25 25 25 25 25 25 25 25 42 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 25 42 25 25 25 6 39 25 33 25 25 25 25 39 25 39 26 39 39 26 39 39 39 39 39 39 25 6 16 6 6 6 16 41 39 ]
2	1	0.0000	[25 25 ]
3	1	0.0186	[25 25 25 ]
45	3	1.9998	[39 38 39 39 39 25 39 39 39 25 39 25 39 39 39 38 39 39 25 39 39 39 39 25 25 25 39 25 25 25 25 25 25 39 25 39 39 39 25 39 39 39 25 25 39 ]
2	2	0.0000	[25 38 ]
15	3	0.5470	[39 39 25 38 25 39 39 38 39 25 38 39 39 39 25 ]
77	8	1.9666	[20 25 25 25 39 25 25 25 25 25 39 6 16 25 25 25 38 25 25 25 6 39 25 25 25 25 25 25 38 25 25 25 25 25 6 25 39 39 25 25 39 25 25 39 25 25 34 38 16 25 25 39 25 25 25 0 39 39 39 25 39 25 25 25 39 39 0 25 25 25 25 25 25 20 25 25 25 ]
7	4	1.1885	[38 34 34 6 38 6 20 ]
5	3	0.1804	[38 39 25 39 25 ]
9	1	1.0424	[25 25 25 25 25 25 25 25 25 ]
12	5	0.0067	[6 21 21 39 21 39 34 26 39 26 6 21 ]
10	7	0.0102	[20 43 34 21 38 26 39 26 26 39 ]
5	2	0.0240	[39 38 38 38 38 ]
6	2	0.0211	[23 41 23 23 41 23 ]
7	2	0.0247	[25 39 39 39 25 39 39 ]
11	3	0.0640	[39 39 39 39 39 39 39 25 39 25 26 ]
5	1	0.0000	[25 25 25 25 25 ]
6	3	0.0004	[1 1 39 20 39 39 ]
9	2	0.1001	[25 25 38 25 25 25 25 25 25 ]
11	3	0.2065	[25 25 39 38 39 25 39 39 39 39 25 ]
5	4	0.0560	[38 25 25 16 20 ]
6	2	0.2204	[25 22 25 25 25 25 ]
7	6	0.1060	[38 6 25 25 39 30 17 ]
4	3	0.0000	[38 39 26 39 ]
53	7	0.2439	[38 25 25 25 39 38 25 25 20 25 25 25 38 25 25 38 25 25 25 25 25 25 25 38 25 23 25 25 25 25 25 34 38 25 25 25 25 25 38 25 25 38 38 39 34 16 25 34 39 25 25 25 25 ]
9	3	0.0608	[38 25 25 38 38 38 25 25 39 ]
68	6	0.6226	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 42 25 25 25 16 6 25 38 25 25 25 25 25 25 25 30 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
9	6	0.1156	[25 39 6 38 38 38 20 15 6 ]
15	4	0.0739	[6 25 38 25 38 38 43 38 6 25 38 6 38 25 25 ]
4	3	0.0800	[6 6 39 34 ]
7	4	0.1580	[6 39 39 43 25 25 25 ]
