12	2	0.0813	[38 38 38 38 38 38 38 38 38 39 38 38 ]
32	11	1.4543	[39 6 6 6 6 6 6 6 6 6 6 20 6 6 6 6 25 33 23 23 33 20 30 6 30 23 37 16 16 17 20 34 ]
33	9	1.9904	[25 25 36 25 11 16 25 25 25 25 25 25 22 25 25 25 25 23 25 33 36 11 25 1 23 33 25 22 22 22 25 20 23 ]
8	5	0.1138	[16 20 0 20 20 33 23 20 ]
8	6	0.0461	[25 38 38 25 30 39 20 43 ]
27	2	0.9016	[21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 42 21 21 21 21 21 21 21 21 ]
3	1	0.0000	[25 25 25 ]
10	1	0.1675	[25 25 25 25 25 25 25 25 25 25 ]
6	1	0.0103	[38 38 38 38 38 38 ]
7	5	0.0012	[6 20 6 41 16 20 17 ]
5	3	0.0020	[39 39 39 25 23 ]
6	2	0.0000	[38 39 39 39 38 38 ]
8	5	0.0000	[11 11 25 11 26 11 38 34 ]
6	4	0.0005	[25 25 25 16 1 30 ]
13	1	0.1863	[25 25 25 25 25 25 25 25 25 25 25 25 25 ]
3	3	0.0112	[25 16 39 ]
5	2	0.0187	[20 20 39 39 39 ]
3	1	0.0936	[25 25 25 ]
24	5	0.7926	[38 25 38 25 25 38 38 38 38 38 38 38 38 38 7 39 39 39 39 39 39 39 39 6 ]
55	4	0.1710	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 6 38 38 38 38 38 38 38 39 25 ]
55	1	0.7750	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
9	5	0.0103	[6 20 8 6 36 6 6 38 6 ]
8	1	0.9984	[25 25 25 25 25 25 25 25 ]
7	5	0.0063	[20 20 20 10 7 39 34 ]
6	1	0.0312	[25 25 25 25 25 25 ]
7	4	0.0766	[25 25 25 7 25 41 39 ]
18	8	0.8772	[25 6 41 0 0 39 39 6 30 39 25 25 25 25 25 25 26 16 ]
15	7	0.1586	[6 6 33 13 39 6 6 25 6 25 43 6 13 30 25 ]
56	7	0.0000	[25 25 25 25 39 39 39 25 25 25 25 17 0 39 17 25 25 25 25 39 25 20 26 25 25 16 20 20 26 25 25 25 26 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 26 25 25 39 25 25 25 25 ]
6	1	0.0000	[25 25 25 25 25 25 ]
12	2	0.5115	[6 20 6 6 6 6 6 6 6 6 6 6 ]
7	4	0.0000	[25 25 36 22 36 25 39 ]
3	2	0.0000	[20 38 38 ]
5	4	0.0058	[38 23 6 6 25 ]
9	2	0.0037	[38 38 38 38 38 25 38 38 38 ]
8	4	0.5386	[38 38 39 39 25 25 39 30 ]
4	2	0.1466	[25 34 34 34 ]
16	6	0.6839	[39 39 39 39 25 25 38 33 38 39 39 39 38 39 6 26 ]
55	2	0.5976	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 21 25 25 25 25 25 25 25 21 25 25 25 21 25 25 25 25 25 25 25 25 21 25 25 25 25 25 25 25 25 25 25 25 ]
15	3	0.0000	[39 39 39 26 39 39 39 39 39 25 25 39 39 25 39 ]
18	1	0.0001	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
17	4	0.7832	[39 39 39 39 20 20 20 20 20 6 25 39 39 39 39 39 25 ]
52	15	1.7282	[39 34 18 16 18 16 23 43 33 34 20 34 23 16 20 20 23 43 20 23 20 23 23 20 20 30 43 34 23 33 23 5 30 23 36 23 34 23 25 23 26 20 33 16 30 23 18 23 6 17 20 30 ]
13	1	0.3591	[38 38 38 38 38 38 38 38 38 38 38 38 38 ]
52	7	1.2118	[25 39 38 39 25 38 25 39 39 25 25 25 39 20 25 25 39 39 39 25 39 39 25 26 25 39 39 39 25 39 39 25 25 25 25 20 25 39 25 20 25 20 39 25 25 20 6 25 16 39 25 25 ]
33	4	0.0007	[38 38 38 38 38 39 39 38 38 38 6 38 39 38 38 38 38 38 39 38 38 6 38 39 39 38 38 38 38 38 38 26 26 ]
21	4	1.1871	[39 39 39 39 25 26 39 25 39 25 39 25 26 39 25 39 43 39 39 39 39 ]
4	2	0.1914	[26 39 39 39 ]
4	4	0.0073	[20 39 32 1 ]
3	1	0.0001	[25 25 25 ]
4	1	0.0000	[25 25 25 25 ]
10	3	0.0276	[25 25 25 6 6 25 25 25 25 20 ]
4	4	0.0024	[20 6 19 25 ]
11	3	0.0184	[25 38 38 38 39 25 38 38 25 25 39 ]
8	3	0.1203	[6 39 39 39 39 20 39 39 ]
2	1	0.0040	[25 25 ]
21	8	0.6941	[25 25 25 26 20 39 39 30 25 30 20 25 25 20 25 1 0 6 39 20 6 ]
17	2	0.0380	[25 25 25 25 25 25 25 38 25 25 25 25 25 25 25 38 38 ]
3	2	0.0000	[20 25 25 ]
5	4	0.0222	[42 42 20 43 18 ]
16	3	0.0626	[21 39 26 39 39 39 21 21 39 39 21 39 39 39 39 21 ]
12	7	0.2304	[13 38 39 39 13 38 21 13 22 25 39 23 ]
7	6	0.0803	[38 25 16 39 23 6 6 ]
11	4	0.0693	[38 25 38 38 39 25 25 10 39 39 25 ]
14	4	1.3373	[38 38 38 38 38 38 6 38 39 36 6 39 39 39 ]
3	1	0.0000	[25 25 25 ]
38	3	0.5874	[39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 39 38 38 38 39 6 ]
6	3	0.0000	[39 39 25 25 25 22 ]
8	4	0.0217	[43 13 6 16 13 13 13 13 ]
8	2	0.1473	[39 39 39 39 39 34 39 39 ]
2	2	0.0003	[38 25 ]
5	3	0.0989	[25 25 20 20 30 ]
14	3	0.3620	[21 21 39 39 39 39 39 21 21 39 21 21 38 39 ]
5	2	0.0023	[25 25 25 38 25 ]
3	2	0.0000	[25 25 26 ]
6	2	0.0102	[25 25 25 25 25 39 ]
52	16	0.0205	[25 25 25 25 20 25 25 25 39 30 25 34 25 6 42 25 6 36 25 6 0 20 20 33 25 38 6 6 20 34 34 34 25 30 20 43 13 17 13 13 13 20 20 26 25 16 20 25 25 25 39 30 ]
57	6	1.9787	[38 38 38 25 21 21 21 38 38 38 38 38 21 21 21 21 21 21 21 21 38 38 38 38 38 38 38 21 38 39 38 39 38 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 22 38 38 38 20 ]
29	4	0.9907	[39 6 39 39 25 25 39 39 25 25 25 25 39 25 39 25 25 25 39 25 39 22 22 39 39 39 39 22 25 ]
2	1	0.0000	[39 39 ]
8	1	0.1937	[38 38 38 38 38 38 38 38 ]
3	2	0.0525	[38 25 25 ]
3	1	0.9281	[25 25 25 ]
56	12	0.8157	[20 20 6 6 20 24 20 43 6 20 20 43 6 6 20 20 20 20 20 16 0 6 6 6 20 25 17 17 23 20 6 23 16 20 13 43 6 13 20 6 23 23 23 23 34 36 20 13 16 43 6 20 17 23 43 16 ]
10	3	0.1782	[38 38 38 25 38 38 38 38 38 39 ]
7	4	0.0000	[25 25 25 25 38 26 41 ]
6	4	0.0059	[23 34 43 6 6 23 ]
8	3	0.0115	[34 25 25 25 25 25 22 22 ]
2	2	0.0031	[43 16 ]
6	3	0.3028	[25 25 23 11 25 11 ]
60	9	0.9890	[25 25 25 25 25 25 25 25 21 25 25 25 25 25 25 25 25 25 25 25 25 21 25 25 25 25 6 25 25 25 25 25 25 6 39 39 25 16 25 21 25 6 22 21 25 22 39 25 25 25 17 6 25 33 25 25 34 25 25 25 ]
3	2	0.0018	[39 38 38 ]
6	4	0.9326	[33 1 34 34 34 16 ]
6	2	0.0486	[39 39 39 39 26 26 ]
6	2	0.5917	[38 39 39 39 39 39 ]
6	3	0.0194	[39 39 39 39 1 25 ]
18	8	0.0915	[30 30 16 16 25 41 34 30 16 23 30 13 13 13 30 23 34 10 ]
10	2	0.1003	[25 25 25 38 25 25 25 25 25 25 ]
24	10	0.7935	[0 6 6 43 25 6 16 23 1 25 23 43 13 16 22 22 43 23 20 23 6 13 6 20 ]
4	3	0.0000	[6 6 20 38 ]
8	8	0.0746	[25 20 36 30 23 22 43 16 ]
3	3	0.0000	[43 20 10 ]
18	4	0.0141	[39 26 26 38 38 38 38 39 25 39 38 25 38 38 38 38 38 39 ]
26	10	0.0235	[6 25 25 6 6 30 30 22 30 20 30 34 30 30 30 25 30 20 0 30 0 30 16 37 6 43 ]
13	2	0.0624	[25 39 39 25 39 25 25 25 25 39 39 25 39 ]
2	1	0.0147	[25 25 ]
6	3	0.0045	[39 39 25 25 38 38 ]
29	9	0.1711	[38 25 25 25 20 38 38 38 21 25 38 38 38 6 38 39 20 26 6 38 22 38 25 25 38 6 6 38 8 ]
12	2	0.0314	[38 38 38 38 38 38 38 38 25 38 38 38 ]
4	1	0.0000	[25 25 25 25 ]
29	9	0.3139	[25 25 33 39 39 25 25 25 39 25 25 25 25 25 25 34 25 25 25 36 34 23 25 23 40 13 23 23 16 ]
28	6	0.1672	[25 38 38 25 25 25 25 38 25 38 21 42 38 21 25 25 25 25 25 25 6 38 38 21 0 21 38 25 ]
4	4	0.0891	[22 6 34 30 ]
12	8	0.8917	[25 33 38 23 20 22 25 20 23 20 14 6 ]
26	1	1.4111	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
2	1	0.0243	[39 39 ]
16	2	0.2028	[25 25 25 25 25 25 25 25 25 25 25 25 39 25 39 25 ]
14	2	0.4007	[6 13 13 13 13 13 13 13 13 13 13 13 13 13 ]
9	4	0.0001	[39 39 24 39 38 39 38 26 38 ]
2	2	0.0288	[8 10 ]
3	2	0.0057	[25 25 39 ]
8	4	1.4405	[38 39 39 6 38 25 25 25 ]
48	13	1.0517	[6 6 38 6 13 6 6 41 6 13 43 6 43 6 13 41 13 6 13 13 34 6 20 6 6 43 43 13 43 33 6 13 23 13 23 18 26 23 16 34 38 38 23 25 34 13 34 13 ]
3	2	0.0008	[38 38 30 ]
7	5	0.0062	[39 6 33 25 16 25 6 ]
8	3	0.0249	[39 39 39 39 39 25 25 6 ]
4	2	0.0005	[25 25 25 39 ]
5	1	0.0111	[38 38 38 38 38 ]
35	4	1.4687	[25 25 39 39 39 39 39 39 39 25 39 39 39 25 25 39 25 39 39 39 26 39 39 39 26 39 39 38 39 39 25 26 25 25 25 ]
52	10	1.2308	[6 39 24 25 39 39 39 6 23 39 39 6 6 6 6 6 6 6 6 6 6 39 6 39 6 38 6 6 6 39 39 6 38 39 6 25 34 6 6 13 6 11 6 6 33 23 6 6 23 11 11 33 ]
43	2	1.0107	[25 25 25 25 25 25 25 25 25 25 2 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
25	5	0.5126	[39 25 25 25 38 38 38 38 39 39 39 6 39 6 39 39 39 39 39 39 6 14 39 6 6 ]
6	1	0.0399	[39 39 39 39 39 39 ]
8	2	0.0011	[25 25 38 38 38 38 38 38 ]
3	3	0.2079	[39 38 25 ]
2	2	0.0000	[38 39 ]
5	3	0.0021	[38 39 39 26 26 ]
14	5	0.0139	[25 25 39 25 39 39 6 39 38 20 25 25 25 6 ]
26	1	0.8912	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
7	1	0.0004	[39 39 39 39 39 39 39 ]
8	4	0.0016	[6 25 33 6 6 23 6 6 ]
18	5	0.3713	[39 6 39 20 26 39 16 39 39 39 39 39 39 26 6 39 26 39 ]
4	2	0.0014	[22 1 1 22 ]
43	12	0.3662	[22 25 22 25 25 25 25 25 25 25 25 1 25 25 25 25 25 25 1 25 25 22 22 36 34 30 43 22 25 34 25 25 17 25 25 25 38 20 25 22 0 22 11 ]
5	2	0.0429	[38 38 38 38 6 ]
7	4	0.4892	[43 13 23 33 13 13 23 ]
5	5	0.0023	[20 6 17 34 23 ]
4	1	0.0043	[39 39 39 39 ]
6	1	0.0999	[39 39 39 39 39 39 ]
4	2	0.0047	[43 39 39 39 ]
7	2	0.0001	[38 38 38 38 39 38 38 ]
26	3	0.3723	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 25 25 38 25 25 39 25 25 ]
7	4	0.0035	[16 16 25 25 36 0 25 ]
48	10	0.0057	[25 16 25 25 25 25 25 25 19 25 25 25 25 42 25 25 25 25 25 36 25 25 25 25 25 39 25 33 25 25 25 38 42 25 42 22 20 25 25 25 25 25 25 25 25 25 25 22 ]
3	2	0.0074	[26 39 39 ]
8	2	0.0000	[39 39 39 39 38 38 38 39 ]
4	4	0.0185	[38 25 6 43 ]
45	5	0.0000	[26 39 20 20 23 23 23 39 39 39 39 39 39 39 23 20 39 39 39 20 39 39 26 39 26 39 0 39 39 23 39 39 39 39 39 39 39 39 39 39 39 39 26 39 39 ]
7	2	0.0313	[25 25 25 25 25 6 6 ]
6	3	0.0646	[23 34 23 23 23 20 ]
19	3	0.0000	[25 39 25 39 39 39 39 39 39 39 39 39 39 39 39 39 39 26 39 ]
4	4	0.0104	[39 21 38 42 ]
6	4	0.0000	[34 34 39 39 1 25 ]
11	6	0.0064	[21 20 22 22 22 6 20 20 34 17 17 ]
23	3	0.9297	[25 39 39 39 39 25 39 38 25 39 39 39 39 39 39 39 39 39 39 39 39 39 39 ]
3	2	0.0059	[25 39 25 ]
7	2	0.0293	[39 39 38 38 38 38 39 ]
14	5	0.3066	[38 16 39 25 39 39 26 26 39 39 39 39 26 26 ]
5	3	0.0057	[39 26 39 25 39 ]
6	4	0.0000	[21 16 25 39 39 39 ]
17	5	0.1047	[6 25 38 25 25 34 25 25 6 25 25 25 25 25 25 43 25 ]
4	2	0.0142	[38 38 38 39 ]
3	3	0.0011	[25 22 39 ]
68	1	1.8347	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
27	9	0.0012	[25 25 25 25 25 25 25 25 25 25 6 8 17 34 25 26 25 25 22 16 36 34 6 25 25 25 25 ]
16	5	0.0000	[25 17 39 39 39 39 20 38 38 25 25 38 39 38 38 38 ]
98	13	1.2483	[34 25 25 39 25 25 39 25 39 39 39 39 39 25 39 39 39 39 39 39 39 25 25 25 39 39 39 25 39 25 39 39 25 39 39 39 25 25 25 25 39 25 34 25 16 6 0 38 30 23 20 0 0 25 39 17 39 20 0 25 39 26 17 25 21 21 0 25 0 0 0 0 0 0 0 0 0 0 39 0 0 34 25 25 0 38 34 34 25 0 0 0 39 25 25 25 25 0 ]
8	5	0.3340	[25 8 30 20 41 20 20 30 ]
9	3	0.0638	[39 38 38 39 38 38 25 39 39 ]
30	6	0.0016	[38 21 25 21 25 25 25 25 25 25 25 25 25 25 25 25 21 21 26 21 26 25 20 25 25 38 25 39 25 25 ]
29	4	0.0237	[39 20 39 39 39 39 25 25 25 39 39 25 25 25 25 25 25 25 39 25 25 25 25 39 39 36 39 25 39 ]
4	4	0.0123	[20 39 25 0 ]
16	5	0.6103	[23 25 39 39 39 39 25 25 6 25 25 6 33 25 6 6 ]
24	4	1.0302	[38 38 38 38 38 38 38 38 38 38 25 39 38 38 38 38 38 38 39 38 38 25 39 26 ]
6	1	0.0135	[25 25 25 25 25 25 ]
7	5	0.0000	[25 39 16 6 25 25 20 ]
4	1	0.2685	[25 25 25 25 ]
14	6	1.1651	[25 6 25 25 25 17 25 20 38 16 25 25 20 20 ]
16	5	0.0962	[39 20 25 38 39 39 39 17 38 38 39 25 39 25 25 39 ]
4	3	0.0036	[34 34 41 20 ]
4	2	0.0000	[25 25 25 38 ]
8	1	0.0000	[38 38 38 38 38 38 38 38 ]
4	1	0.0005	[39 39 39 39 ]
29	2	0.1398	[25 38 25 25 25 38 38 25 25 38 25 38 25 25 25 25 25 25 25 25 25 38 25 38 38 25 25 38 25 ]
12	4	0.0470	[25 38 39 39 39 39 39 39 39 39 39 26 ]
4	1	0.0127	[25 25 25 25 ]
15	5	1.0218	[25 25 39 22 39 39 39 22 44 44 39 39 39 26 39 ]
84	13	1.9983	[39 38 21 21 25 21 21 25 42 25 39 39 39 39 39 39 39 39 39 38 21 38 38 25 25 25 21 25 25 39 16 39 6 39 39 21 39 39 39 39 25 39 39 39 39 21 13 21 6 6 38 38 6 21 39 39 39 26 6 20 23 38 39 39 6 34 25 39 25 39 39 25 39 33 25 25 25 25 25 39 26 39 25 34 ]
47	3	0.4102	[26 38 25 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 ]
41	3	0.0000	[26 39 26 26 39 26 39 26 26 26 26 39 26 25 39 39 26 25 39 25 39 26 26 26 39 26 39 26 39 26 25 26 26 39 25 39 39 39 26 39 39 ]
7	3	0.0048	[25 25 13 17 17 25 13 ]
5	1	0.0345	[38 38 38 38 38 ]
10	2	0.0160	[39 39 39 39 39 39 26 39 26 39 ]
7	6	0.0003	[25 7 41 23 25 34 16 ]
6	5	0.0858	[6 25 6 16 38 34 ]
3	2	0.0000	[20 25 25 ]
10	1	0.0142	[38 38 38 38 38 38 38 38 38 38 ]
21	4	0.8890	[25 25 25 25 25 25 25 39 39 25 25 25 25 0 0 0 16 16 25 0 25 ]
30	6	0.0061	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 10 25 25 38 25 1 25 25 25 39 22 ]
19	2	1.3079	[39 26 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 ]
3	1	0.0041	[25 25 25 ]
6	4	0.0347	[25 6 41 25 21 21 ]
18	6	0.0790	[26 39 39 39 39 39 34 39 39 39 0 39 39 25 39 36 39 26 ]
23	3	1.1609	[38 39 38 38 38 38 38 38 38 38 39 38 39 38 39 38 38 38 38 38 38 38 25 ]
10	6	0.0086	[6 25 6 38 25 34 20 0 25 0 ]
7	2	0.0057	[38 38 38 38 38 38 25 ]
5	2	0.0606	[39 39 6 39 6 ]
3	3	0.0425	[39 38 6 ]
21	5	0.2584	[39 39 39 39 39 38 39 39 39 39 39 25 21 39 38 39 38 39 39 39 6 ]
26	4	1.2642	[25 25 6 25 39 38 38 25 25 25 25 25 25 38 38 38 38 25 25 38 38 39 38 6 38 25 ]
15	4	0.3480	[38 38 25 38 25 39 42 25 39 25 25 39 39 38 25 ]
52	3	0.5470	[25 25 25 25 25 25 38 25 25 38 25 38 25 39 25 38 25 25 25 25 25 38 38 38 39 39 25 39 25 25 25 25 25 38 25 25 25 25 25 25 25 25 25 25 25 38 38 39 39 25 38 25 ]
10	1	0.5923	[38 38 38 38 38 38 38 38 38 38 ]
58	11	0.9111	[21 25 38 38 38 38 38 38 38 38 39 21 21 25 34 39 26 39 39 39 39 39 39 21 21 21 21 21 21 39 39 39 39 38 38 6 39 26 17 17 23 6 39 17 17 39 39 39 21 21 6 39 39 21 6 21 44 16 ]
55	3	1.2927	[25 39 25 38 25 39 39 25 38 25 25 39 25 25 25 25 25 25 25 39 25 25 25 25 39 38 25 38 25 25 25 39 25 38 25 25 25 39 38 38 39 38 39 39 39 39 39 38 39 38 25 38 25 39 38 ]
8	4	0.0132	[25 39 39 26 39 39 39 38 ]
9	3	0.4181	[39 25 39 25 26 39 25 25 25 ]
5	3	0.0073	[22 39 39 25 39 ]
5	3	0.6762	[38 38 16 38 6 ]
4	2	0.0002	[20 20 20 16 ]
5	2	0.0063	[39 17 39 39 39 ]
8	2	0.2496	[39 39 39 38 38 38 39 38 ]
12	6	0.1390	[34 34 6 33 20 43 43 43 16 20 16 34 ]
23	8	0.9170	[39 24 38 39 39 38 25 33 16 33 39 39 6 39 21 38 24 39 21 38 21 38 39 ]
80	3	1.3339	[25 25 39 39 39 25 25 25 25 25 25 25 39 25 39 39 25 25 25 25 39 25 25 39 25 25 39 39 39 39 25 25 25 25 39 39 25 25 25 25 39 25 25 39 39 39 39 39 39 39 25 39 39 39 39 39 39 25 39 39 39 39 39 25 25 26 39 39 39 25 25 39 25 25 39 39 39 25 25 25 ]
54	5	0.5454	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 38 25 6 38 38 38 38 38 21 25 25 38 25 25 25 25 38 25 25 38 25 38 25 38 25 38 42 ]
18	7	1.0486	[39 21 20 22 21 39 39 6 20 39 39 38 38 38 19 39 20 39 ]
26	9	0.2806	[34 1 39 39 6 32 39 26 39 34 39 39 39 39 25 39 39 16 22 25 39 39 6 39 1 39 ]
3	3	0.0000	[20 16 25 ]
19	5	0.4350	[39 25 25 6 39 6 39 38 25 38 6 38 25 6 25 6 6 44 25 ]
6	1	0.0108	[25 25 25 25 25 25 ]
16	4	0.4083	[39 25 25 25 25 42 25 25 25 39 25 25 39 26 39 39 ]
12	5	0.0000	[21 39 39 39 39 39 20 37 39 25 39 25 ]
22	4	0.0791	[39 39 26 39 25 38 38 38 38 38 25 38 39 38 38 25 38 25 25 25 25 25 ]
5	3	0.0044	[25 39 26 26 39 ]
32	10	1.6045	[25 25 25 25 25 25 25 39 25 17 25 25 6 13 1 1 25 6 25 44 25 10 25 38 38 33 38 25 25 25 25 38 ]
14	3	0.4573	[25 25 25 38 25 25 39 39 25 25 25 25 25 39 ]
18	2	0.2542	[39 39 39 39 38 38 38 39 38 38 38 38 38 38 38 38 38 38 ]
4	2	0.0000	[39 39 25 25 ]
4	3	0.0598	[10 10 6 7 ]
5	3	0.0254	[6 6 25 6 7 ]
6	3	0.0046	[6 6 20 6 7 20 ]
7	5	0.0641	[25 16 25 38 23 14 25 ]
5	4	0.5170	[6 6 33 10 23 ]
9	3	0.2135	[39 39 39 39 26 25 25 39 39 ]
9	4	0.8466	[20 20 20 20 0 20 43 20 36 ]
14	2	0.0635	[38 38 25 38 38 38 38 38 38 38 38 38 38 38 ]
7	2	0.0000	[20 15 20 20 20 20 20 ]
4	1	0.4606	[38 38 38 38 ]
3	1	0.9551	[25 25 25 ]
6	1	0.0030	[25 25 25 25 25 25 ]
23	3	0.5289	[38 38 38 26 39 39 38 39 39 38 39 38 38 39 38 39 39 38 26 38 39 26 39 ]
35	5	1.2796	[25 38 25 38 38 25 38 38 38 25 25 25 38 25 25 25 39 25 25 25 25 25 25 25 25 25 25 25 38 25 21 25 20 25 25 ]
39	9	0.0003	[25 25 25 25 25 25 25 25 21 21 6 17 0 17 18 17 17 6 6 25 25 25 6 23 17 16 17 39 17 39 39 6 21 17 25 25 25 25 25 ]
7	4	0.0316	[6 39 39 6 25 6 23 ]
3	1	0.0114	[25 25 25 ]
31	1	0.1081	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 ]
7	4	0.0000	[25 22 25 33 25 39 39 ]
2	2	0.0000	[25 39 ]
5	4	0.0047	[6 28 6 34 21 ]
43	6	0.0000	[41 38 38 38 39 38 38 38 38 38 6 38 38 38 38 38 38 6 6 38 6 6 11 36 38 38 38 38 38 38 11 38 11 38 38 38 11 38 6 6 38 38 38 ]
6	5	0.0023	[25 0 6 14 25 20 ]
36	4	0.0038	[25 25 25 25 25 25 25 25 25 25 38 25 25 25 25 38 38 38 38 25 38 25 39 38 25 25 25 25 38 25 25 26 25 38 39 26 ]
5	1	0.0369	[25 25 25 25 25 ]
7	5	0.0042	[39 25 39 38 43 23 39 ]
7	2	0.0000	[6 6 6 6 6 39 39 ]
5	1	0.0843	[25 25 25 25 25 ]
3	2	0.0001	[25 22 22 ]
8	2	0.0228	[39 39 39 38 39 39 39 39 ]
7	3	0.0341	[6 42 6 20 6 6 6 ]
16	4	0.0211	[38 38 38 38 38 25 25 25 38 38 38 25 38 25 26 39 ]
2	2	0.0654	[38 39 ]
3	1	0.0022	[25 25 25 ]
9	3	0.2743	[39 25 39 21 21 21 39 21 21 ]
34	5	0.0123	[38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 6 38 38 38 38 39 38 38 38 38 38 38 38 38 38 21 25 21 25 ]
26	7	0.3592	[25 38 39 38 38 39 38 38 25 25 15 6 6 6 6 38 38 6 38 16 38 38 38 25 6 33 ]
3	2	0.0026	[25 36 25 ]
6	2	0.4714	[25 25 22 25 25 25 ]
57	2	0.4775	[25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 39 25 25 ]
5	3	0.0081	[39 39 39 25 34 ]
19	4	1.0768	[39 38 38 38 38 38 38 6 38 38 38 38 38 38 38 38 34 39 39 ]
7	6	0.0000	[30 0 6 16 0 20 39 ]
6	5	0.0074	[30 17 22 22 34 23 ]
9	3	0.1149	[25 25 39 25 39 39 39 38 39 ]
4	4	0.0000	[38 39 26 25 ]
5	2	0.0006	[25 39 25 25 25 ]
8	3	0.0337	[25 21 38 38 38 38 38 38 ]
56	7	1.3971	[25 38 25 38 26 38 38 38 39 38 38 38 39 39 38 38 38 38 38 38 38 39 39 39 39 38 39 26 38 38 38 38 38 38 21 38 38 38 38 39 21 21 21 21 25 21 38 38 38 6 39 39 6 11 11 38 ]
9	3	0.2193	[25 25 25 25 25 38 38 38 39 ]
71	11	0.0000	[25 25 25 16 25 38 25 39 25 25 17 25 25 25 25 25 25 25 18 25 0 25 25 20 25 25 38 25 25 25 25 25 25 38 22 25 25 43 25 25 25 25 25 22 33 25 25 25 17 25 25 25 25 20 25 25 25 25 33 39 25 25 25 25 25 25 25 25 39 25 25 ]
5	4	0.0197	[23 23 6 33 20 ]
19	3	0.0000	[39 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 38 ]
7	2	0.1623	[23 25 25 25 25 25 25 ]
23	3	0.4876	[39 39 39 39 25 25 25 39 25 38 39 25 39 39 39 39 39 39 39 25 39 25 25 ]
5	2	0.0008	[25 39 39 39 25 ]
5	4	0.0275	[16 6 38 16 20 ]
2	1	0.0000	[39 39 ]
8	3	0.0081	[39 39 21 38 39 38 38 21 ]
4	3	0.0008	[25 10 39 25 ]
6	6	0.0294	[6 25 39 43 16 10 ]
41	3	1.9569	[25 25 25 25 25 25 38 25 38 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 6 25 25 25 6 25 38 25 25 25 25 25 ]
7	4	0.3160	[6 6 25 39 38 39 38 ]
8	1	0.1294	[25 25 25 25 25 25 25 25 ]
5	2	0.0227	[25 25 38 25 25 ]
6	5	0.0197	[11 11 1 30 13 20 ]
13	4	0.5684	[21 25 21 25 21 39 21 39 21 38 38 39 21 ]
3	2	0.0271	[39 26 39 ]
17	9	0.0234	[6 6 33 25 6 25 30 20 13 21 30 25 25 25 43 20 11 ]
9	2	0.4286	[25 25 25 25 25 25 25 25 20 ]
9	5	0.1116	[1 20 0 20 20 20 22 1 16 ]
6	2	0.0021	[25 39 25 25 25 25 ]
14	5	0.9325	[38 20 38 38 37 38 38 38 21 38 39 39 39 38 ]
12	4	0.0116	[25 39 25 6 38 25 39 25 25 39 39 25 ]
6	2	0.3725	[25 25 25 22 22 25 ]
53	7	2.0000	[38 38 38 38 25 39 38 38 38 38 38 38 38 38 39 25 26 39 39 25 39 39 38 25 39 39 39 39 39 25 26 6 25 22 39 39 39 25 39 38 39 39 25 39 20 39 38 39 25 38 20 38 38 ]
