0.07836990595611286,0.47115384615384615,0.038461538461538464,0.07692307692307693,0.019230769230769232,0.019230769230769232,0.028846153846153848,0.038461538461538464,0.009615384615384616,0.028846153846153848,0.038461538461538464,0.038461538461538464,0.019230769230769232,0.028846153846153848,0.0,0.019230769230769232,0.009615384615384616,0.028846153846153848,0.028846153846153848,0.0,0.0,0.0,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.009615384615384616,
0.0438871473354232,0.04838709677419355,0.4838709677419355,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.016129032258064516,0.0,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.016129032258064516,0.0,0.0,0.016129032258064516,0.0,0.03225806451612903,0.016129032258064516,0.03225806451612903,
0.06269592476489028,0.0821917808219178,0.0273972602739726,0.3287671232876712,0.0410958904109589,0.0273972602739726,0.0410958904109589,0.0547945205479452,0.0410958904109589,0.0547945205479452,0.0,0.0547945205479452,0.0136986301369863,0.0821917808219178,0.0273972602739726,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0273972602739726,0.0,0.0,0.0136986301369863,0.0,0.0410958904109589,0.0136986301369863,0.0,
0.03134796238244514,0.03225806451612903,0.016129032258064516,0.06451612903225806,0.45161290322580644,0.04838709677419355,0.03225806451612903,0.04838709677419355,0.03225806451612903,0.06451612903225806,0.016129032258064516,0.0,0.04838709677419355,0.016129032258064516,0.0,0.016129032258064516,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.016129032258064516,0.016129032258064516,0.0,0.016129032258064516,
0.01567398119122257,0.13043478260869565,0.0,0.0,0.08695652173913043,0.34782608695652173,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,
0.0438871473354232,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.2777777777777778,0.0,0.08333333333333333,0.0,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,
0.04075235109717868,0.10666666666666667,0.013333333333333334,0.013333333333333334,0.04,0.0,0.04,0.30666666666666664,0.02666666666666667,0.04,0.05333333333333334,0.04,0.02666666666666667,0.02666666666666667,0.06666666666666667,0.0,0.0,0.02666666666666667,0.05333333333333334,0.02666666666666667,0.0,0.04,0.013333333333333334,0.0,0.013333333333333334,0.0,0.02666666666666667,
0.06583072100313479,0.03225806451612903,0.03225806451612903,0.04838709677419355,0.0,0.03225806451612903,0.04838709677419355,0.0967741935483871,0.4032258064516129,0.04838709677419355,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.016129032258064516,0.0,0.03225806451612903,0.0,0.03225806451612903,0.016129032258064516,0.0,0.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,
0.04075235109717868,0.07272727272727272,0.0,0.05454545454545454,0.01818181818181818,0.0,0.0,0.05454545454545454,0.05454545454545454,0.34545454545454546,0.05454545454545454,0.07272727272727272,0.01818181818181818,0.01818181818181818,0.0,0.03636363636363636,0.0,0.03636363636363636,0.0,0.01818181818181818,0.0,0.01818181818181818,0.0,0.03636363636363636,0.09090909090909091,0.0,0.0,
0.034482758620689655,0.05660377358490566,0.05660377358490566,0.03773584905660377,0.07547169811320754,0.018867924528301886,0.018867924528301886,0.09433962264150944,0.0,0.018867924528301886,0.39622641509433965,0.018867924528301886,0.0,0.05660377358490566,0.018867924528301886,0.0,0.03773584905660377,0.03773584905660377,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.018867924528301886,0.018867924528301886,0.0,
0.07210031347962383,0.025,0.0125,0.05,0.0,0.0125,0.0125,0.0625,0.0375,0.0375,0.0375,0.3625,0.025,0.025,0.0125,0.0375,0.025,0.025,0.025,0.075,0.0125,0.0125,0.0375,0.0,0.0,0.025,0.0125,
0.018808777429467086,0.12,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.04,0.12,0.16,0.16,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.12,
0.03134796238244514,0.03333333333333333,0.05,0.06666666666666667,0.05,0.016666666666666666,0.016666666666666666,0.05,0.03333333333333333,0.05,0.03333333333333333,0.05,0.0,0.45,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.016666666666666666,0.0,
0.01567398119122257,0.0,0.028985507246376812,0.0,0.014492753623188406,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.463768115942029,0.014492753623188406,0.014492753623188406,0.043478260869565216,0.057971014492753624,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.07246376811594203,0.07246376811594203,0.028985507246376812,0.028985507246376812,0.08695652173913043,
0.0219435736677116,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.044444444444444446,0.4444444444444444,0.022222222222222223,0.08888888888888889,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.08888888888888889,0.0,0.022222222222222223,0.044444444444444446,0.06666666666666667,
0.050156739811912224,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.011111111111111112,0.0,0.0,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.43333333333333335,0.06666666666666667,0.1111111111111111,0.011111111111111112,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.07777777777777778,0.011111111111111112,0.0,0.044444444444444446,
0.01567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.041237113402061855,0.020618556701030927,0.030927835051546393,0.4845360824742268,0.07216494845360824,0.07216494845360824,0.030927835051546393,0.061855670103092786,0.030927835051546393,0.05154639175257732,0.05154639175257732,0.0,0.030927835051546393,
0.050156739811912224,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.02654867256637168,0.0,0.0,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.0,0.02654867256637168,0.008849557522123894,0.05309734513274336,0.04424778761061947,0.5132743362831859,0.035398230088495575,0.02654867256637168,0.035398230088495575,0.04424778761061947,0.07079646017699115,0.017699115044247787,0.02654867256637168,0.02654867256637168,
0.018808777429467086,0.014084507042253521,0.0,0.0,0.014084507042253521,0.0,0.0,0.014084507042253521,0.028169014084507043,0.0,0.014084507042253521,0.0,0.014084507042253521,0.0,0.07042253521126761,0.0,0.014084507042253521,0.04225352112676056,0.014084507042253521,0.43661971830985913,0.056338028169014086,0.028169014084507043,0.04225352112676056,0.08450704225352113,0.056338028169014086,0.0,0.056338028169014086,
0.04075235109717868,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.031746031746031744,0.015873015873015872,0.031746031746031744,0.031746031746031744,0.07936507936507936,0.5079365079365079,0.07936507936507936,0.015873015873015872,0.06349206349206349,0.0,0.015873015873015872,0.047619047619047616,
0.050156739811912224,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.011627906976744186,0.0,0.011627906976744186,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.06976744186046512,0.06976744186046512,0.023255813953488372,0.03488372093023256,0.4069767441860465,0.05813953488372093,0.011627906976744186,0.023255813953488372,0.023255813953488372,0.11627906976744186,
0.009404388714733543,0.0,0.030303030303030304,0.0,0.015151515151515152,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.06060606060606061,0.045454545454545456,0.030303030303030304,0.045454545454545456,0.07575757575757576,0.045454545454545456,0.36363636363636365,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.045454545454545456,
0.0438871473354232,0.0125,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.025,0.0,0.0125,0.0,0.0,0.0375,0.025,0.0625,0.0625,0.0375,0.05,0.0375,0.0375,0.0375,0.375,0.075,0.0375,0.05,
0.01567398119122257,0.0,0.0,0.012658227848101266,0.012658227848101266,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.012658227848101266,0.0379746835443038,0.0759493670886076,0.02531645569620253,0.02531645569620253,0.012658227848101266,0.06329113924050633,0.0379746835443038,0.02531645569620253,0.569620253164557,0.02531645569620253,0.02531645569620253,
0.009404388714733543,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.0,0.06976744186046512,0.046511627906976744,0.0,0.11627906976744186,0.06976744186046512,0.4186046511627907,0.023255813953488372,
0.07836990595611286,0.0,0.020833333333333332,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0625,0.041666666666666664,0.020833333333333332,0.0625,0.0625,0.03125,0.07291666666666667,0.041666666666666664,0.07291666666666667,0.0,0.0,0.4166666666666667,
