serious	16	17	7	6	13	18	20	9	7	14
recogn	19	12	9	13	6	24	14	12	13	6
english	8	6	11	16	18	8	7	18	18	19
pain	7	18	16	11	7	8	19	18	12	8
background	7	12	10	11	19	7	18	11	13	21
stock	10	3	8	18	20	14	3	8	21	20
heard	14	9	13	11	12	14	11	13	12	12
choos	8	7	7	20	18	9	8	8	24	22
factori	16	16	13	10	5	17	18	15	11	5
random	23	21	7	6	3	26	25	7	6	3
pic	1	10	10	20	19	1	10	12	30	21
unabl	21	18	14	4	3	22	19	16	4	5
bewar	25	17	10	7	1	31	21	10	7	1
youtub	6	10	7	18	19	6	11	8	22	19
daili	8	7	11	15	19	8	9	11	18	20
control	11	10	8	19	12	12	11	9	24	13
touchscreen	6	12	13	13	16	7	19	15	21	22
step	11	9	8	20	13	13	10	10	31	14
fan	8	11	8	15	19	8	12	11	18	22
releas	5	13	7	17	19	5	16	9	18	19
higher	5	8	8	17	22	5	8	10	18	26
hous	6	19	17	11	8	6	22	19	12	8
chines	7	14	10	15	16	8	20	20	21	17
quad	4	5	10	19	24	6	6	10	30	27
dollar	5	4	8	14	31	5	6	10	15	42
intuit	3	7	7	20	25	5	9	7	20	25
pc	6	12	13	19	12	6	14	19	26	15
unlimit	7	9	7	17	23	10	12	7	20	27
address	13	7	15	18	10	14	10	18	26	12
reboot	23	15	10	11	4	30	29	10	15	5
improv	4	10	10	22	17	4	13	11	31	20
rang	1	7	13	19	23	1	7	14	22	26
crash	16	16	8	12	10	20	19	8	12	11
media	3	7	11	22	20	3	8	16	30	23
drain	10	13	8	16	16	11	14	8	19	20
fun	4	7	4	24	24	4	7	5	26	28
latest	2	10	11	17	24	2	10	12	19	27
view	4	11	14	25	10	5	15	20	28	13
book	6	10	14	22	12	6	13	17	25	12
lose	11	18	11	10	14	12	19	14	11	14
cellphon	10	11	13	18	11	14	12	20	25	19
unit	13	18	13	11	9	17	23	15	13	10
sleek	1	9	10	20	25	1	9	10	22	25
code	13	14	22	10	6	16	17	27	11	6
respond	17	23	12	7	5	21	23	12	7	6
technolog	7	6	16	15	21	7	6	20	17	25
insid	15	13	17	10	10	16	14	22	13	13
entri	5	4	17	19	21	6	5	23	29	25
manufactur	21	15	8	8	14	26	16	9	9	14
wors	22	19	13	7	5	27	21	13	8	5
sprint	12	15	14	16	9	18	26	25	21	12
repair	37	17	6	1	5	56	26	9	1	5
bigger	5	3	10	22	26	6	3	10	23	29
root	6	10	6	17	28	7	18	11	22	43
glass	6	9	5	18	29	11	15	8	19	34
hang	24	18	9	8	6	27	21	9	8	6
imposs	15	20	9	16	7	18	25	9	16	7
older	6	11	14	17	18	6	13	14	21	20
broke	21	10	15	12	9	24	13	15	13	9
abil	6	12	7	22	21	9	18	7	25	22
compat	16	13	13	17	9	17	16	17	21	9
record	9	13	15	17	14	12	15	19	26	18
question	15	8	15	17	14	20	9	24	20	15
weight	9	5	8	24	23	10	7	9	32	23
multipl	19	11	15	15	9	22	12	15	20	12
newegg	24	10	8	5	22	50	12	12	9	27
straight	9	13	9	22	16	9	20	11	25	21
handl	7	11	15	17	19	7	13	16	20	19
damag	25	19	7	10	8	30	21	9	10	8
cut	10	17	7	15	21	11	20	7	17	22
stuck	19	15	15	10	10	21	15	17	10	11
easier	1	7	12	22	28	1	7	13	22	28
mind	7	13	13	20	17	8	15	14	20	19
bottom	7	13	18	12	20	7	15	22	15	24
son	12	9	9	10	29	19	12	11	12	34
carri	5	10	18	25	12	6	11	19	28	12
incred	5	10	6	16	34	7	12	6	21	39
hit	8	14	13	18	17	8	14	14	20	18
sensit	11	7	9	22	22	13	7	11	25	24
browser	3	17	10	25	16	3	23	15	43	18
period	11	26	10	8	16	13	29	10	8	16
reliabl	11	6	17	18	19	12	7	21	19	21
delet	14	13	14	15	15	17	17	23	21	16
tile	3	5	6	26	31	6	10	8	35	39
site	7	17	11	19	17	8	19	13	24	19
usag	7	7	8	18	31	8	7	8	28	33
accept	19	13	15	11	13	20	15	17	14	15
audio	9	10	10	23	20	14	11	18	27	31
protector	3	6	8	22	33	3	7	11	32	44
busi	10	9	20	15	18	18	11	25	18	25
automat	14	7	12	25	14	16	7	16	27	16
facebook	5	13	11	21	23	6	19	12	32	28
fulli	12	20	17	11	13	14	20	19	11	14
gb	2	7	17	25	23	2	9	20	45	46
drive	7	7	19	22	19	7	7	26	33	24
matter	18	15	15	18	8	20	15	16	19	9
pros	6	8	9	33	18	7	10	9	35	18
rington	7	16	13	31	7	8	24	20	47	9
refurbish	36	13	11	9	4	44	18	14	13	4
manag	11	7	18	19	19	15	8	21	24	21
buck	9	9	8	22	26	10	9	9	28	28
prepaid	7	9	14	15	29	12	11	28	22	31
gift	11	8	15	19	21	14	9	16	23	24
despit	10	13	18	12	21	11	14	22	13	23
countri	16	13	18	14	13	17	14	22	15	15
flip	10	16	14	25	10	10	18	18	26	10
mail	16	15	15	16	13	24	15	19	19	17
correct	12	17	19	17	8	13	22	19	22	11
durabl	5	11	18	22	19	6	15	21	28	22
boost	6	19	21	14	15	10	35	40	21	16
built	6	7	10	27	24	7	8	12	27	28
write	12	11	10	19	22	16	13	12	20	25
break	13	15	18	17	12	14	18	21	18	14
budget	2	5	6	24	39	2	9	7	37	51
answer	26	17	14	9	10	33	19	17	12	11
biggest	8	13	19	23	13	8	15	19	23	14
finger	8	11	15	26	16	8	12	15	31	19
instruct	15	13	20	15	12	20	16	22	21	14
night	11	12	13	24	16	12	14	14	26	18
base	10	9	17	22	19	11	9	19	25	19
fantast	3	5	5	15	49	3	5	5	16	57
sold	25	14	10	13	14	30	16	10	14	14
cheaper	9	16	16	12	25	10	16	19	12	28
stuff	5	10	17	21	26	5	11	20	22	27
lost	22	16	15	19	7	23	17	17	20	7
gsm	10	12	24	21	12	17	17	27	29	14
averag	8	8	22	27	15	9	10	29	34	16
hate	20	17	16	14	10	23	18	17	16	10
wireless	12	16	10	24	18	23	19	14	30	19
standard	5	8	17	26	23	6	8	18	34	29
nexus	2	8	8	19	43	3	17	13	33	114
regular	14	14	6	20	26	14	15	6	25	27
core	4	5	10	27	35	8	9	11	42	39
local	13	10	19	18	21	13	14	25	21	22
headphon	8	11	16	26	19	10	21	21	37	22
general	7	13	21	28	12	8	14	24	32	12
io	4	7	14	20	37	5	8	16	32	48
satisfi	12	8	10	24	28	14	9	10	25	30
locat	8	21	17	14	22	11	25	20	16	27
coverag	11	19	17	24	11	17	23	19	31	11
select	8	19	10	31	14	12	21	16	38	15
dead	30	17	16	13	6	33	19	19	13	6
complain	15	11	11	14	31	16	12	11	14	32
dial	14	16	24	19	11	24	19	29	28	12
level	7	10	15	26	26	9	10	16	29	31
white	12	19	11	23	19	15	24	12	31	23
cours	12	13	16	24	19	12	15	17	30	19
program	14	27	13	19	11	15	31	23	21	11
cabl	7	15	20	23	19	11	20	25	30	23
bar	22	29	17	7	9	29	35	20	8	9
addit	13	20	15	19	18	13	22	18	23	20
menu	14	19	19	23	11	18	36	22	28	16
car	7	18	20	24	17	8	26	23	30	25
sync	9	10	13	28	27	14	14	23	39	35
mp3	2	15	17	34	19	3	19	25	41	25
droid	7	25	8	14	30	9	39	9	23	36
test	13	11	17	18	28	13	15	19	20	32
amount	18	14	9	24	22	19	16	12	26	24
brows	7	11	16	32	22	8	13	17	37	28
faster	3	11	12	23	39	3	13	13	28	45
beat	2	5	8	23	49	3	5	9	28	55
exact	18	17	15	22	16	19	18	15	25	17
famili	9	10	10	27	32	11	10	10	28	41
blu	20	12	12	30	15	51	24	20	68	21
s3	15	9	16	19	31	27	15	33	25	60
reset	24	28	13	15	10	33	30	25	20	12
lag	12	11	12	25	30	17	17	18	31	32
lte	4	8	12	25	41	4	13	18	38	50
microsd	9	8	8	36	30	18	13	14	48	35
port	15	19	11	32	14	20	24	13	46	19
job	9	11	16	27	28	10	13	17	29	30
useless	29	30	14	13	4	29	32	16	14	4
fail	33	23	14	14	6	38	26	15	16	8
spec	13	11	11	28	28	15	11	14	36	31
file	10	11	17	34	20	13	18	35	59	25
space	8	15	20	28	21	10	22	28	35	29
huge	11	14	15	27	26	11	16	15	31	30
packag	15	18	16	21	23	18	19	20	22	24
websit	22	17	17	18	19	26	21	22	23	20
troubl	18	30	12	21	11	19	31	13	24	13
broken	32	29	6	16	10	37	34	6	16	10
enjoy	9	7	10	33	32	9	9	11	34	32
process	14	14	20	22	23	15	14	22	28	24
refund	45	27	15	7	0	65	29	16	8	0
leav	16	20	17	27	14	16	20	19	35	15
wonder	5	11	12	26	40	6	11	12	30	42
restart	27	30	17	11	9	38	38	19	17	9
ring	16	22	18	29	9	18	25	22	39	11
heavi	10	13	11	28	32	11	13	11	32	40
frustrat	19	37	15	17	7	21	41	15	17	7
understand	18	22	12	21	20	20	23	12	25	25
map	4	10	13	35	33	5	18	21	53	51
search	10	23	17	26	18	10	25	22	29	23
travel	6	17	22	28	20	6	23	25	36	22
simpli	15	17	12	24	26	16	19	13	26	29
today	27	13	18	18	20	27	14	18	22	22
listen	7	17	21	23	28	7	20	22	26	30
piec	41	15	16	18	7	49	23	18	19	9
account	18	7	20	30	22	30	8	24	39	35
ram	10	8	13	31	36	12	10	17	44	51
moto	9	11	28	22	27	13	12	49	31	37
build	6	14	16	28	34	7	20	19	31	46
radio	4	16	22	29	28	4	21	25	36	32
appear	20	19	16	26	18	23	24	18	28	20
longer	18	20	14	24	22	18	24	14	26	23
plastic	11	23	12	31	23	11	25	15	33	31
total	34	16	18	16	16	35	16	21	19	21
defect	39	28	20	10	2	60	37	28	13	2
mention	13	20	15	26	27	14	22	17	29	29
mode	19	18	12	29	23	25	29	16	45	29
loud	4	14	16	31	35	4	17	19	37	42
microsoft	17	9	11	33	31	43	18	22	43	40
difficult	13	24	27	22	14	13	24	33	22	15
press	17	20	26	27	13	23	25	48	35	16
choic	12	22	21	27	22	13	22	23	29	23
solid	8	6	14	39	38	8	6	18	49	45
fair	11	16	19	33	27	12	17	23	38	29
beauti	7	8	19	36	36	8	10	22	40	48
resolut	4	5	16	42	40	4	5	17	48	44
shut	35	34	23	11	4	47	39	27	13	4
current	18	16	15	26	32	21	17	17	32	37
plug	24	27	14	28	15	27	36	22	31	21
kind	10	17	25	30	26	11	18	27	32	28
tech	17	22	14	31	24	17	24	17	40	31
complaint	13	13	15	35	32	13	15	17	41	37
hardwar	18	16	15	28	31	22	21	17	34	38
major	16	23	21	29	20	20	28	26	31	23
extrem	21	16	19	17	36	22	18	21	17	39
watch	14	15	18	36	27	20	19	32	52	29
expens	12	16	23	26	32	12	17	26	26	38
pick	16	18	23	28	26	17	18	29	31	33
absolut	21	15	16	17	42	23	16	18	17	49
rate	14	19	24	29	25	15	21	26	36	27
sell	27	22	14	24	24	30	25	16	30	24
condit	20	20	18	31	22	24	24	21	33	24
face	6	16	12	39	37	7	23	14	46	41
transfer	14	18	24	34	21	19	23	39	47	27
comput	9	12	15	43	33	10	15	18	54	39
short	23	20	22	23	25	28	20	23	25	30
move	17	19	22	25	30	21	20	36	32	35
super	5	10	17	31	50	5	11	18	38	53
capabl	6	18	20	39	31	6	22	21	48	38
wife	13	13	15	34	38	16	16	19	44	43
learn	11	19	13	38	32	11	21	13	47	35
advertis	32	22	32	13	15	42	28	34	16	15
add	20	16	17	31	31	22	21	21	34	36
horribl	50	31	17	10	8	60	39	19	11	9
stay	37	21	20	20	19	37	21	22	21	20
guess	20	28	33	28	7	20	31	35	31	9
cool	9	19	14	36	37	10	29	17	42	41
dual	10	15	20	42	30	11	16	23	50	31
applic	22	23	21	25	26	31	32	29	33	34
interfac	6	19	22	35	36	8	25	25	45	37
left	17	23	17	29	32	18	23	24	32	37
constant	37	34	15	18	15	44	36	17	18	18
player	5	24	20	37	33	7	32	31	48	41
suppos	29	24	36	18	12	29	28	40	18	15
spend	26	20	24	22	28	29	22	24	27	28
proper	41	33	26	12	8	50	38	31	12	9
origin	28	31	15	23	22	37	40	16	29	22
worst	79	23	11	5	3	96	26	11	5	3
direct	17	23	19	32	30	20	24	23	39	34
usb	8	19	24	45	25	10	26	45	68	37
close	18	26	24	27	26	21	29	26	32	29
processor	3	17	13	43	45	3	27	16	52	49
die	36	33	19	14	19	47	38	19	19	20
wast	75	22	10	10	4	87	25	12	10	5
three	25	23	31	24	19	27	28	36	25	21
market	14	18	17	27	46	15	27	22	36	56
half	31	31	19	19	22	36	33	21	21	24
scratch	21	26	23	23	28	25	29	24	26	30
told	63	36	11	10	4	92	38	13	13	4
blackberri	32	18	29	27	19	53	20	32	52	27
slot	8	16	13	47	41	13	19	18	55	49
definit	7	16	23	36	44	7	16	23	47	50
micro	5	13	19	42	47	5	17	20	55	58
navig	6	25	24	36	35	8	29	31	43	43
black	32	21	27	28	19	37	25	30	33	29
terribl	50	43	16	10	8	59	52	17	12	9
mine	19	15	28	31	34	20	15	29	33	38
manual	21	21	31	34	19	25	24	47	51	21
wrong	22	28	31	18	28	24	31	33	21	28
lg	15	33	23	40	15	36	61	38	67	18
annoy	16	33	21	40	18	19	37	26	48	20
pocket	13	14	26	43	32	16	15	29	53	33
paid	33	25	26	17	26	34	25	30	18	27
consid	16	18	23	33	39	19	21	25	36	45
list	26	21	26	31	25	42	31	37	56	29
impress	10	19	14	43	43	10	21	14	48	59
load	18	32	22	26	31	20	37	31	35	36
fit	10	14	28	35	43	12	17	31	40	45
figur	16	25	28	42	20	19	28	34	55	22
extra	16	21	28	35	33	19	23	33	45	45
offer	21	18	27	28	40	23	20	34	36	46
smooth	9	6	11	38	70	10	6	13	45	81
onlin	17	18	30	38	31	18	22	35	44	33
real	16	23	23	36	35	19	30	28	39	41
arriv	31	31	18	21	33	35	33	21	23	34
suck	48	34	27	11	14	57	38	32	11	15
side	19	29	24	36	27	26	36	30	52	42
item	36	38	23	19	18	59	56	36	20	23
remov	28	26	18	24	39	31	29	18	32	48
requir	22	22	31	41	20	23	28	37	48	23
bright	5	18	25	46	43	6	22	28	71	51
surpris	18	9	9	49	52	20	10	10	55	57
decid	17	33	23	30	35	18	39	27	31	36
allow	23	14	26	37	39	28	18	29	56	48
notic	21	27	25	34	32	27	30	29	37	32
final	29	30	28	30	22	34	36	30	32	23
appl	14	17	15	38	56	21	19	18	57	94
warranti	65	29	19	15	10	99	37	26	18	15
care	24	26	28	31	33	30	33	32	38	35
gps	13	24	25	35	45	17	45	37	47	61
top	20	28	22	30	44	21	30	26	38	59
coupl	25	30	33	29	27	32	34	39	35	28
con	16	16	16	43	52	22	19	34	58	66
ago	28	33	36	30	20	33	36	37	31	22
lack	10	24	32	48	34	11	27	37	61	35
brand	37	34	32	18	27	41	36	39	19	32
point	20	27	34	32	35	21	29	38	40	40
area	22	34	35	37	21	27	42	49	46	22
fact	16	29	35	34	35	19	29	41	39	40
volum	20	33	25	45	27	29	51	31	75	37
speed	4	17	29	45	57	4	20	35	52	68
photo	10	21	24	48	49	16	28	30	71	61
access	22	29	32	40	33	31	40	41	55	39
color	11	23	26	51	45	13	24	32	63	54
ship	37	24	28	31	38	54	26	36	36	43
intern	18	26	31	45	38	27	47	48	63	41
hear	38	46	32	30	12	46	63	45	36	14
oper	19	28	27	33	52	22	32	30	41	64
bluetooth	13	31	38	64	16	16	47	52	90	27
check	32	31	30	42	26	39	35	32	49	30
type	23	39	25	43	34	34	48	35	55	42
freez	49	55	36	12	12	60	70	45	13	15
complet	58	31	23	26	26	66	32	23	27	26
storag	16	15	24	49	61	24	27	35	71	81
recept	30	39	29	39	28	43	61	37	55	31
instal	29	19	29	44	47	35	33	38	55	57
contract	24	13	24	49	58	27	14	26	56	71
save	28	29	22	39	51	31	39	24	53	55
simpl	16	21	26	51	55	17	23	30	56	62
easili	11	25	23	45	67	12	28	24	53	82
cost	20	29	26	41	56	22	32	31	57	64
perform	14	26	26	49	57	14	30	34	54	64
limit	15	21	42	59	35	17	28	52	72	42
carrier	28	30	35	46	33	32	46	44	56	40
3g	20	36	39	34	42	32	44	59	44	48
lumia	17	15	18	42	81	20	21	46	74	163
switch	30	26	35	36	46	36	33	42	43	51
awesom	10	14	10	47	93	11	14	12	54	107
web	18	25	27	64	40	22	35	38	80	50
front	8	21	30	59	55	10	23	30	70	67
experi	40	31	24	39	41	47	33	26	46	52
compani	64	31	22	25	34	84	37	30	28	36
htc	36	38	37	24	40	59	61	49	39	58
activ	41	33	33	36	34	58	52	48	56	40
worth	31	45	23	43	35	34	50	24	50	42
seller	62	41	36	22	18	100	54	54	24	20
keyboard	26	24	43	46	39	34	28	64	65	69
version	26	22	34	52	50	42	40	38	70	65
voic	22	36	38	53	38	36	45	66	83	47
design	23	33	31	44	58	30	39	37	50	68
signal	43	40	49	33	25	59	71	64	42	35
amaz	10	15	21	44	99	10	15	23	53	143
includ	16	27	32	61	54	18	33	41	79	69
live	23	36	33	47	53	23	41	36	50	59
minut	46	42	30	48	26	71	50	48	83	27
option	22	27	33	68	43	30	32	59	98	55
wait	58	44	30	30	33	73	51	37	34	39
cover	28	40	30	54	44	39	52	38	62	65
hand	21	25	35	54	63	22	32	42	62	78
thought	32	58	37	35	35	32	65	40	39	36
4g	19	36	42	34	69	25	59	66	41	84
lock	53	40	47	33	26	74	50	65	38	30
model	47	40	35	51	28	65	48	44	73	33
decent	12	32	52	62	44	14	34	68	73	49
free	19	27	32	56	70	19	31	49	75	110
hold	32	43	37	48	43	33	48	54	55	54
verizon	49	38	32	43	41	127	84	63	86	81
person	38	36	36	44	51	49	44	41	52	56
system	21	36	34	52	63	30	42	51	58	80
second	57	40	35	36	38	65	50	38	38	41
wo	39	46	51	37	35	47	51	58	41	41
respons	23	27	28	54	76	29	30	34	63	80
game	13	29	35	63	68	14	37	45	86	92
display	22	29	35	53	74	31	40	41	74	95
full	47	46	40	42	39	55	52	43	48	47
compar	20	29	29	66	71	27	33	33	77	85
bit	15	25	44	78	53	16	26	48	99	62
box	59	39	41	33	42	77	55	57	42	48
number	59	33	43	48	35	85	39	65	82	53
slow	33	69	59	35	21	43	88	72	40	23
os	20	21	37	52	93	23	23	52	76	119
happi	21	31	29	63	74	25	33	32	75	83
flash	13	33	35	63	79	15	38	46	76	92
hope	37	47	52	47	40	42	49	58	52	43
googl	33	30	35	52	74	47	41	76	73	113
open	52	47	43	50	32	68	67	63	57	39
power	31	49	43	48	54	37	64	55	65	75
contact	65	46	34	52	28	106	56	50	90	34
speaker	38	32	39	59	59	46	45	45	80	79
upgrad	17	41	30	66	75	19	54	33	77	90
clear	16	33	34	76	74	20	37	40	91	89
motorola	43	55	49	55	31	70	96	74	68	46
deal	24	31	44	65	69	30	34	50	77	81
friend	25	42	39	62	65	29	47	43	67	71
help	48	46	47	46	47	63	53	60	56	52
basic	28	38	57	72	41	31	42	78	97	48
star	28	40	51	83	35	38	53	69	98	41
low	30	43	50	60	55	35	51	65	74	65
charger	58	54	46	42	37	92	77	68	62	48
mobil	41	34	52	56	57	56	44	69	68	76
read	37	45	47	50	62	43	47	58	62	75
sd	20	41	40	71	71	30	58	68	114	84
network	49	49	38	61	49	71	69	57	82	62
size	13	29	38	71	97	13	31	41	86	118
light	19	31	43	86	72	20	36	51	110	86
messag	41	59	53	73	26	65	97	82	105	34
high	27	25	31	61	107	30	28	36	74	124
galaxi	21	36	52	52	91	35	55	70	72	128
reason	51	55	42	60	44	57	61	46	68	47
att	57	55	49	53	40	86	88	90	80	54
music	14	37	51	74	79	18	57	84	130	126
talk	45	56	52	61	42	54	76	65	71	50
chang	39	47	45	73	52	47	68	48	91	58
softwar	48	37	42	72	57	63	49	61	104	73
pay	48	47	47	57	56	62	56	61	73	66
long	36	46	45	66	65	39	52	47	74	73
email	60	39	46	63	54	95	51	58	86	63
disappoint	75	85	46	37	19	86	97	50	43	20
plan	42	39	39	66	79	63	59	50	97	115
download	25	50	57	70	66	37	61	80	95	87
cheap	44	38	46	76	68	58	47	54	97	82
excel	14	17	28	93	120	18	26	41	112	155
video	20	30	52	98	74	22	40	68	137	104
small	23	33	58	93	66	26	43	73	117	82
perfect	14	24	27	84	126	16	24	30	94	145
support	66	49	51	54	56	105	75	73	79	74
data	24	37	62	76	81	34	49	97	124	112
send	87	80	48	45	19	108	101	58	57	22
amazon	73	52	50	52	56	125	69	70	78	78
sound	37	53	44	78	76	46	72	56	109	90
connect	45	65	63	75	42	66	86	99	94	56
internet	38	61	57	68	68	43	79	84	76	78
play	32	36	52	93	80	37	47	84	137	117
hour	79	72	42	54	45	89	94	49	70	64
function	50	56	60	73	56	56	71	86	91	73
order	82	57	53	47	53	109	71	66	55	66
touch	29	56	55	71	85	42	70	65	94	107
smartphon	17	32	45	87	119	27	43	62	125	180
case	35	49	63	78	76	45	63	75	100	108
store	39	45	52	76	88	48	60	75	107	112
fine	37	61	76	82	47	39	67	94	99	52
memori	39	46	74	78	68	50	73	144	104	84
updat	42	45	57	82	82	57	69	110	121	120
big	31	37	55	90	97	32	46	62	111	111
button	46	74	67	74	50	71	114	117	119	93
drop	66	67	57	64	59	83	93	66	81	69
feel	23	39	50	108	94	24	44	62	147	137
cell	73	54	53	81	54	101	82	71	125	73
user	27	50	52	98	90	31	66	65	146	115
smart	23	39	50	87	125	26	48	68	122	168
peopl	58	63	61	62	83	69	81	75	96	108
wifi	35	54	54	88	99	56	96	109	164	145
start	90	82	57	61	41	108	95	66	68	45
custom	86	55	50	75	68	155	85	73	99	86
devic	54	59	58	65	102	80	97	109	122	197
expect	34	65	63	93	90	39	71	77	111	97
iphon	35	44	44	80	150	47	67	59	147	263
pretti	31	56	71	108	93	32	74	99	143	117
money	117	67	35	65	80	144	79	39	73	94
pictur	42	58	76	93	100	48	87	100	114	128
set	41	52	74	121	84	53	75	115	184	116
find	55	58	60	107	98	63	70	80	128	130
review	63	68	69	87	101	90	88	83	119	133
samsung	62	71	61	91	102	98	118	89	144	130
return	154	135	66	22	11	194	165	80	24	13
week	114	88	64	70	54	144	111	71	80	65
issu	61	84	96	91	58	106	119	152	141	78
replac	99	104	68	61	68	136	142	89	83	81
nokia	54	58	57	81	150	83	124	83	141	287
year	60	86	69	96	92	75	113	90	130	109
unlock	88	74	85	87	66	147	110	128	105	86
product	123	77	61	77	70	164	94	82	104	83
tmobil	66	63	56	107	127	135	99	111	218	189
turn	135	102	61	74	45	175	127	88	97	67
best	32	31	41	101	213	34	40	50	124	292
receiv	120	99	78	74	49	165	122	97	89	52
bad	113	102	85	74	51	142	134	109	83	60
recommend	75	64	46	116	135	78	66	47	129	146
sim	95	69	70	112	98	168	109	109	204	146
lot	44	74	78	105	145	54	90	103	129	187
window	41	38	51	114	214	64	61	88	239	345
fast	22	39	59	129	219	22	48	70	149	274
servic	120	104	98	89	60	223	178	177	155	92
text	62	88	99	133	96	88	150	138	185	119
easi	15	34	74	162	195	16	37	95	213	245
purchas	128	95	86	107	94	170	119	105	142	115
thing	75	107	94	150	121	91	156	117	211	186
month	165	126	91	86	83	233	183	120	110	99
qualiti	72	90	75	134	188	95	131	116	187	265
life	63	76	87	149	186	76	101	103	188	225
better	63	93	107	146	165	71	116	145	214	225
nice	47	86	113	187	138	58	100	149	273	169
charg	137	145	85	113	107	211	228	126	197	151
android	50	75	101	156	215	78	115	170	273	374
featur	50	96	102	182	178	62	127	130	288	233
card	111	108	108	149	146	195	181	187	259	216
love	22	60	75	158	312	30	81	94	199	426
bought	128	143	120	120	170	160	164	139	137	194
day	147	140	115	151	179	222	195	169	211	241
problem	147	171	155	143	112	224	257	223	202	136
app	68	118	138	184	272	141	247	310	463	515
buy	243	146	115	145	141	314	184	131	190	181
camera	67	122	126	239	254	80	175	180	367	384
price	60	73	141	262	349	67	87	188	356	483
call	223	196	150	190	156	395	348	258	379	249
time	219	201	198	210	184	332	307	284	322	245
screen	141	180	185	254	305	233	308	297	425	492
batteri	188	210	190	246	278	327	408	313	410	485
great	96	162	204	437	498	111	232	293	733	846
good	160	236	319	434	355	207	324	530	778	570
work	339	319	309	353	298	551	492	509	566	438
