stationari	3	0	0	0	0	3	0	0	0	0
grid	3	0	0	0	0	7	0	0	0	0
perri	3	0	0	0	0	3	0	0	0	0
viva	3	0	0	0	0	3	0	0	0	0
ludia	3	0	0	0	0	3	0	0	0	0
teacher	3	0	0	0	0	3	0	0	0	0
liar	3	0	0	0	0	3	0	0	0	0
derbi	3	0	0	0	0	4	0	0	0	0
homerun	3	0	0	0	0	5	0	0	0	0
impli	3	0	0	0	0	3	0	0	0	0
san	3	0	0	0	0	3	0	0	0	0
funbut	3	0	0	0	0	3	0	0	0	0
medit	3	0	0	0	0	3	0	0	0	0
dwarf	3	0	0	0	0	3	0	0	0	0
emerg	3	0	0	0	0	3	0	0	0	0
media	3	0	0	0	0	3	0	0	0	0
medic	3	0	0	0	0	3	0	0	0	0
gross	3	0	0	0	0	3	0	0	0	0
scoreboard	3	0	0	0	0	4	0	0	0	0
harass	3	0	0	0	0	3	0	0	0	0
decept	3	0	0	0	0	3	0	0	0	0
collis	3	0	0	0	0	3	0	0	0	0
intact	3	0	0	0	0	3	0	0	0	0
magnifi	3	0	0	0	0	3	0	0	0	0
weaker	3	0	0	0	0	3	0	0	0	0
sir	3	0	0	0	0	3	0	0	0	0
decemb	3	0	0	0	0	3	0	0	0	0
colorblind	3	0	0	0	0	5	0	0	0	0
immort	3	0	0	0	0	4	0	0	0	0
aforement	3	0	0	0	0	3	0	0	0	0
skate	3	0	0	0	0	3	0	0	0	0
diminish	3	0	0	0	0	3	0	0	0	0
deceiv	3	0	0	0	0	3	0	0	0	0
collar	3	0	0	0	0	3	0	0	0	0
colleg	3	0	0	0	0	3	0	0	0	0
academi	3	0	0	0	0	3	0	0	0	0
overlap	3	0	0	0	0	3	0	0	0	0
unintend	3	0	0	0	0	3	0	0	0	0
passeng	3	0	0	0	0	3	0	0	0	0
rune	3	0	0	0	0	3	0	0	0	0
fellow	3	0	0	0	0	3	0	0	0	0
document	3	0	0	0	0	3	0	0	0	0
contribut	3	0	0	0	0	3	0	0	0	0
bribe	3	0	0	0	0	3	0	0	0	0
sue	3	0	0	0	0	3	0	0	0	0
sophist	3	0	0	0	0	3	0	0	0	0
fastpac	3	0	0	0	0	5	0	0	0	0
recoveri	3	0	0	0	0	3	0	0	0	0
incomplet	3	0	0	0	0	3	0	0	0	0
bueno	3	0	0	0	0	3	0	0	0	0
ipad1	3	0	0	0	0	3	0	0	0	0
fella	3	0	0	0	0	3	0	0	0	0
timekil	3	0	0	0	0	3	0	0	0	0
icecream	3	0	0	0	0	3	0	0	0	0
murder	3	0	0	0	0	3	0	0	0	0
clarif	3	0	0	0	0	3	0	0	0	0
joker	3	0	0	0	0	6	0	0	0	0
constitut	3	0	0	0	0	5	0	0	0	0
outweigh	3	0	0	0	0	3	0	0	0	0
dick	3	0	0	0	0	3	0	0	0	0
assassin	3	0	0	0	0	4	0	0	0	0
flutter	3	0	0	0	0	3	0	0	0	0
entic	3	0	0	0	0	3	0	0	0	0
invert	3	0	0	0	0	5	0	0	0	0
crude	3	0	0	0	0	4	0	0	0	0
messi	3	0	0	0	0	4	0	0	0	0
pat	3	0	0	0	0	3	0	0	0	0
burrito	3	0	0	0	0	3	0	0	0	0
submiss	3	0	0	0	0	3	0	0	0	0
raider	3	0	0	0	0	4	0	0	0	0
disastr	3	0	0	0	0	3	0	0	0	0
coloni	3	0	0	0	0	4	0	0	0	0
adress	3	0	0	0	0	3	0	0	0	0
unusu	3	0	0	0	0	3	0	0	0	0
deathmatch	3	0	0	0	0	3	0	0	0	0
tabletop	3	0	0	0	0	3	0	0	0	0
kindl	3	0	0	0	0	6	0	0	0	0
miser	3	0	0	0	0	3	0	0	0	0
milkshak	3	0	0	0	0	3	0	0	0	0
enthral	3	0	0	0	0	3	0	0	0	0
navi	3	0	0	0	0	3	0	0	0	0
hahaha	3	0	0	0	0	3	0	0	0	0
dummi	3	0	0	0	0	3	0	0	0	0
expir	3	0	0	0	0	3	0	0	0	0
pickupandplay	3	0	0	0	0	3	0	0	0	0
deter	3	0	0	0	0	3	0	0	0	0
welldon	3	0	0	0	0	3	0	0	0	0
occassion	3	0	0	0	0	3	0	0	0	0
octob	3	0	0	0	0	3	0	0	0	0
belt	3	0	0	0	0	3	0	0	0	0
corpor	3	0	0	0	0	3	0	0	0	0
expos	3	0	0	0	0	3	0	0	0	0
whimsic	3	0	0	0	0	3	0	0	0	0
buff	3	0	0	0	0	3	0	0	0	0
disrespect	3	0	0	0	0	3	0	0	0	0
bun	3	0	0	0	0	4	0	0	0	0
fruster	3	0	0	0	0	3	0	0	0	0
sink	3	0	0	0	0	3	0	0	0	0
boycott	3	0	0	0	0	4	0	0	0	0
inexpens	3	0	0	0	0	3	0	0	0	0
bunker	3	0	0	0	0	3	0	0	0	0
stope	3	0	0	0	0	3	0	0	0	0
mold	3	0	0	0	0	4	0	0	0	0
aid	3	0	0	0	0	3	0	0	0	0
comprehens	3	0	0	0	0	4	0	0	0	0
sheer	3	0	0	0	0	3	0	0	0	0
sheet	3	0	0	0	0	3	0	0	0	0
stood	3	0	0	0	0	3	0	0	0	0
exchang	3	0	0	0	0	3	0	0	0	0
beam	3	0	0	0	0	6	0	0	0	0
musthav	3	0	0	0	0	3	0	0	0	0
roman	3	0	0	0	0	6	0	0	0	0
lend	3	0	0	0	0	3	0	0	0	0
stole	3	0	0	0	0	3	0	0	0	0
streamlin	3	0	0	0	0	3	0	0	0	0
stoke	3	0	0	0	0	3	0	0	0	0
donat	3	0	0	0	0	3	0	0	0	0
genuin	3	0	0	0	0	3	0	0	0	0
workout	3	0	0	0	0	3	0	0	0	0
simultan	3	0	0	0	0	3	0	0	0	0
mesmer	3	0	0	0	0	4	0	0	0	0
crave	3	0	0	0	0	3	0	0	0	0
scaveng	3	0	0	0	0	4	0	0	0	0
outnumb	3	0	0	0	0	3	0	0	0	0
flipper	3	0	0	0	0	4	0	0	0	0
devis	3	0	0	0	0	3	0	0	0	0
devil	3	0	0	0	0	3	0	0	0	0
tighter	3	0	0	0	0	3	0	0	0	0
nearbi	3	0	0	0	0	3	0	0	0	0
harp	3	0	0	0	0	3	0	0	0	0
intrus	3	0	0	0	0	5	0	0	0	0
string	3	0	0	0	0	3	0	0	0	0
relev	3	0	0	0	0	3	0	0	0	0
congratul	3	0	0	0	0	3	0	0	0	0
adept	3	0	0	0	0	3	0	0	0	0
npcs	3	0	0	0	0	3	0	0	0	0
journal	3	0	0	0	0	3	0	0	0	0
inclus	3	0	0	0	0	3	0	0	0	0
arc	3	0	0	0	0	3	0	0	0	0
ash	3	0	0	0	0	3	0	0	0	0
somtim	3	0	0	0	0	3	0	0	0	0
uber	3	0	0	0	0	3	0	0	0	0
stranger	3	0	0	0	0	3	0	0	0	0
pyramid	3	0	0	0	0	4	0	0	0	0
gameboy	3	0	0	0	0	3	0	0	0	0
jersey	3	0	0	0	0	3	0	0	0	0
shoe	3	0	0	0	0	3	0	0	0	0
copter	3	0	0	0	0	3	0	0	0	0
excess	3	0	0	0	0	3	0	0	0	0
fond	3	0	0	0	0	3	0	0	0	0
fancier	3	0	0	0	0	3	0	0	0	0
att	3	0	0	0	0	3	0	0	0	0
gametyp	3	0	0	0	0	4	0	0	0	0
hive	3	0	0	0	0	3	0	0	0	0
nhl	3	0	0	0	0	3	0	0	0	0
rave	3	0	0	0	0	3	0	0	0	0
array	3	0	0	0	0	3	0	0	0	0
behavior	3	0	0	0	0	3	0	0	0	0
commerci	3	0	0	0	0	3	0	0	0	0
acheiv	3	0	0	0	0	3	0	0	0	0
roof	3	0	0	0	0	3	0	0	0	0
node	3	0	0	0	0	13	0	0	0	0
layer	3	0	0	0	0	4	0	0	0	0
albeit	3	0	0	0	0	3	0	0	0	0
capit	3	0	0	0	0	3	0	0	0	0
honey	3	0	0	0	0	4	0	0	0	0
macbook	3	0	0	0	0	3	0	0	0	0
courag	3	0	0	0	0	3	0	0	0	0
fiction	3	0	0	0	0	3	0	0	0	0
lockup	3	0	0	0	0	3	0	0	0	0
guitar	3	0	0	0	0	3	0	0	0	0
rainbow	3	0	0	0	0	3	0	0	0	0
expedit	3	0	0	0	0	3	0	0	0	0
remedi	3	0	0	0	0	3	0	0	0	0
lifelik	3	0	0	0	0	3	0	0	0	0
paradis	3	0	0	0	0	5	0	0	0	0
richard	3	0	0	0	0	3	0	0	0	0
enlarg	3	0	0	0	0	3	0	0	0	0
muffin	3	0	0	0	0	4	0	0	0	0
citizen	3	0	0	0	0	3	0	0	0	0
hornet	3	0	0	0	0	5	0	0	0	0
fairi	3	0	0	0	0	3	0	0	0	0
ranch	3	0	0	0	0	3	0	0	0	0
slant	3	0	0	0	0	3	0	0	0	0
submarin	3	0	0	0	0	3	0	0	0	0
pretend	3	0	0	0	0	4	0	0	0	0
daylight	3	0	0	0	0	3	0	0	0	0
mile	3	0	0	0	0	6	0	0	0	0
iffi	3	0	0	0	0	3	0	0	0	0
vent	3	0	0	0	0	3	0	0	0	0
lowest	3	0	0	0	0	3	0	0	0	0
goali	3	0	0	0	0	5	0	0	0	0
counterpart	3	0	0	0	0	3	0	0	0	0
reallif	3	0	0	0	0	4	0	0	0	0
revamp	3	0	0	0	0	3	0	0	0	0
yell	3	0	0	0	0	3	0	0	0	0
skeleton	3	0	0	0	0	3	0	0	0	0
vein	3	0	0	0	0	3	0	0	0	0
restock	3	0	0	0	0	3	0	0	0	0
quickest	3	0	0	0	0	3	0	0	0	0
twitch	3	0	0	0	0	4	0	0	0	0
februari	3	0	0	0	0	4	0	0	0	0
beggin	3	0	0	0	0	3	0	0	0	0
flyer	3	0	0	0	0	3	0	0	0	0
perspect	3	0	0	0	0	3	0	0	0	0
monopoli	3	0	0	0	0	3	0	0	0	0
intern	3	0	0	0	0	4	0	0	0	0
pole	3	0	0	0	0	3	0	0	0	0
discourag	3	0	0	0	0	3	0	0	0	0
10x	3	0	0	0	0	3	0	0	0	0
pound	3	0	0	0	0	3	0	0	0	0
wonki	3	0	0	0	0	3	0	0	0	0
french	3	0	0	0	0	3	0	0	0	0
fling	3	0	0	0	0	3	0	0	0	0
teammat	3	0	0	0	0	6	0	0	0	0
redempt	3	0	0	0	0	3	0	0	0	0
overpow	3	0	0	0	0	3	0	0	0	0
slayer	3	0	0	0	0	3	0	0	0	0
prohibit	3	0	0	0	0	3	0	0	0	0
invis	3	0	0	0	0	3	0	0	0	0
alley	3	0	0	0	0	3	0	0	0	0
scroller	3	0	0	0	0	5	0	0	0	0
flicker	3	0	0	0	0	3	0	0	0	0
magazin	3	0	0	0	0	4	0	0	0	0
rain	3	0	0	0	0	3	0	0	0	0
beliv	3	0	0	0	0	3	0	0	0	0
twewi	3	0	0	0	0	3	0	0	0	0
16bit	3	0	0	0	0	3	0	0	0	0
layton	3	0	0	0	0	3	0	0	0	0
snake	3	0	0	0	0	3	0	0	0	0
subtl	3	0	0	0	0	3	0	0	0	0
gyroscop	3	0	0	0	0	3	0	0	0	0
kiwi	3	0	0	0	0	4	0	0	0	0
depart	3	0	0	0	0	3	0	0	0	0
mixtur	3	0	0	0	0	3	0	0	0	0
bath	3	0	0	0	0	5	0	0	0	0
bass	3	0	0	0	0	4	0	0	0	0
comfort	3	0	0	0	0	3	0	0	0	0
devolv	3	0	0	0	0	3	0	0	0	0
anomali	3	0	0	0	0	3	0	0	0	0
fate	3	0	0	0	0	4	0	0	0	0
band	3	0	0	0	0	5	0	0	0	0
troubleshoot	3	0	0	0	0	3	0	0	0	0
tall	3	0	0	0	0	3	0	0	0	0
law	3	0	0	0	0	3	0	0	0	0
april	3	0	0	0	0	3	0	0	0	0
despis	3	0	0	0	0	3	0	0	0	0
segment	3	0	0	0	0	3	0	0	0	0
ranger	3	0	0	0	0	3	0	0	0	0
twitter	3	0	0	0	0	3	0	0	0	0
argument	3	0	0	0	0	3	0	0	0	0
revolv	3	0	0	0	0	4	0	0	0	0
matur	3	0	0	0	0	3	0	0	0	0
telltal	3	0	0	0	0	4	0	0	0	0
zombievill	3	0	0	0	0	4	0	0	0	0
dreamcast	3	0	0	0	0	3	0	0	0	0
blueprint	3	0	0	0	0	4	0	0	0	0
hung	3	0	0	0	0	3	0	0	0	0
bomber	3	0	0	0	0	6	0	0	0	0
valentin	3	0	0	0	0	4	0	0	0	0
nicer	3	0	0	0	0	3	0	0	0	0
lengthi	3	0	0	0	0	3	0	0	0	0
captain	3	0	0	0	0	4	0	0	0	0
waterfal	3	0	0	0	0	3	0	0	0	0
snowboard	3	0	0	0	0	4	0	0	0	0
south	3	0	0	0	0	3	0	0	0	0
frontier	3	0	0	0	0	3	0	0	0	0
garag	3	0	0	0	0	4	0	0	0	0
onscreen	3	0	0	0	0	3	0	0	0	0
bake	3	0	0	0	0	5	0	0	0	0
astro	3	0	0	0	0	4	0	0	0	0
led	3	0	0	0	0	4	0	0	0	0
compon	3	0	0	0	0	4	0	0	0	0
troll	3	0	0	0	0	3	0	0	0	0
porn	3	0	0	0	0	4	0	0	0	0
pork	3	0	0	0	0	3	0	0	0	0
simciti	3	0	0	0	0	3	0	0	0	0
lit	3	0	0	0	0	3	0	0	0	0
dispos	3	0	0	0	0	3	0	0	0	0
fishi	3	0	0	0	0	3	0	0	0	0
sleek	3	0	0	0	0	3	0	0	0	0
tron	3	0	0	0	0	3	0	0	0	0
ammunit	3	0	0	0	0	4	0	0	0	0
inappropri	3	0	0	0	0	3	0	0	0	0
theatr	3	0	0	0	0	3	0	0	0	0
spite	3	0	0	0	0	3	0	0	0	0
seldom	3	0	0	0	0	3	0	0	0	0
australia	3	0	0	0	0	5	0	0	0	0
canasta	3	0	0	0	0	4	0	0	0	0
glori	3	0	0	0	0	3	0	0	0	0
lux	3	0	0	0	0	3	0	0	0	0
backflip	3	0	0	0	0	3	0	0	0	0
toast	3	0	0	0	0	4	0	0	0	0
downhil	3	0	0	0	0	3	0	0	0	0
bankrol	3	0	0	0	0	3	0	0	0	0
nuisanc	3	0	0	0	0	3	0	0	0	0
highlevel	3	0	0	0	0	3	0	0	0	0
hexagon	3	0	0	0	0	3	0	0	0	0
matchmak	3	0	0	0	0	3	0	0	0	0
mow	3	0	0	0	0	3	0	0	0	0
shade	3	0	0	0	0	3	0	0	0	0
staircas	3	0	0	0	0	3	0	0	0	0
trench	3	0	0	0	0	4	0	0	0	0
asleep	3	0	0	0	0	3	0	0	0	0
harri	3	0	0	0	0	3	0	0	0	0
globe	3	0	0	0	0	3	0	0	0	0
obstruct	3	0	0	0	0	3	0	0	0	0
reput	3	0	0	0	0	3	0	0	0	0
lyric	3	0	0	0	0	3	0	0	0	0
toucharcadecom	3	0	0	0	0	3	0	0	0	0
atleast	3	0	0	0	0	3	0	0	0	0
hesh	3	0	0	0	0	5	0	0	0	0
filter	3	0	0	0	0	3	0	0	0	0
fianc	3	0	0	0	0	3	0	0	0	0
european	4	0	0	0	0	4	0	0	0	0
diner	4	0	0	0	0	5	0	0	0	0
jam	4	0	0	0	0	7	0	0	0	0
span	4	0	0	0	0	4	0	0	0	0
fuel	4	0	0	0	0	6	0	0	0	0
resign	4	0	0	0	0	5	0	0	0	0
rogu	4	0	0	0	0	5	0	0	0	0
repurchas	4	0	0	0	0	5	0	0	0	0
inferno	4	0	0	0	0	4	0	0	0	0
throwback	4	0	0	0	0	4	0	0	0	0
drug	4	0	0	0	0	4	0	0	0	0
hassl	4	0	0	0	0	6	0	0	0	0
replenish	4	0	0	0	0	4	0	0	0	0
captiv	4	0	0	0	0	5	0	0	0	0
sour	4	0	0	0	0	4	0	0	0	0
nukem	4	0	0	0	0	4	0	0	0	0
contrari	4	0	0	0	0	4	0	0	0	0
soso	4	0	0	0	0	4	0	0	0	0
spare	4	0	0	0	0	4	0	0	0	0
beneath	4	0	0	0	0	4	0	0	0	0
prop	4	0	0	0	0	4	0	0	0	0
fund	4	0	0	0	0	4	0	0	0	0
drew	4	0	0	0	0	4	0	0	0	0
calm	4	0	0	0	0	5	0	0	0	0
unnecessarili	4	0	0	0	0	4	0	0	0	0
fest	4	0	0	0	0	5	0	0	0	0
seamless	4	0	0	0	0	4	0	0	0	0
tunnel	4	0	0	0	0	4	0	0	0	0
boat	4	0	0	0	0	4	0	0	0	0
hudson	4	0	0	0	0	4	0	0	0	0
bejewel	4	0	0	0	0	4	0	0	0	0
fleet	4	0	0	0	0	7	0	0	0	0
jigsaw	4	0	0	0	0	5	0	0	0	0
koi	4	0	0	0	0	4	0	0	0	0
occupi	4	0	0	0	0	4	0	0	0	0
thin	4	0	0	0	0	4	0	0	0	0
steve	4	0	0	0	0	4	0	0	0	0
2k	4	0	0	0	0	4	0	0	0	0
crime	4	0	0	0	0	5	0	0	0	0
simplest	4	0	0	0	0	4	0	0	0	0
4x	4	0	0	0	0	5	0	0	0	0
habitat	4	0	0	0	0	4	0	0	0	0
5s	4	0	0	0	0	6	0	0	0	0
triangl	4	0	0	0	0	4	0	0	0	0
crucial	4	0	0	0	0	4	0	0	0	0
tiger	4	0	0	0	0	5	0	0	0	0
bolt	4	0	0	0	0	4	0	0	0	0
offici	4	0	0	0	0	4	0	0	0	0
stoneloop	4	0	0	0	0	10	0	0	0	0
rhythm	4	0	0	0	0	4	0	0	0	0
pencil	4	0	0	0	0	5	0	0	0	0
mistaken	4	0	0	0	0	4	0	0	0	0
rival	4	0	0	0	0	4	0	0	0	0
zen	4	0	0	0	0	4	0	0	0	0
hav	4	0	0	0	0	4	0	0	0	0
maxim	4	0	0	0	0	4	0	0	0	0
offenc	4	0	0	0	0	4	0	0	0	0
tester	4	0	0	0	0	4	0	0	0	0
pointer	4	0	0	0	0	4	0	0	0	0
galleri	4	0	0	0	0	4	0	0	0	0
workshop	4	0	0	0	0	4	0	0	0	0
telepod	4	0	0	0	0	6	0	0	0	0
worthwhil	4	0	0	0	0	4	0	0	0	0
glu	4	0	0	0	0	4	0	0	0	0
percent	4	0	0	0	0	4	0	0	0	0
gr8	4	0	0	0	0	5	0	0	0	0
dose	4	0	0	0	0	4	0	0	0	0
variabl	4	0	0	0	0	4	0	0	0	0
bloat	4	0	0	0	0	4	0	0	0	0
strip	4	0	0	0	0	4	0	0	0	0
north	4	0	0	0	0	4	0	0	0	0
auction	4	0	0	0	0	5	0	0	0	0
gf	4	0	0	0	0	4	0	0	0	0
pasta	4	0	0	0	0	4	0	0	0	0
gm	4	0	0	0	0	4	0	0	0	0
gl	4	0	0	0	0	4	0	0	0	0
mutant	4	0	0	0	0	4	0	0	0	0
wreck	4	0	0	0	0	4	0	0	0	0
yer	4	0	0	0	0	5	0	0	0	0
ep	4	0	0	0	0	6	0	0	0	0
unlimit	4	0	0	0	0	4	0	0	0	0
lone	4	0	0	0	0	4	0	0	0	0
dear	4	0	0	0	0	4	0	0	0	0
dock	4	0	0	0	0	6	0	0	0	0
asian	4	0	0	0	0	4	0	0	0	0
crab	4	0	0	0	0	4	0	0	0	0
ac	4	0	0	0	0	4	0	0	0	0
ny	4	0	0	0	0	4	0	0	0	0
op	4	0	0	0	0	4	0	0	0	0
laughabl	4	0	0	0	0	4	0	0	0	0
ow	4	0	0	0	0	4	0	0	0	0
pe	4	0	0	0	0	5	0	0	0	0
seper	4	0	0	0	0	4	0	0	0	0
lv	4	0	0	0	0	6	0	0	0	0
ign	4	0	0	0	0	4	0	0	0	0
mp	4	0	0	0	0	4	0	0	0	0
cousin	4	0	0	0	0	4	0	0	0	0
dojo	4	0	0	0	0	9	0	0	0	0
puck	4	0	0	0	0	4	0	0	0	0
afternoon	4	0	0	0	0	4	0	0	0	0
pari	4	0	0	0	0	4	0	0	0	0
qa	4	0	0	0	0	4	0	0	0	0
midnight	4	0	0	0	0	4	0	0	0	0
devast	4	0	0	0	0	4	0	0	0	0
processor	4	0	0	0	0	5	0	0	0	0
hut	4	0	0	0	0	5	0	0	0	0
galaga	4	0	0	0	0	4	0	0	0	0
reaper	4	0	0	0	0	5	0	0	0	0
newbi	4	0	0	0	0	4	0	0	0	0
wannab	4	0	0	0	0	4	0	0	0	0
clearer	4	0	0	0	0	4	0	0	0	0
sticker	4	0	0	0	0	10	0	0	0	0
vivid	4	0	0	0	0	6	0	0	0	0
surgeri	4	0	0	0	0	8	0	0	0	0
label	4	0	0	0	0	4	0	0	0	0
wireless	4	0	0	0	0	4	0	0	0	0
devot	4	0	0	0	0	4	0	0	0	0
unclear	4	0	0	0	0	4	0	0	0	0
exp	4	0	0	0	0	6	0	0	0	0
grammat	4	0	0	0	0	4	0	0	0	0
grammar	4	0	0	0	0	4	0	0	0	0
blew	4	0	0	0	0	4	0	0	0	0
esp	4	0	0	0	0	4	0	0	0	0
pvz2	4	0	0	0	0	5	0	0	0	0
jail	4	0	0	0	0	7	0	0	0	0
mate	4	0	0	0	0	5	0	0	0	0
wallpap	4	0	0	0	0	5	0	0	0	0
freeli	4	0	0	0	0	4	0	0	0	0
famous	4	0	0	0	0	4	0	0	0	0
maze	4	0	0	0	0	5	0	0	0	0
elo	4	0	0	0	0	4	0	0	0	0
chief	4	0	0	0	0	5	0	0	0	0
comet	4	0	0	0	0	9	0	0	0	0
blot	4	0	0	0	0	4	0	0	0	0
inch	4	0	0	0	0	5	0	0	0	0
surpass	4	0	0	0	0	4	0	0	0	0
rearrang	4	0	0	0	0	5	0	0	0	0
hollywood	4	0	0	0	0	4	0	0	0	0
fist	4	0	0	0	0	4	0	0	0	0
80s	4	0	0	0	0	4	0	0	0	0
swamp	4	0	0	0	0	4	0	0	0	0
toler	4	0	0	0	0	4	0	0	0	0
compress	4	0	0	0	0	5	0	0	0	0
boundari	4	0	0	0	0	5	0	0	0	0
wit	4	0	0	0	0	4	0	0	0	0
knife	4	0	0	0	0	4	0	0	0	0
sidescrol	4	0	0	0	0	4	0	0	0	0
novel	4	0	0	0	0	4	0	0	0	0
talent	4	0	0	0	0	5	0	0	0	0
airlin	4	0	0	0	0	4	0	0	0	0
revolut	4	0	0	0	0	4	0	0	0	0
novic	4	0	0	0	0	4	0	0	0	0
bugdom	4	0	0	0	0	5	0	0	0	0
wat	4	0	0	0	0	5	0	0	0	0
illeg	4	0	0	0	0	4	0	0	0	0
rifl	4	0	0	0	0	4	0	0	0	0
queue	4	0	0	0	0	4	0	0	0	0
oblivion	4	0	0	0	0	4	0	0	0	0
nerd	4	0	0	0	0	4	0	0	0	0
duke	4	0	0	0	0	6	0	0	0	0
anger	4	0	0	0	0	4	0	0	0	0
obscen	4	0	0	0	0	4	0	0	0	0
notifi	4	0	0	0	0	4	0	0	0	0
pepper	4	0	0	0	0	4	0	0	0	0
york	4	0	0	0	0	5	0	0	0	0
squid	4	0	0	0	0	5	0	0	0	0
muppet	4	0	0	0	0	8	0	0	0	0
quot	4	0	0	0	0	5	0	0	0	0
neutral	4	0	0	0	0	4	0	0	0	0
lightheart	4	0	0	0	0	4	0	0	0	0
workaround	4	0	0	0	0	4	0	0	0	0
hood	4	0	0	0	0	4	0	0	0	0
blatant	4	0	0	0	0	4	0	0	0	0
bill	4	0	0	0	0	4	0	0	0	0
europ	4	0	0	0	0	4	0	0	0	0
thankyou	4	0	0	0	0	5	0	0	0	0
hord	4	0	0	0	0	4	0	0	0	0
observ	4	0	0	0	0	4	0	0	0	0
undead	4	0	0	0	0	4	0	0	0	0
flashi	4	0	0	0	0	4	0	0	0	0
quiz	4	0	0	0	0	4	0	0	0	0
cus	4	0	0	0	0	5	0	0	0	0
panel	4	0	0	0	0	4	0	0	0	0
panda	4	0	0	0	0	8	0	0	0	0
professor	4	0	0	0	0	4	0	0	0	0
understood	4	0	0	0	0	4	0	0	0	0
needless	4	0	0	0	0	4	0	0	0	0
veggi	4	0	0	0	0	7	0	0	0	0
assign	4	0	0	0	0	4	0	0	0	0
barrag	4	0	0	0	0	4	0	0	0	0
funner	4	0	0	0	0	5	0	0	0	0
starter	4	0	0	0	0	4	0	0	0	0
geometri	4	0	0	0	0	5	0	0	0	0
flag	4	0	0	0	0	7	0	0	0	0
nuke	4	0	0	0	0	6	0	0	0	0
peep	4	0	0	0	0	5	0	0	0	0
trend	4	0	0	0	0	4	0	0	0	0
hisher	4	0	0	0	0	5	0	0	0	0
laid	4	0	0	0	0	4	0	0	0	0
ios5	4	0	0	0	0	4	0	0	0	0
reader	4	0	0	0	0	4	0	0	0	0
fantag	4	0	0	0	0	4	0	0	0	0
unbear	4	0	0	0	0	4	0	0	0	0
budget	4	0	0	0	0	4	0	0	0	0
ambiti	4	0	0	0	0	4	0	0	0	0
spirit	4	0	0	0	0	7	0	0	0	0
ladi	4	0	0	0	0	5	0	0	0	0
crown	4	0	0	0	0	5	0	0	0	0
summer	4	0	0	0	0	4	0	0	0	0
plastic	4	0	0	0	0	4	0	0	0	0
mania	4	0	0	0	0	4	0	0	0	0
res	4	0	0	0	0	4	0	0	0	0
prioriti	4	0	0	0	0	4	0	0	0	0
gray	4	0	0	0	0	4	0	0	0	0
rad	4	0	0	0	0	4	0	0	0	0
rom	4	0	0	0	0	4	0	0	0	0
trivial	4	0	0	0	0	4	0	0	0	0
held	4	0	0	0	0	4	0	0	0	0
premis	4	0	0	0	0	4	0	0	0	0
cyan	4	0	0	0	0	4	0	0	0	0
rli	4	0	0	0	0	5	0	0	0	0
writer	4	0	0	0	0	4	0	0	0	0
measli	4	0	0	0	0	4	0	0	0	0
alltim	4	0	0	0	0	4	0	0	0	0
maintain	4	0	0	0	0	4	0	0	0	0
horrid	4	0	0	0	0	4	0	0	0	0
patron	4	0	0	0	0	4	0	0	0	0
