attach	3	5	4	8	4	3	8	4	10	5
mark	7	4	6	4	3	7	4	8	4	3
special	3	5	3	9	4	3	5	3	9	4
remain	1	4	8	7	4	1	4	8	8	4
factor	1	2	3	5	13	1	2	3	5	16
wp8	0	1	2	9	11	0	7	2	16	22
la	7	2	2	3	2	11	5	6	3	6
held	4	6	3	7	4	4	6	3	7	4
yesterday	8	7	1	4	4	8	7	1	4	4
citi	1	6	5	5	7	1	6	8	5	7
attract	1	3	6	6	8	1	4	7	6	8
64gb	2	0	3	5	14	2	0	3	8	15
twitter	2	5	2	8	7	2	5	3	10	7
everyday	1	2	3	8	10	1	2	3	9	11
assum	6	3	6	5	4	6	3	6	5	4
europ	2	4	5	7	6	2	5	7	11	7
regist	6	5	2	6	5	6	5	2	6	5
pin	2	7	5	3	7	2	9	7	4	7
pleasant	0	1	2	10	11	0	1	2	11	11
boot	3	5	3	8	5	3	5	3	8	5
kitkat	2	1	1	5	15	2	2	1	7	18
secur	6	0	4	7	7	6	0	5	14	12
written	9	4	4	5	2	9	5	4	5	2
loos	9	8	4	2	2	10	9	5	3	2
2gb	0	2	3	10	10	0	2	3	12	14
rare	3	4	3	7	8	3	5	3	8	8
ii	4	5	4	3	9	4	10	4	6	15
seal	6	6	6	2	5	7	9	10	2	6
vibrat	4	5	3	9	4	5	8	3	15	4
gig	2	0	5	4	14	2	0	5	5	19
virgin	3	3	7	7	5	6	8	14	11	6
serv	4	7	4	9	1	5	7	4	10	1
sensor	2	5	5	5	8	4	5	6	5	13
recognit	5	3	4	7	6	6	4	4	7	10
throw	5	4	5	4	7	5	4	6	4	7
flawless	0	2	3	4	16	0	2	3	4	18
center	8	6	7	2	2	10	7	13	2	4
kinda	3	3	8	6	5	3	3	8	8	5
advantag	2	2	2	10	9	2	3	2	12	9
soft	1	4	8	3	8	1	5	14	3	10
print	4	4	4	6	7	5	4	4	6	7
experienc	7	4	4	3	7	7	4	4	3	8
essenti	4	2	1	8	10	4	2	2	8	11
imagin	2	3	4	7	9	2	3	7	7	10
moder	1	1	2	7	14	1	1	2	7	14
flaw	4	5	6	5	5	4	5	8	8	5
flashlight	2	3	5	7	9	2	5	5	9	11
format	1	4	8	7	6	1	5	10	8	6
occasion	5	3	4	7	7	5	3	4	8	8
eas	0	3	4	12	7	0	3	4	14	7
slipperi	2	3	6	8	7	2	3	7	8	7
offlin	1	0	2	11	12	1	0	2	12	21
sudden	11	7	2	5	1	11	9	2	7	1
antenna	2	8	4	8	4	2	9	4	16	4
wall	6	5	1	7	7	6	7	1	7	8
repli	12	3	5	1	5	22	3	6	1	6
mess	5	5	6	7	3	5	5	6	7	3
asus	5	1	1	9	10	10	1	2	17	16
handset	6	4	7	3	6	7	5	13	5	9
comfort	1	5	3	11	6	1	5	4	14	8
tower	7	6	3	6	4	8	12	3	7	4
led	2	4	0	10	9	2	4	0	12	14
customiz	0	1	3	9	13	0	1	3	9	14
conveni	1	5	5	10	5	1	5	5	13	5
garbag	14	3	3	3	3	17	3	3	3	3
ipod	1	1	3	9	12	1	1	5	26	16
outdat	8	5	3	4	6	8	5	3	4	6
exceed	0	0	2	12	12	0	0	2	12	14
swipe	3	6	2	4	11	3	7	2	5	16
itun	0	0	5	8	13	0	0	5	13	16
stylish	2	0	5	10	10	2	0	5	10	10
cute	2	9	6	6	4	2	9	6	6	5
4s	1	2	4	4	16	1	3	5	9	18
electron	8	5	3	3	8	8	5	3	3	8
intend	7	3	4	4	9	7	3	4	5	9
desir	1	10	5	7	4	1	11	8	7	4
resist	4	2	2	6	13	5	2	2	6	14
configur	4	3	5	8	7	4	3	6	8	8
pixel	2	5	2	8	10	2	6	2	16	22
tough	0	1	3	10	13	0	1	4	11	14
rear	1	0	5	10	11	1	0	5	10	14
clock	2	7	7	8	3	2	11	7	10	3
consum	5	8	6	4	4	5	14	9	6	4
capac	1	2	10	6	8	1	2	10	6	8
corner	3	4	7	7	6	3	4	9	8	7
emerg	7	4	8	5	3	8	5	9	5	3
krzr	4	5	7	11	0	6	8	12	16	0
greatest	1	2	4	10	10	1	2	4	11	12
lie	14	6	4	1	2	16	7	4	1	2
adequ	4	5	5	7	6	4	9	5	7	7
pass	4	10	1	4	7	6	11	2	4	7
lightweight	0	3	5	7	12	0	3	5	7	13
nois	7	5	3	6	6	9	6	3	6	6
accur	4	4	3	9	7	4	6	3	10	8
blow	2	3	1	2	19	3	3	1	2	19
cord	6	6	4	7	4	9	6	11	8	5
link	2	6	4	9	6	3	6	4	13	6
explain	6	4	7	3	7	6	4	7	3	7
finish	4	5	4	6	8	4	7	4	7	10
rep	11	7	3	4	2	15	7	3	4	2
faulti	8	11	3	4	1	8	11	4	4	1
enabl	2	3	3	13	6	2	3	3	14	8
insert	5	7	4	5	6	9	9	6	7	7
stabl	2	2	3	10	11	2	3	3	10	11
credit	9	4	6	6	3	11	4	7	6	5
interest	5	1	3	9	10	6	1	3	9	11
news	2	4	5	4	13	2	4	5	5	15
favorit	2	3	1	12	10	2	5	1	12	10
extend	3	5	6	8	6	3	8	6	9	7
minim	3	7	3	8	7	3	9	4	10	7
ridicul	5	3	5	5	10	5	3	5	5	10
document	2	4	4	9	9	2	6	4	13	10
min	8	5	5	5	5	8	7	6	6	5
mom	1	7	5	5	10	1	11	5	6	16
red	7	8	1	7	5	7	8	1	7	6
strength	5	2	7	7	7	5	2	8	8	8
discov	4	4	9	4	7	4	4	9	4	7
morn	9	8	1	5	5	9	10	1	6	6
situat	6	6	1	8	7	6	6	1	8	7
multitask	1	3	4	8	12	1	3	4	8	14
drawback	0	4	6	11	7	0	4	7	12	8
tap	4	4	4	9	7	4	5	10	13	8
deliv	5	4	4	6	9	6	4	4	6	11
2nd	7	5	3	4	9	8	5	3	4	9
bb	7	5	8	2	7	9	14	22	2	11
mistak	9	7	5	4	3	10	7	5	4	3
style	3	2	3	16	5	3	2	5	18	5
oversea	4	5	7	6	7	6	5	8	6	7
practic	5	4	3	8	9	6	4	3	8	10
net	8	5	4	5	7	14	5	8	5	7
track	8	5	5	4	7	11	7	6	4	9
speak	8	4	5	6	5	9	4	5	8	9
movi	2	4	5	6	12	2	4	5	14	13
christma	8	4	3	6	8	9	4	4	6	8
fault	6	1	2	7	13	6	1	2	7	15
skype	2	3	4	9	12	3	5	4	15	12
cpu	2	2	5	7	14	2	2	5	11	17
advanc	3	6	2	15	4	3	6	2	17	4
tv	2	2	4	9	13	2	2	5	13	16
gorilla	3	3	0	8	16	3	3	0	8	16
promis	7	3	5	2	13	9	3	5	2	13
social	2	3	1	11	13	2	4	1	14	14
outlook	1	4	3	9	13	2	4	6	19	16
comparison	1	10	2	6	11	1	10	2	7	13
claim	10	8	5	1	6	18	8	5	1	6
solut	6	7	8	3	6	6	7	8	3	6
pad	7	7	5	2	9	10	7	5	2	9
request	15	9	3	1	2	18	9	3	1	2
sort	4	4	4	12	6	4	4	4	12	6
32gb	2	1	4	13	10	2	1	5	15	11
laptop	1	4	3	10	13	1	5	3	10	15
handi	1	5	4	14	7	1	5	4	15	8
extern	1	3	5	13	9	1	3	5	18	9
integr	3	3	1	6	18	3	3	1	8	19
mp	1	3	7	10	10	1	5	10	16	16
tini	3	8	8	5	7	3	9	9	6	8
post	8	4	6	7	6	10	4	6	8	7
scroll	2	6	6	13	4	2	7	16	14	5
snap	2	7	2	6	14	2	7	2	7	16
rom	4	3	3	8	13	4	3	3	14	18
sit	4	8	3	7	9	4	8	3	7	10
gmail	4	2	7	10	8	4	2	9	16	8
fee	6	7	10	4	5	8	7	17	4	6
knew	6	3	0	12	11	6	3	0	13	11
forev	10	7	6	4	5	10	7	6	4	6
eventu	1	10	7	8	6	1	10	7	9	6
5mp	1	2	3	8	18	1	2	3	8	22
rest	7	5	5	7	8	7	5	5	7	8
adjust	2	6	5	10	9	2	6	6	12	9
sign	5	9	8	7	3	6	10	8	9	3
16gb	3	2	6	8	13	5	2	8	8	15
graphic	1	3	6	10	12	1	3	7	10	12
doubl	2	5	7	11	7	2	5	7	13	8
liter	13	5	4	3	7	13	5	4	3	8
repeat	9	10	8	5	0	9	11	8	5	0
whistl	3	3	4	13	9	3	3	4	14	9
jack	6	4	6	7	9	7	10	6	7	9
qwerti	3	4	10	8	7	4	5	11	9	9
tone	4	7	6	13	2	6	10	6	15	3
deliveri	4	6	6	6	10	5	6	8	6	10
confus	9	5	4	8	6	10	5	4	8	6
copi	2	2	8	11	9	2	3	10	11	9
spot	4	3	7	10	8	4	3	8	10	9
sale	6	2	5	8	12	8	2	5	11	14
curv	5	3	7	6	12	6	3	7	8	12
common	7	7	6	8	5	8	7	7	10	7
notif	5	9	4	9	6	5	10	5	10	10
walmart	6	1	3	11	12	6	1	6	20	18
warn	11	8	6	4	4	12	8	7	4	5
forget	4	9	6	8	6	4	10	6	8	7
reciev	11	10	1	6	5	17	11	1	6	6
mini	3	4	7	7	12	3	6	8	7	12
recharg	3	8	6	9	7	3	8	6	9	7
resolv	8	9	4	6	6	10	9	5	6	7
sad	13	10	4	5	1	13	12	5	5	1
technic	10	2	3	6	12	16	2	3	6	14
concern	3	4	3	16	8	3	4	3	19	8
tracfon	9	7	4	13	1	21	19	7	58	1
platform	1	2	6	8	17	1	4	7	10	18
newer	5	5	8	8	8	5	5	8	10	9
razr	3	3	7	14	7	5	19	9	27	7
headset	5	8	4	11	6	7	20	4	12	6
letter	8	7	7	6	6	9	9	8	6	6
shop	5	3	5	7	14	7	3	5	10	15
altern	1	2	7	11	13	1	2	7	16	13
slim	2	2	5	15	10	2	2	5	18	10
vendor	13	8	5	5	3	20	9	5	5	4
exist	8	1	11	7	7	11	1	11	8	7
disabl	5	6	2	12	9	8	6	3	17	14
clean	0	2	6	13	13	0	2	6	13	19
trip	4	4	5	9	12	5	6	5	9	13
alot	4	5	7	11	6	4	6	8	11	6
continu	9	5	6	4	10	9	6	8	4	10
standbi	7	7	8	10	2	8	8	8	10	2
attempt	15	7	4	8	1	19	7	4	9	1
middl	9	9	7	6	4	9	9	7	6	4
ear	8	6	6	13	2	8	7	6	16	2
edg	2	7	7	8	11	5	7	8	12	12
chose	6	3	7	10	9	7	3	8	10	9
physic	7	3	9	9	7	7	3	10	10	7
3rd	13	2	6	3	11	13	2	6	3	12
thin	2	7	6	6	14	2	7	7	7	16
earlier	9	7	7	3	9	9	8	7	3	11
inspir	0	16	14	1	4	0	22	17	1	6
chip	5	6	6	5	12	6	10	13	5	13
8gb	3	3	6	10	13	3	3	6	11	13
pack	1	8	2	10	14	1	9	2	10	14
tool	2	8	7	15	3	4	9	10	18	3
pro	4	4	3	8	16	4	4	4	8	25
solv	9	6	4	6	10	12	6	4	6	11
task	2	3	8	11	11	2	4	9	12	14
describ	12	4	2	10	7	13	5	2	11	8
icon	4	6	4	10	11	5	9	12	11	13
keypad	6	6	12	7	4	7	6	16	10	4
communic	4	4	7	9	11	5	5	7	9	12
share	3	3	6	9	15	3	4	6	10	17
sens	5	7	6	5	13	5	7	8	5	13
larger	3	6	6	9	12	3	7	6	11	15
shot	1	8	4	7	16	1	10	4	11	17
lower	3	5	8	6	14	3	5	9	6	16
song	4	4	6	11	11	6	4	6	17	20
initi	8	4	4	12	8	8	4	4	14	8
rid	11	10	5	2	8	11	10	5	2	9
buyer	15	7	12	2	1	18	7	13	2	1
descript	9	10	9	4	5	10	10	12	8	6
band	0	4	12	10	11	0	5	20	17	13
form	12	6	4	6	9	13	6	4	7	11
adapt	3	4	8	14	8	3	7	11	20	8
crazi	7	6	8	5	11	7	8	8	6	11
awar	9	9	7	4	8	9	10	7	4	8
inch	0	7	2	8	20	0	8	2	18	27
info	3	10	8	7	9	4	11	8	10	10
depend	4	3	5	13	12	4	4	5	13	13
bring	3	11	4	8	11	3	13	5	9	13
menus	8	3	7	13	7	9	3	9	19	8
negat	6	5	9	7	11	7	5	11	9	11
bill	9	5	4	9	11	9	10	5	11	12
convers	10	8	9	6	4	12	8	9	8	4
speakerphon	2	10	8	12	6	2	13	10	13	7
edit	4	6	4	11	13	5	6	4	12	14
stand	4	6	6	7	16	5	6	7	8	17
surf	2	4	3	18	12	2	6	3	18	13
meet	7	0	7	14	11	9	0	7	15	11
sturdi	0	6	2	17	14	0	6	2	17	15
fall	7	8	4	9	11	7	8	4	9	12
indic	8	10	9	11	1	8	13	12	13	1
glad	2	6	2	10	19	2	6	2	10	19
frequent	9	9	6	7	8	11	9	6	9	8
glitch	10	9	5	8	7	12	12	7	10	8
plenti	3	0	3	11	23	3	0	4	11	27
stream	1	5	4	17	13	1	5	4	18	17
spent	14	6	6	7	7	15	7	6	9	7
sharp	0	4	3	11	22	0	4	3	11	23
cellular	10	5	6	8	11	14	11	6	11	12
hot	8	7	7	10	8	8	7	8	10	8
weak	4	9	12	10	5	5	10	12	11	5
refus	13	12	4	6	5	16	13	4	6	5
pull	3	12	8	8	9	3	14	10	8	10
dark	5	6	7	11	11	5	6	7	12	12
creat	7	4	7	13	9	9	4	8	14	10
click	9	9	9	8	6	14	11	9	11	7
room	6	4	7	11	13	6	4	7	11	13
third	11	8	5	6	11	13	8	5	7	11
forward	4	9	5	14	8	5	10	7	14	8
futur	4	13	4	8	11	4	13	5	9	11
ui	6	4	1	19	11	9	5	1	28	14
chanc	7	8	8	11	7	7	8	9	11	7
afford	3	4	5	12	16	3	5	6	14	18
excit	11	16	4	5	5	12	17	6	5	5
rememb	2	5	9	9	16	2	6	9	10	16
develop	7	5	4	9	16	9	7	4	11	18
separ	7	4	11	11	8	8	4	11	13	9
junk	27	6	1	2	5	31	7	1	2	5
posit	8	4	8	9	12	8	5	9	13	12
bare	11	13	5	8	5	12	13	5	8	5
fm	0	5	8	15	14	0	8	10	18	14
factori	11	11	11	4	5	12	12	12	4	5
accessori	8	4	5	16	9	10	6	6	20	11
backup	3	4	5	22	8	3	4	8	27	11
worri	4	6	4	11	17	4	7	4	13	18
bloatwar	0	1	5	12	24	0	1	7	13	31
readi	7	6	4	14	11	7	6	4	14	13
husband	7	4	6	10	15	9	4	7	13	17
true	5	6	6	12	12	5	6	7	18	17
inexpens	5	2	5	16	15	5	2	6	17	20
enter	6	9	6	13	9	11	9	6	13	10
2g	3	8	15	12	5	3	9	17	14	5
honest	4	6	10	9	14	4	8	10	9	16
regret	7	7	2	7	20	7	7	2	8	20
guy	8	6	10	11	7	8	8	11	13	7
kid	6	6	9	11	11	7	6	11	13	16
minor	1	6	7	17	12	1	6	7	18	12
crack	9	8	12	5	9	10	9	16	5	9
exchang	12	14	11	4	2	13	15	12	5	2
crap	24	5	4	1	9	34	6	5	1	10
usabl	6	12	7	8	10	6	12	7	8	12
avoid	10	12	4	13	4	11	13	4	15	5
alarm	5	10	9	14	5	12	11	12	20	6
ton	4	4	3	17	16	4	5	3	18	18
water	10	7	6	6	14	11	7	6	8	15
opinion	2	8	6	15	13	3	9	6	15	16
default	5	7	5	15	12	5	10	7	19	14
purpos	4	11	11	13	5	4	13	11	14	5
youtub	6	8	3	11	16	6	9	3	12	16
parti	16	4	7	4	13	17	4	8	5	13
higher	5	5	3	12	18	5	5	4	13	21
realiz	5	9	8	11	11	5	9	9	11	12
term	4	7	5	14	15	5	7	5	17	15
bother	13	6	7	11	8	13	7	7	12	8
exampl	6	7	10	14	8	6	8	11	17	9
bell	6	4	5	16	14	8	4	5	17	15
daughter	10	4	3	10	18	14	4	3	11	21
prefer	1	3	11	17	13	1	3	11	20	14
book	5	5	7	16	12	5	6	10	17	12
slide	5	10	6	15	9	5	12	8	18	16
languag	8	7	7	11	12	9	10	9	13	13
bug	12	7	7	11	8	15	8	8	14	10
respond	12	15	10	4	4	16	15	10	4	5
entir	10	11	8	8	9	12	11	8	8	9
fan	7	6	5	11	17	7	6	6	13	20
forc	12	6	6	15	7	15	6	6	16	8
s4	2	4	3	11	26	2	5	5	13	42
calendar	3	4	5	20	14	5	5	5	27	16
cellphon	9	8	8	12	9	13	9	15	15	16
comment	4	10	9	13	9	5	11	10	14	10
error	14	13	8	10	1	21	16	10	10	1
offic	7	7	6	13	13	7	7	7	15	15
damag	11	13	6	8	8	13	13	8	8	8
push	4	13	8	12	9	4	14	9	12	9
protect	8	4	9	11	14	8	4	10	11	16
sprint	12	8	7	11	9	18	15	14	14	12
choos	7	6	3	15	16	8	7	3	16	19
control	10	6	5	17	9	11	7	6	21	10
recogn	13	12	7	9	6	14	14	8	9	6
crash	14	11	2	10	9	16	12	2	10	10
detail	1	6	9	16	14	1	6	13	17	15
expand	2	2	5	14	24	2	2	5	15	26
tablet	2	2	6	11	26	2	2	10	13	34
soni	10	7	5	10	15	13	8	6	19	19
hous	3	16	12	8	8	3	19	13	9	8
bewar	18	13	9	6	1	23	16	9	6	1
idea	11	11	6	11	8	12	11	7	12	8
serious	15	11	5	5	12	17	12	7	6	13
wors	17	12	10	6	3	20	13	10	7	3
entri	5	2	15	15	11	6	2	21	20	12
pc	5	7	11	17	7	5	9	16	24	9
unit	10	13	7	9	9	12	17	7	10	10
pain	7	11	15	8	7	8	11	17	8	8
stick	7	12	5	14	10	8	12	5	14	10
pop	5	11	6	12	14	5	11	7	12	15
singl	7	5	5	12	19	7	9	6	13	20
drain	6	10	6	12	14	7	11	6	15	17
usa	16	8	9	7	9	22	9	12	9	14
step	9	9	5	15	11	11	10	6	26	12
fun	4	4	4	18	19	4	4	5	19	22
imag	4	8	5	11	21	5	8	6	11	27
insid	14	11	8	7	9	15	11	8	10	12
pic	1	8	8	16	16	1	8	10	26	18
rang	1	5	8	16	20	1	5	9	19	23
hd	1	7	8	14	20	1	9	10	18	25
luck	20	11	6	10	3	20	12	7	10	3
random	19	18	6	4	3	22	20	6	4	3
stock	10	2	4	14	20	14	2	4	17	20
reboot	18	12	7	9	4	25	25	7	13	5
hang	22	9	9	6	4	25	12	9	6	4
lose	10	16	7	9	9	11	17	8	10	9
daili	7	7	8	13	16	7	9	8	16	17
unlimit	7	5	5	14	20	10	6	5	16	24
background	7	8	7	10	19	7	14	8	12	21
heard	12	9	9	9	12	12	11	9	10	12
dollar	5	3	5	12	26	5	5	5	13	29
english	8	4	9	13	17	8	5	15	15	18
view	3	7	11	21	9	4	9	12	24	12
setup	4	5	5	20	17	4	5	5	23	21
releas	5	9	4	15	19	5	12	6	15	19
repair	29	12	5	1	5	44	20	8	1	5
manufactur	18	10	6	5	13	23	11	7	6	13
blue	9	5	11	17	9	10	5	12	21	9
smaller	8	7	8	10	19	8	7	8	12	21
question	11	7	11	13	11	14	8	17	16	11
improv	4	7	6	19	17	4	8	6	27	20
technolog	7	3	14	9	20	7	3	18	11	24
address	13	4	12	14	10	14	5	14	20	12
quad	4	3	8	14	24	6	3	8	23	27
delet	10	8	7	14	14	13	8	15	20	15
busi	7	6	16	9	16	13	6	19	11	23
mind	6	6	11	15	16	7	8	12	15	18
media	2	6	8	20	18	2	7	10	28	21
broke	17	7	12	9	9	19	9	12	10	9
son	8	6	9	9	21	13	7	11	11	25
imposs	15	12	7	14	7	18	15	7	14	7
chines	7	11	7	14	16	8	17	16	20	17
bigger	3	3	7	18	24	4	3	7	19	27
record	9	8	10	15	13	12	9	14	24	17
fulli	4	15	14	9	13	5	15	16	9	14
period	7	19	7	8	14	8	21	7	8	14
reliabl	10	4	11	13	17	11	4	13	14	19
handl	6	11	10	14	15	6	13	11	17	15
easier	1	5	10	17	23	1	5	11	17	23
compat	12	12	10	13	9	13	14	12	16	9
audio	8	8	5	17	18	13	8	8	20	28
carri	4	9	13	19	11	4	10	14	21	11
unabl	19	16	14	4	3	20	17	16	4	5
bottom	6	8	13	10	19	6	9	16	12	23
root	5	7	4	14	27	6	10	6	19	42
intuit	3	5	6	19	24	5	5	6	19	24
break	12	11	13	13	8	13	12	15	14	8
matter	15	11	10	13	8	17	11	10	14	9
sleek	0	9	8	16	24	0	9	8	18	24
straight	8	12	8	15	15	8	18	9	15	20
facebook	5	9	6	19	19	6	15	6	30	24
correct	10	14	14	11	8	11	19	14	15	11
abil	6	11	6	18	17	9	15	6	21	18
site	6	12	8	15	17	7	13	9	19	19
boost	6	11	12	14	15	10	20	24	21	16
headphon	6	6	12	16	18	8	14	15	20	21
prepaid	6	6	11	13	22	11	8	24	20	22
gift	9	6	13	14	16	12	7	14	17	19
touchscreen	6	11	12	13	16	7	18	14	21	22
refurbish	28	9	10	7	3	35	12	13	10	3
hate	15	13	11	10	8	17	14	11	10	8
cut	8	14	6	13	18	9	17	6	14	19
base	8	5	13	18	15	9	5	15	21	15
older	5	10	10	15	18	5	12	10	19	20
buck	7	8	5	18	21	8	8	6	24	22
sensit	10	7	6	19	17	12	7	6	21	19
browser	2	14	9	22	12	2	20	13	36	14
multipl	19	10	10	12	8	22	11	10	15	11
rington	7	10	11	25	6	8	16	18	41	8
latest	1	9	11	15	23	1	9	12	16	26
protector	2	6	6	14	31	2	7	9	21	42
glass	6	7	5	15	27	11	13	8	16	32
manag	10	5	12	16	17	14	6	14	21	19
hit	8	10	10	16	15	8	10	11	18	16
durabl	4	7	15	18	16	5	9	18	23	19
code	12	13	19	10	6	15	16	24	11	6
countri	14	10	13	10	13	15	10	16	10	15
sold	18	9	9	10	13	20	10	9	11	13
flip	9	10	11	22	9	9	12	11	23	9
gb	2	5	11	20	23	2	6	13	40	46
gsm	5	10	17	16	12	11	13	20	22	14
accept	17	12	9	10	12	18	13	10	13	14
biggest	7	10	12	20	12	7	11	12	20	13
despit	8	10	15	11	17	9	10	19	11	19
instruct	13	11	15	10	12	18	13	17	15	14
write	10	10	7	14	20	14	12	8	15	23
drive	6	7	14	18	17	6	7	17	28	22
level	7	6	10	21	18	9	6	11	24	20
night	10	8	7	22	15	11	10	8	24	17
usag	5	6	5	17	29	6	6	5	27	31
coverag	11	13	11	18	9	17	14	13	22	9
dead	23	13	10	10	6	25	15	12	10	6
complain	12	9	7	7	26	12	9	7	7	27
port	8	11	9	23	12	11	13	10	28	17
regular	13	10	4	14	22	13	10	4	17	23
pros	6	6	6	28	17	7	7	6	29	17
averag	8	6	13	21	15	9	7	15	28	16
automat	12	4	10	23	14	13	4	11	25	16
fantast	2	4	5	13	40	2	4	5	14	48
built	4	3	8	25	23	5	3	10	25	27
mail	14	12	10	16	12	20	12	12	19	16
stuck	19	14	12	8	10	21	14	14	8	11
io	3	6	11	19	25	4	7	13	31	34
incred	5	7	4	15	33	7	8	4	20	38
weight	7	4	7	23	23	8	6	8	31	23
broken	24	18	5	10	7	28	22	5	10	7
cabl	5	11	15	16	17	8	15	17	21	21
test	10	9	7	14	25	10	11	7	16	27
tile	3	5	6	26	25	6	10	8	35	33
