6	3	0.0001
7	4	0.4659
5	5	0.0122
15	6	0.2468
7	4	0.7144
51	1	0.3778
5	2	0.0017
7	7	0.0263
3	1	0.0076
4	3	0.0000
4	1	0.0278
5	2	0.0119
5	5	0.0551
15	3	0.2468
2	1	0.0000
6	3	0.0240
6	4	0.0402
7	1	0.2346
15	11	0.1302
8	5	0.2318
16	5	0.0000
8	5	0.0004
14	5	0.6796
6	1	0.0000
4	4	0.0000
6	4	0.0000
5	1	0.0175
3	2	0.0082
20	5	0.0006
14	9	0.0001
62	5	0.7953
53	3	0.4176
6	1	0.0000
25	9	0.2054
4	1	0.0009
5	1	0.0072
6	3	0.0137
8	5	0.0084
2	2	0.0038
3	2	0.0094
7	5	0.0025
2	2	0.0020
3	1	0.0443
4	3	0.0026
8	4	0.0733
5	3	0.1829
16	1	0.1389
16	1	1.3353
9	1	0.0122
34	5	0.0818
20	11	0.1617
9	2	0.0905
4	1	0.0000
6	2	0.0164
4	4	0.0587
5	1	0.0058
6	3	0.0078
6	1	0.2255
9	3	0.0001
5	3	0.0002
2	2	0.0021
5	5	0.0000
5	2	0.0017
7	5	0.0054
3	2	0.0994
4	1	0.0056
15	8	0.1040
8	1	0.8413
6	2	0.0854
53	13	1.0468
3	2	0.0000
4	2	0.0035
4	4	0.0105
2	2	0.1810
3	3	0.0000
5	5	0.0009
6	5	0.0013
11	5	0.1535
15	2	0.1959
9	5	0.0172
9	5	0.2070
8	4	0.8251
11	1	0.1998
13	6	0.4931
3	1	0.0176
9	2	0.3436
5	1	0.0075
9	3	0.0391
6	3	0.0126
3	1	0.0025
6	5	0.0000
61	8	0.2450
5	2	0.0012
5	4	0.0035
39	5	1.0836
7	4	0.1521
97	10	0.0003
6	3	0.0004
4	4	0.0153
30	3	0.0000
17	3	0.0350
5	1	0.0090
9	5	0.0103
4	2	0.0050
5	2	0.0210
11	3	0.4257
15	3	0.2878
6	4	0.1994
4	2	0.0115
8	2	0.0000
5	2	0.1546
48	8	0.0000
3	2	0.0051
6	1	0.0042
6	3	0.0042
9	6	0.6269
3	2	0.1399
31	4	1.8886
4	1	0.0019
17	4	0.1694
19	5	0.2353
4	1	0.3578
19	5	0.3471
3	3	0.0406
8	3	0.0035
6	1	0.0548
4	2	0.0622
11	2	0.0152
3	3	0.1275
6	4	0.1463
9	2	0.0801
45	2	1.7099
7	4	0.0222
6	2	0.0059
2	2	0.0000
7	3	0.0623
5	2	0.0015
5	1	0.0000
19	5	0.0113
4	3	0.0245
7	4	0.0031
5	3	0.0047
9	3	0.0012
4	1	0.0014
13	5	0.4751
7	4	0.0034
4	3	0.0000
11	2	0.0048
16	8	0.2160
4	1	0.0162
8	3	0.3677
29	8	1.9602
7	2	0.0438
19	4	0.0383
13	8	0.0023
71	4	0.0000
6	5	0.0137
54	3	1.9715
39	14	1.9774
13	1	0.4591
67	18	0.0000
2	1	0.0000
6	4	0.0137
5	2	0.0428
6	4	0.0239
2	1	0.0000
11	5	0.1462
41	5	0.0993
3	3	0.0207
4	1	0.0034
17	3	0.0087
26	3	1.9636
6	5	0.0158
74	9	0.4092
27	3	0.2666
64	12	0.6146
3	2	0.0001
14	3	0.0465
5	5	0.0104
7	3	0.0112
18	3	0.0060
76	2	1.4894
5	3	0.1282
8	3	0.3084
2	2	0.0001
10	5	0.0504
6	6	0.0018
8	4	0.0194
10	1	0.0460
7	3	0.0012
8	6	0.0002
4	2	0.0263
23	6	0.1991
5	2	0.0002
12	5	0.2934
9	6	0.0249
24	4	1.7489
25	8	0.2206
5	5	0.3472
5	3	0.0164
6	4	0.0004
5	1	0.0000
68	6	0.0000
7	4	0.2151
7	5	0.0379
2	1	0.0511
7	2	0.0010
3	1	0.0000
7	2	0.0000
2	1	0.0000
3	2	0.0002
5	1	0.0001
8	1	0.0943
14	3	0.0000
47	9	1.4636
3	3	0.0006
32	17	0.4373
7	4	0.4493
72	17	0.0269
9	4	0.2334
9	1	0.0000
12	1	0.0045
9	2	0.0885
19	1	0.0017
5	3	0.0000
12	4	0.1214
10	2	0.2889
20	3	0.1683
12	1	0.0000
5	3	0.0001
12	3	0.1534
3	2	0.0000
5	1	0.0104
4	3	0.0000
6	1	0.0123
52	6	1.5533
7	4	0.0019
9	3	0.0382
15	5	0.0773
3	2	0.0162
7	1	0.9059
2	2	0.0119
66	12	1.3395
67	3	1.0795
6	3	0.0929
5	3	0.0029
91	4	0.8806
17	3	0.0039
62	5	0.0001
6	4	0.0000
44	6	0.1618
9	2	0.4432
11	5	0.1192
41	6	0.3004
5	2	0.0002
4	1	0.0014
4	2	0.0117
27	4	0.0011
5	1	0.0000
55	10	0.0001
44	17	1.4261
6	2	0.0049
15	2	0.7411
4	2	0.0000
3	2	0.0042
8	5	0.0186
3	1	0.0236
5	2	0.0006
3	2	0.1994
61	9	0.0000
25	2	0.6413
27	2	0.0982
5	4	0.0134
5	2	0.0000
4	4	0.0155
59	6	1.3259
7	1	0.0038
8	3	0.4325
4	3	0.0000
6	3	0.0003
5	3	0.0447
7	2	0.1255
13	9	0.0000
46	10	1.4395
3	2	0.0125
44	1	0.1135
38	8	0.2151
4	1	0.5253
6	1	0.7047
15	7	0.0074
6	4	0.0268
12	6	1.0519
59	4	1.4592
8	6	0.0010
49	5	0.6873
3	3	0.0001
12	2	0.4426
25	1	0.3654
6	2	0.3279
19	3	0.0088
6	4	0.0006
17	7	0.0416
6	3	0.0000
8	1	0.0208
46	18	1.7521
43	4	0.3017
10	2	0.0014
8	3	0.0173
7	5	0.0306
6	2	0.0279
17	4	0.3613
5	3	0.0017
7	1	0.2712
14	4	0.2005
4	2	0.0061
8	3	0.0034
4	2	0.0008
10	4	0.0052
14	7	0.0347
3	2	0.0000
3	1	0.0010
4	2	0.0066
19	5	1.3057
64	11	0.0000
20	7	0.0000
6	4	0.0455
11	4	0.0400
4	2	0.1272
7	2	0.2354
7	3	0.0024
9	2	0.0028
10	4	0.0259
6	2	0.0012
7	4	0.0127
6	3	0.0150
5	2	0.9254
11	1	0.0175
2	2	0.0000
7	3	0.0962
8	3	0.0319
96	11	1.8031
6	5	0.0241
4	3	0.0000
2	1	0.0012
6	2	0.0059
7	2	0.0548
7	5	0.0042
55	9	1.9530
6	2	0.0949
47	3	0.0014
6	2	0.0863
51	6	0.1820
6	4	0.0004
9	2	0.7210
2	2	0.0000
3	3	0.0102
11	8	0.1644
51	9	0.5046
26	4	0.0068
6	5	0.0050
15	3	0.1900
5	1	0.1107
3	2	0.0038
6	2	0.0005
4	4	0.0049
7	2	0.0079
7	5	0.0567
4	2	0.0039
5	3	0.0411
5	1	0.0648
8	3	0.0519
8	6	0.2176
2	1	0.0000
9	4	0.0083
2	1	0.0001
8	1	0.0047
8	4	0.0118
17	3	0.1274
5	1	0.0217
5	2	0.0115
22	5	0.9226
17	7	0.9990
12	1	0.0719
2	2	0.0063
14	2	1.2811
2	1	0.0000
6	4	0.8246
20	4	0.9715
4	1	0.0275
3	2	0.0005
3	3	0.0048
3	2	0.0040
27	8	0.0075
9	1	0.0049
6	3	0.0044
14	1	0.0000
6	5	0.2780
33	3	0.0000
9	1	0.8189
7	4	0.0060
15	3	0.2981
9	5	0.0034
2	2	0.0093
17	6	0.0506
43	1	0.2523
64	5	1.1538
56	12	0.0000
13	4	1.4590
27	8	0.0025
6	2	0.0570
10	6	0.0503
5	2	0.0099
7	3	0.0000
32	2	0.9907
7	7	0.0007
4	1	0.0000
7	3	0.0252
11	4	0.1765
6	4	0.0038
8	6	0.0052
5	2	0.1960
5	4	0.0839
2	1	0.1154
8	3	0.0038
16	6	0.1989
6	1	0.0000
6	2	0.1238
7	2	0.0027
6	4	0.0036
9	5	0.0179
4	2	0.0004
5	3	0.0000
69	10	0.0000
14	4	0.2155
4	3	0.0005
6	2	0.0431
20	6	1.5392
7	3	0.0642
18	11	0.9895
9	3	0.1065
4	2	0.0012
8	3	0.0035
7	1	0.0017
5	1	0.0004
5	2	0.0642
4	4	0.0041
7	5	0.0006
21	2	0.1537
7	4	0.0129
4	3	0.1530
8	4	0.0189
6	3	0.0005
4	2	0.0006
6	2	0.3749
15	5	0.0000
5	2	0.0000
6	2	0.0012
18	2	1.7043
13	11	0.1234
56	15	0.0002
5	1	0.0129
4	3	0.0000
23	10	0.0315
5	4	0.1761
6	5	0.0032
8	2	0.0301
7	4	0.0053
7	4	0.0004
4	2	0.0196
5	4	0.0000
2	2	0.0017
9	1	0.0793
50	12	0.0000
6	1	0.1406
2	1	0.0000
50	3	0.3448
5	3	0.0055
3	1	0.0000
5	4	0.0015
4	1	0.0001
25	3	0.2907
4	2	0.5018
5	1	0.2406
9	2	0.0000
105	6	0.0001
5	3	0.0060
4	4	0.0118
16	2	0.4292
36	9	1.8357
12	3	0.0465
9	3	0.0092
10	1	0.0021
5	3	0.0000
37	2	0.0193
4	3	0.0000
45	9	1.2225
16	7	0.0310
53	3	0.3029
10	1	0.0176
2	2	0.0019
6	2	0.0001
8	3	0.0009
7	1	0.0029
8	4	0.0000
15	1	0.2256
10	1	0.0138
8	2	0.4505
4	3	0.0000
6	6	0.0013
4	2	0.0148
6	5	0.0218
24	8	0.0261
2	2	0.0116
6	4	0.0012
13	8	0.0996
8	6	0.0123
9	3	0.0434
13	6	0.0541
6	3	0.0029
6	4	0.0007
4	3	0.0739
4	3	0.0012
16	1	0.1786
5	2	0.0059
32	4	1.1357
4	1	0.2639
12	3	0.1193
37	4	0.0593
7	5	0.1095
3	3	0.0000
6	4	0.0560
42	13	0.6025
6	5	0.0203
4	3	0.0139
15	10	0.8042
7	2	0.0000
6	3	0.0194
6	5	0.0159
7	3	0.0009
6	1	0.0128
3	3	0.9097
8	4	0.0053
24	4	0.4765
6	3	0.0463
5	3	0.0000
16	4	0.0291
6	2	0.0022
39	7	0.4711
3	1	0.2014
13	3	0.0563
48	13	0.0155
21	4	0.0000
33	4	0.2897
21	5	0.3487
19	1	0.0532
15	5	1.4315
2	2	0.0061
10	4	0.3048
47	16	0.0000
3	2	0.0014
16	3	0.9670
13	4	0.0000
2	1	0.0021
9	3	0.0029
4	2	0.0015
6	4	0.0000
9	3	1.3126
15	4	0.0817
8	2	0.0000
8	3	0.0092
6	2	0.0257
16	6	0.0191
3	2	0.5542
4	3	0.0207
5	3	0.8134
9	7	0.0080
3	2	0.0000
5	3	0.0731
42	4	0.3696
8	4	0.8596
6	5	0.0086
11	4	0.0026
53	14	0.3280
3	2	0.0135
6	2	0.0018
5	2	0.1032
13	3	0.1064
3	2	0.0017
14	4	0.2542
18	9	0.0679
26	3	0.0296
3	2	0.0001
7	2	0.0214
4	1	0.0000
7	2	0.0044
4	3	0.0038
5	3	0.0001
11	1	0.7808
2	1	0.1035
41	6	1.9122
5	1	0.0575
7	3	0.1359
8	4	0.0002
4	2	0.0000
7	5	0.0293
60	1	0.1136
6	3	0.0000
123	3	1.7361
22	10	0.2752
4	4	0.0724
6	6	0.0002
8	4	0.0192
11	5	0.2496
5	2	1.7145
20	5	0.5608
6	5	0.0275
9	3	0.3773
29	9	0.1036
29	8	0.7508
13	5	0.5922
8	6	0.2201
8	2	0.0312
10	3	0.0246
2	2	0.0030
7	3	0.0067
38	4	1.5001
10	1	0.0140
4	2	0.1310
8	2	0.0401
19	3	0.0879
7	4	0.0009
10	4	0.0000
5	3	0.0147
2	1	0.0138
4	2	0.0074
49	10	0.1936
6	1	0.2461
3	2	0.0043
7	2	0.1389
9	3	0.0240
5	2	0.0022
10	3	0.0691
18	4	0.0870
47	11	0.3725
10	1	0.0000
7	3	0.0411
2	2	0.0002
7	3	0.0151
6	2	0.5386
55	7	0.0000
12	3	0.3406
8	3	1.7790
8	2	0.0033
5	3	0.0045
2	2	0.0023
5	3	0.0014
9	2	0.1887
19	1	0.0000
13	3	0.0000
6	2	0.6233
13	4	0.1225
41	4	1.7136
73	10	1.7749
6	1	0.0408
3	2	0.0254
24	7	1.6058
9	4	0.0266
5	4	0.0804
14	3	0.0008
9	8	0.0087
4	1	0.0001
30	3	0.0561
2	2	0.0000
4	3	0.0000
6	2	0.0009
4	3	0.0021
2	2	0.0000
8	2	0.0283
74	7	1.3260
3	2	0.0612
50	10	0.2017
10	6	0.0906
4	3	0.2408
41	1	0.1266
4	2	0.0000
4	3	0.2841
7	5	0.2926
5	3	0.0335
7	6	0.0040
6	2	0.0206
28	8	0.2402
8	4	0.0010
7	1	0.0189
17	3	0.2266
27	4	0.4604
53	2	0.0000
4	1	0.0002
7	5	0.6894
7	1	0.0564
8	2	0.0091
5	2	0.8639
7	2	0.3295
28	11	0.0022
5	1	0.0724
2	2	0.0028
3	1	0.0000
4	3	0.1101
40	3	1.0520
35	7	0.0000
10	3	0.0787
3	1	0.0604
3	1	0.0048
8	4	0.0106
4	2	0.0003
63	10	0.0000
2	2	0.0000
5	4	0.0276
6	1	0.4201
2	2	0.0009
10	3	0.0937
5	4	0.0012
4	3	0.0019
6	4	0.0473
7	4	0.0041
6	3	0.0188
4	1	0.0013
3	1	0.0015
32	3	1.3548
17	3	0.8400
5	2	0.0000
26	1	0.6580
5	1	0.0126
3	1	0.0097
3	2	0.0001
6	1	0.0267
6	1	0.0783
43	1	0.4488
3	2	0.0267
5	5	0.0451
21	3	1.5041
21	1	0.0176
59	4	1.9172
3	1	0.0066
27	1	1.6902
24	10	0.1707
7	5	0.1405
4	3	0.0041
2	1	0.0043
56	13	0.1776
15	2	0.4550
50	5	0.0000
5	1	0.0724
3	1	0.2114
4	3	0.0000
4	2	0.0062
20	8	0.5479
17	2	0.4858
14	1	0.6813
85	5	1.6103
81	11	1.9950
5	5	0.0308
4	3	0.0000
3	3	0.0194
12	6	0.3126
3	2	0.9382
54	12	0.3243
5	3	0.0109
6	3	0.0378
10	7	0.0229
5	3	0.0162
8	2	0.1012
7	4	0.2174
5	3	0.0030
7	2	0.0007
26	4	0.5060
6	1	0.0005
86	9	1.2413
53	4	0.0000
3	2	0.0003
62	13	0.9427
2	1	0.8107
61	2	0.0370
20	4	0.1861
4	1	0.0042
7	3	0.2890
5	2	0.2137
38	5	0.7831
7	1	0.0053
3	2	0.0035
11	1	0.2528
10	6	0.0096
32	3	0.4960
53	4	0.0000
7	4	0.0135
3	3	0.0000
24	3	0.2728
10	2	0.0014
2	1	0.0000
50	17	1.5929
92	1	1.9827
10	3	0.0000
4	2	0.0157
5	1	0.0000
4	1	0.0142
9	2	0.0055
2	2	0.0003
4	1	0.0907
33	2	1.2049
6	5	0.0217
18	9	0.4248
5	3	0.1276
8	3	0.0129
6	1	0.0074
7	1	0.0882
10	1	0.8468
17	3	0.0066
27	3	0.5961
4	2	0.3244
9	2	0.0895
10	2	0.0639
9	1	0.0068
3	1	0.0053
5	4	0.0430
4	1	0.4617
32	3	0.0222
2	2	0.0000
5	3	0.0012
8	5	0.0000
12	6	0.0138
11	5	0.6136
41	1	0.3568
4	4	0.0000
6	4	0.0000
3	2	0.0078
6	4	0.0185
25	5	0.9543
4	2	0.9039
18	7	0.0000
6	2	0.0000
3	1	0.0000
6	5	0.0000
6	5	0.0001
6	1	0.5796
7	1	1.0010
2	1	0.0005
2	1	0.0058
3	3	0.0496
10	5	0.0543
6	5	0.0015
18	6	0.4769
2	1	0.0000
40	5	1.5772
90	6	0.0000
6	1	0.9527
28	9	0.0000
32	8	0.2885
3	3	0.0005
8	6	0.0000
21	10	1.1180
4	2	0.0052
13	5	0.0075
50	4	0.1022
18	2	0.6863
4	1	0.0143
8	3	0.0000
11	4	0.1078
54	3	0.0000
6	3	0.3424
3	2	0.0026
23	2	0.2952
5	2	0.0074
4	4	0.0243
5	2	0.0004
3	1	0.2152
68	2	0.0000
5	2	0.0744
14	3	0.5185
8	1	0.0547
4	3	0.0012
19	2	0.0165
4	2	0.0034
4	3	0.0380
10	3	0.5964
9	5	0.0009
11	3	0.3516
3	1	0.0000
7	1	0.0590
20	2	0.0100
5	2	0.0933
20	3	0.0153
6	1	0.0074
3	2	0.0000
5	3	0.0000
16	3	0.8421
2	1	0.2524
5	1	0.0008
11	5	0.0093
13	3	0.1433
15	4	0.0360
6	2	0.0032
10	1	0.0001
4	1	0.6552
2	2	0.0263
6	2	0.0000
54	4	1.8207
3	2	0.0017
10	7	0.0420
7	2	0.0005
2	2	0.0001
9	1	0.0206
21	3	1.5986
5	3	0.0406
6	4	0.0000
5	1	0.0255
31	3	0.9752
17	3	0.0099
22	4	0.0863
2	2	0.0535
38	6	1.9856
28	3	0.0000
22	3	1.1689
17	2	0.0019
3	3	0.0240
8	4	0.2774
7	4	0.0003
10	4	0.0001
33	9	0.0355
4	4	0.0650
7	5	0.0881
5	3	0.0044
7	1	0.0264
10	2	0.0000
10	1	0.4523
7	3	0.4742
7	5	0.0033
53	3	0.0000
2	1	0.0051
8	5	0.0000
43	7	0.0923
6	4	0.0000
3	3	0.0132
15	3	0.0277
5	2	0.0367
3	1	0.0466
16	7	0.0062
4	2	0.0135
17	8	0.0061
46	6	0.0000
37	6	0.4862
48	3	0.0001
11	2	0.1029
11	3	0.6277
10	6	0.1003
2	1	0.0010
10	3	0.0503
18	8	0.2341
6	4	0.4769
2	1	0.0000
2	1	0.0039
5	2	0.0047
6	1	0.0000
3	2	0.0009
5	4	0.0045
9	1	0.0701
12	4	0.5232
5	3	0.0000
5	2	0.0156
13	5	0.0005
73	7	1.2802
13	1	0.0776
13	3	0.1135
7	4	0.0203
9	5	0.0002
57	3	1.9996
6	4	0.0000
9	3	0.4315
2	1	0.0035
6	5	0.0001
11	2	0.0139
16	3	0.1679
4	2	0.0163
4	2	0.0159
16	3	0.0661
32	11	1.0809
8	5	0.1360
3	2	0.0415
12	9	0.0785
8	6	0.0195
3	1	0.0000
6	1	0.0380
33	4	0.7724
6	2	0.0006
45	3	0.5495
8	5	0.0059
3	2	0.0410
2	1	0.0000
9	1	0.0159
11	3	0.0199
3	1	0.1266
7	5	0.0484
7	1	0.0000
52	7	1.0439
12	7	0.1460
57	6	1.9999
9	2	0.1027
7	6	0.0512
5	4	0.2304
8	1	0.2726
10	3	0.5517
6	3	0.3442
5	5	0.0321
30	2	0.9799
5	3	0.0334
55	1	0.5237
6	4	0.9344
9	5	0.0099
11	3	0.1461
3	2	0.0039
10	2	0.0972
80	16	1.1072
12	2	0.0424
5	1	0.0137
6	4	0.0000
2	1	0.0138
4	1	0.0059
15	7	0.4044
7	4	0.0000
29	4	0.1551
2	1	0.0001
55	4	0.6786
8	1	0.3751
7	5	0.0153
6	1	0.0236
12	1	0.0466
7	4	0.1622
7	4	0.0131
26	1	1.2521
2	1	0.0519
6	3	0.0012
50	12	0.7213
5	5	0.0021
3	3	0.0544
24	5	1.2708
60	9	0.0000
13	1	0.4538
5	2	0.0047
18	8	0.0699
15	3	0.0000
8	8	0.1560
3	3	0.0000
29	9	0.1465
12	2	0.4031
35	4	1.4376
21	4	0.0001
8	4	0.1632
4	4	0.0061
16	3	0.0959
4	2	0.5099
4	4	0.0006
2	1	0.0015
14	4	1.4782
18	5	0.4772
29	9	0.6970
23	6	0.3729
17	2	0.0406
3	2	0.0000
3	1	0.0000
5	4	0.0374
6	5	0.1299
4	3	0.0420
6	1	0.0598
16	2	0.6337
4	2	0.0123
17	4	0.5379
3	2	0.0071
11	4	0.1176
52	10	1.8934
7	2	0.0051
8	4	0.0252
56	7	1.9911
2	2	0.0032
56	12	0.9988
52	3	0.0000
14	3	0.1480
14	5	0.0133
9	2	0.0077
3	3	0.0033
5	2	0.0019
8	4	0.0071
3	2	0.0000
4	2	0.0008
5	2	0.0418
10	2	0.0007
7	4	0.3766
16	6	0.6392
24	10	0.8659
3	1	0.6793
4	3	0.0000
6	4	0.0026
38	3	0.4755
6	3	0.0000
6	2	0.4098
8	2	0.4252
52	15	1.1230
5	3	0.0347
13	2	0.0001
6	3	0.0052
27	2	0.8366
10	3	0.0202
18	4	0.0811
6	2	0.0541
5	3	0.0018
4	1	0.0000
8	3	0.0758
2	1	0.0010
7	4	0.0000
8	3	0.0145
2	2	0.0010
19	3	0.0003
6	2	0.0487
6	4	0.0000
48	13	0.3140
3	2	0.0000
24	4	0.7699
28	6	0.7376
7	2	0.0352
4	4	0.4206
6	1	0.0073
12	8	0.2631
9	4	0.0019
2	2	0.0700
8	3	0.0178
17	5	0.3670
8	4	0.0005
14	6	1.3957
4	2	0.0000
7	5	0.0001
5	1	0.0066
27	9	0.0071
16	5	0.0000
8	5	0.1688
52	16	0.0288
8	1	0.0035
3	2	0.0715
6	1	0.0476
68	1	1.3893
6	3	0.1394
5	3	0.0018
3	2	0.0002
55	2	0.3966
41	3	0.0000
7	6	0.0014
6	3	0.0144
18	1	0.0169
21	4	0.1709
4	2	0.0347
26	10	0.0407
6	4	0.2663
3	1	0.0000
26	3	0.5553
4	1	0.0000
7	4	0.0089
25	5	0.3188
8	2	0.0000
8	2	0.0034
21	8	0.1159
4	4	0.0307
23	3	0.8828
3	3	0.4173
3	3	0.0446
2	2	0.0000
12	2	0.0036
7	1	0.0002
11	6	0.0056
14	2	0.3966
7	2	0.0023
54	5	0.7777
23	3	0.6268
3	2	0.0000
5	3	0.0093
26	1	0.0000
6	4	0.0000
4	2	0.0262
3	3	0.0023
48	10	0.0000
3	2	0.0099
30	6	0.8097
45	5	1.9572
29	2	0.0355
6	3	0.0115
4	4	0.0213
18	2	0.8622
15	5	0.3786
14	5	0.0574
84	13	1.7302
7	3	0.0063
3	1	0.8931
80	3	1.5534
6	1	0.0054
19	5	0.1915
23	3	0.0758
12	5	0.0017
55	3	1.7841
5	3	0.3888
30	6	1.8935
3	1	0.0077
18	6	0.0598
18	7	0.4182
43	2	0.4684
6	1	0.0183
10	6	0.0107
5	2	0.0553
16	4	1.2269
52	3	1.0992
47	3	0.7451
14	3	0.8767
21	5	0.3092
43	12	0.4251
5	4	0.7073
10	2	0.0095
5	5	0.0053
4	1	0.0054
57	2	0.3336
7	6	0.0001
10	1	0.0000
15	4	0.1239
23	8	0.6272
26	9	0.3523
3	3	0.0000
10	1	0.5753
8	4	0.0416
5	3	0.0040
98	13	1.9981
9	3	0.0183
29	4	0.0199
4	4	0.0088
16	5	0.5875
32	10	0.9182
34	5	0.0064
4	2	0.0000
7	5	0.0056
4	3	0.0996
6	3	0.0141
4	1	0.2787
7	5	0.0693
58	11	0.4943
16	5	0.0000
4	3	0.0002
53	7	1.9817
4	2	0.0001
4	1	0.0004
9	4	0.0018
4	3	0.0006
12	4	0.0235
35	5	1.0590
4	1	0.0098
8	2	0.2509
7	4	0.0006
5	1	0.0115
31	1	0.0448
2	2	0.0000
6	5	0.1502
6	5	0.0039
3	2	0.0000
18	8	0.1774
5	1	0.0076
9	4	0.0527
23	3	0.2500
5	2	0.0012
2	1	0.0000
16	4	0.0205
4	3	0.0000
43	6	1.9883
52	7	0.2497
19	2	1.8929
7	2	0.5357
8	1	0.3036
3	2	0.0011
9	3	0.1825
47	3	1.4465
4	2	0.0204
7	5	0.0417
3	1	0.1308
26	7	0.0006
7	2	0.0000
3	2	0.0006
6	2	0.5831
14	2	0.1796
5	3	0.0043
6	5	0.0198
14	5	0.5610
4	4	0.0000
19	4	0.8074
18	5	0.0028
4	4	0.0103
2	2	0.0000
9	3	0.1809
5	2	0.0000
39	9	0.0220
26	4	1.3106
12	2	0.0678
8	3	0.0201
4	3	0.0042
3	1	0.0025
7	4	0.0000
17	2	0.0200
5	4	0.0088
5	1	0.0000
22	11	1.4747
13	8	0.0001
4	4	0.0347
9	3	0.8594
4	3	0.1204
