5	5	0.0011
6	5	0.0049
11	5	0.1470
15	2	0.7161
9	5	0.0164
9	5	0.1410
8	4	0.4028
11	1	0.5972
13	6	0.0612
3	1	0.0131
9	2	0.9104
5	1	0.0061
9	3	0.0316
6	3	0.0013
3	1	0.0031
6	5	0.0003
61	8	0.8786
5	2	0.0001
5	4	0.0001
39	5	0.8758
7	4	0.1653
97	10	0.1459
6	3	0.0049
4	4	0.0291
30	3	1.2292
17	3	0.3801
5	1	0.0167
9	5	0.0267
4	2	0.0043
5	2	0.0299
11	3	0.1656
15	3	0.2273
6	4	0.1328
4	2	0.0189
8	2	0.0000
5	2	0.2345
48	8	0.0000
3	2	0.0094
6	1	0.0087
6	3	0.0090
9	6	0.1294
3	2	0.5340
31	4	1.8698
4	1	0.0003
17	4	0.3019
19	5	0.3610
4	1	1.0395
19	5	0.2397
3	3	0.1018
8	3	0.0054
6	1	0.0259
4	2	0.0382
11	2	0.0423
3	3	0.2042
6	4	0.1144
9	2	0.1873
45	2	0.0000
7	4	0.0122
6	2	0.0087
2	2	0.0000
7	3	0.0823
5	2	0.0029
5	1	0.0000
19	5	0.0090
4	3	0.0359
7	4	0.0000
5	3	0.0044
9	3	0.0010
4	1	0.0041
13	5	0.3954
7	4	0.0035
4	3	0.0005
11	2	0.8182
16	8	0.2746
4	1	0.0213
8	3	0.0682
29	8	1.9981
7	2	0.0200
19	4	0.0843
13	8	0.0067
71	4	0.0000
6	5	0.0078
54	3	1.9441
39	14	1.5433
13	1	0.6097
67	18	0.0000
2	1	0.0000
6	4	0.0202
5	2	0.0325
6	4	0.0981
2	1	0.0000
11	5	0.1768
41	5	0.2147
3	3	0.0249
4	1	0.0058
17	3	0.0000
26	3	1.9989
6	5	0.0152
74	9	0.0000
27	3	0.1840
64	12	1.0881
3	2	0.0003
14	3	0.0693
5	5	0.0066
7	3	0.0169
18	3	0.0235
76	2	1.5550
5	3	0.0991
8	3	0.2931
2	2	0.0001
10	5	0.0627
6	6	0.0003
8	4	0.0301
10	1	0.0621
7	3	0.0003
8	6	0.0000
4	2	0.0813
23	6	0.3140
5	2	0.0000
12	5	0.0653
9	6	0.0004
24	4	0.2156
25	8	0.4555
5	5	0.0742
5	3	0.0212
6	4	0.0049
5	1	0.0006
68	6	0.0000
7	4	0.1029
7	5	0.0591
2	1	0.3799
7	2	0.0060
3	1	0.0000
7	2	0.0002
2	1	0.0000
3	2	0.0000
5	1	0.0000
8	1	0.1842
14	3	0.0003
47	9	1.7717
3	3	0.0020
32	17	0.5675
7	4	0.4733
72	17	0.1182
9	4	0.5272
9	1	0.0158
12	1	0.0035
9	2	0.0756
19	1	0.8545
5	3	0.0003
12	4	0.0924
10	2	0.0344
20	3	0.0918
12	1	0.0000
5	3	0.0006
12	3	0.1436
3	2	0.0010
5	1	0.0043
4	3	0.0001
6	1	0.0200
52	6	1.9094
7	4	0.0562
9	3	0.1028
15	5	0.0641
3	2	0.0106
7	1	0.2092
2	2	0.0452
66	12	1.5035
67	3	0.7388
6	3	0.1759
5	3	0.0064
91	4	1.5202
17	3	0.0171
62	5	0.0000
6	4	0.0000
44	6	0.1646
9	2	0.5353
11	5	0.1587
41	6	0.3763
5	2	0.0003
4	1	0.0015
4	2	0.0124
27	4	0.0189
5	1	0.0000
55	10	0.0065
44	17	1.4850
6	2	0.0050
15	2	0.5215
4	2	0.0003
3	2	0.0069
8	5	0.0218
3	1	0.0292
5	2	0.0000
3	2	0.3472
61	9	0.0000
25	2	0.6483
27	2	0.0913
5	4	0.0077
5	2	0.0000
4	4	0.0201
59	6	1.4536
7	1	0.0005
8	3	0.5089
4	3	0.0000
6	3	0.0003
5	3	0.0478
7	2	0.0800
13	9	0.0166
46	10	2.0000
3	2	0.0133
44	1	0.2846
38	8	0.1048
4	1	0.4346
6	1	0.4463
15	7	0.0114
6	4	0.0069
12	6	0.9651
59	4	1.1353
8	6	0.0011
49	5	0.6059
3	3	0.0007
12	2	0.4305
25	1	0.1204
6	2	0.3830
19	3	0.0042
6	4	0.0004
17	7	0.0405
6	3	0.0004
8	1	0.0809
46	18	1.4400
43	4	0.2125
10	2	0.0034
8	3	0.0225
7	5	0.0125
6	2	0.0183
17	4	0.8226
5	3	0.0020
7	1	0.6546
14	4	0.2489
4	2	0.0057
8	3	0.0026
4	2	0.0006
10	4	0.0081
14	7	0.0219
3	2	0.0000
3	1	0.0035
4	2	0.0060
19	5	1.4930
64	11	0.0000
20	7	0.0000
6	4	0.0251
11	4	0.0292
4	2	0.2298
7	2	0.3398
7	3	0.0003
9	2	0.0035
10	4	0.0089
6	2	0.0000
7	4	0.0163
6	3	0.0133
5	2	0.6511
11	1	0.0268
2	2	0.0000
7	3	0.8301
8	3	0.0285
96	11	1.9617
6	5	0.0240
4	3	0.0000
2	1	0.0000
6	2	0.0020
7	2	0.1028
7	5	0.0039
55	9	1.5378
6	2	0.0625
47	3	0.4217
6	2	0.1437
51	6	0.3946
6	4	0.0045
9	2	0.4098
2	2	0.0000
3	3	0.0149
11	8	0.0789
51	9	0.2651
26	4	0.0026
6	5	0.0204
15	3	0.2241
5	1	0.0954
3	2	0.0046
6	2	0.0018
4	4	0.0113
7	2	0.0049
7	5	0.0261
4	2	0.0030
5	3	0.1069
5	1	0.1270
8	3	0.1139
8	6	0.8620
2	1	0.0001
9	4	0.0071
2	1	0.0001
8	1	0.0051
8	4	0.0635
17	3	0.2098
5	1	0.0551
5	2	0.0057
22	5	0.3404
17	7	0.9633
12	1	0.0935
2	2	0.0091
14	2	1.9967
2	1	0.0000
6	4	0.6373
20	4	0.7031
4	1	0.0372
3	2	0.0013
3	3	0.0043
3	2	0.0085
27	8	0.0042
9	1	0.0008
6	3	0.0042
14	1	0.0000
6	5	0.1469
33	3	0.0000
9	1	0.8614
7	4	0.0091
15	3	0.7936
9	5	0.0025
2	2	0.0044
17	6	0.0533
43	1	0.1753
64	5	0.5829
56	12	1.3563
13	4	0.0082
27	8	0.0083
6	2	0.0396
10	6	0.0218
5	2	0.0051
7	3	0.0000
32	2	1.0401
7	7	0.0059
4	1	0.0003
7	3	0.0053
11	4	0.0776
6	4	0.0073
8	6	0.0110
5	2	0.3405
5	4	0.0297
2	1	0.1315
8	3	0.0014
16	6	0.1722
6	1	0.0000
6	2	0.3386
7	2	0.0043
6	4	0.0033
9	5	0.0357
4	2	0.0027
5	3	0.0000
69	10	0.0000
14	4	0.2751
4	3	0.0000
6	2	0.0264
20	6	0.1053
7	3	0.1585
18	11	0.8283
9	3	0.0000
4	2	0.0009
8	3	0.0075
7	1	0.0011
5	1	0.0000
5	2	0.0677
4	4	0.0013
7	5	0.0001
21	2	0.0622
7	4	0.0043
4	3	0.0422
8	4	0.0356
6	3	0.0023
4	2	0.0002
6	2	0.0803
15	5	0.1323
5	2	0.0005
6	2	0.0001
18	2	1.7954
13	11	0.5731
56	15	0.0000
5	1	0.4809
4	3	0.0000
23	10	0.1710
5	4	0.2602
6	5	0.0001
8	2	0.0104
7	4	0.0009
7	4	0.0045
4	2	0.0207
5	4	0.0000
2	2	0.0008
9	1	0.0088
50	12	0.0000
6	1	0.3356
2	1	0.0000
50	3	0.0047
5	3	0.0039
3	1	0.0000
5	4	0.0002
4	1	0.0138
25	3	0.1880
4	2	0.1743
5	1	0.5314
9	2	0.0014
105	6	0.0000
5	3	0.0061
4	4	0.0190
16	2	0.5267
36	9	2.0000
12	3	0.0519
9	3	0.0033
10	1	0.0176
5	3	0.0000
37	2	0.0000
4	3	0.0002
45	9	0.6633
16	7	0.0249
53	3	0.1337
10	1	0.0078
2	2	0.0023
6	2	0.0008
8	3	0.0014
7	1	0.0032
8	4	0.0000
15	1	0.6119
10	1	0.0128
8	2	0.5282
4	3	0.0000
6	6	0.0004
4	2	0.0207
6	5	0.0025
24	8	0.1066
2	2	0.0048
6	4	0.0004
13	8	0.4029
8	6	0.0110
9	3	0.0937
13	6	0.0391
6	3	0.0085
6	4	0.0010
4	3	0.2047
4	3	0.0001
16	1	0.1926
5	2	0.0079
32	4	0.6673
4	1	0.2007
12	3	0.1644
37	4	0.1050
7	5	0.0410
3	3	0.0000
6	4	0.0736
42	13	0.1729
6	5	0.0273
4	3	0.0350
15	10	0.5286
7	2	0.0000
6	3	0.0134
6	5	0.0038
7	3	0.0000
6	1	0.0412
3	3	0.3339
8	4	0.0074
24	4	0.5880
6	3	0.1354
5	3	0.0000
16	4	0.0224
6	2	0.0010
39	7	0.7532
3	1	0.1525
13	3	0.0770
48	13	1.9907
21	4	0.0001
33	4	0.1915
21	5	0.0964
19	1	0.0430
15	5	0.0377
2	2	0.0056
10	4	0.1372
47	16	0.0000
3	2	0.0029
16	3	0.5691
13	4	0.0000
2	1	0.0030
9	3	0.0037
4	2	0.0036
6	4	0.0000
9	3	1.2592
15	4	0.2507
8	2	0.0000
8	3	0.0096
6	2	0.0137
16	6	0.0128
3	2	0.7715
4	3	0.0316
5	3	0.1543
9	7	0.0062
3	2	0.0000
5	3	0.0744
42	4	0.5385
8	4	0.6926
6	5	0.0026
11	4	0.0020
53	14	1.1270
3	2	0.0105
6	2	0.0000
5	2	0.0806
13	3	0.2104
3	2	0.0018
14	4	0.0001
18	9	0.1382
26	3	0.0302
3	2	0.0000
7	2	0.0175
4	1	0.0000
7	2	0.0027
4	3	0.0036
5	3	0.0008
11	1	0.7734
2	1	0.0648
41	6	1.7308
5	1	0.2597
7	3	0.0844
8	4	0.0000
4	2	0.0000
7	5	0.0120
60	1	0.1041
6	3	0.0000
123	3	1.9990
22	10	0.3234
4	4	0.0448
6	6	0.0001
8	4	1.0688
11	5	0.0686
5	2	0.4945
20	5	0.4539
6	5	0.0253
9	3	0.3326
29	9	1.9088
29	8	1.5441
13	5	0.8381
8	6	0.2619
8	2	0.0250
10	3	0.0452
2	2	0.0021
7	3	0.0193
38	4	1.4869
10	1	0.0175
4	2	0.2930
8	2	0.0683
19	3	0.0000
7	4	0.0001
10	4	0.0000
5	3	0.0120
2	1	0.0122
4	2	0.0126
49	10	0.2430
6	1	0.1348
3	2	0.0059
7	2	0.2226
9	3	0.0210
5	2	0.0317
10	3	0.1614
18	4	0.1616
47	11	0.7225
10	1	0.0001
7	3	0.1155
2	2	0.0002
7	3	0.0279
6	2	0.6267
55	7	0.0000
12	3	0.3894
8	3	1.2924
8	2	0.0028
5	3	0.0066
2	2	0.0013
5	3	0.0014
9	2	0.3225
19	1	0.0093
13	3	0.3276
6	2	0.0584
13	4	0.4982
41	4	1.7201
73	10	1.1186
6	1	0.0484
3	2	0.0277
24	7	0.2473
9	4	0.0167
5	4	0.1543
14	3	0.0000
9	8	0.0088
4	1	0.0000
30	3	0.0135
2	2	0.0000
4	3	0.0000
6	2	0.0027
4	3	0.0001
2	2	0.0000
8	2	0.0490
74	7	1.3130
3	2	0.0386
50	10	0.3793
10	6	0.0975
4	3	0.0680
41	1	0.0827
4	2	0.0000
4	3	0.0394
7	5	0.5423
5	3	0.0159
7	6	0.0053
6	2	0.0348
28	8	0.1462
8	4	0.0058
7	1	0.0042
17	3	0.2891
27	4	1.4062
53	2	0.0000
4	1	0.0017
7	5	0.1850
7	1	0.0316
8	2	0.0098
5	2	0.4128
7	2	0.0758
28	11	0.8200
5	1	0.0273
2	2	0.0041
3	1	0.0000
4	3	0.1777
40	3	1.4172
35	7	0.0000
10	3	0.1564
3	1	0.0664
3	1	0.0065
8	4	0.0133
4	2	0.0005
63	10	0.0000
2	2	0.0000
5	4	0.0063
6	1	0.2193
2	2	0.0022
10	3	0.0159
5	4	0.0009
4	3	0.0006
6	4	0.1620
7	4	0.0035
6	3	0.0200
4	1	0.0090
3	1	0.0015
32	3	0.8239
17	3	0.4339
5	2	0.0000
26	1	0.3339
5	1	0.0074
3	1	0.0059
3	2	0.0001
6	1	0.0161
6	1	0.0583
43	1	1.9606
3	2	0.0173
5	5	0.0123
21	3	0.3466
21	1	0.0167
59	4	1.2517
3	1	0.0049
27	1	1.4123
24	10	0.1074
7	5	0.3878
4	3	0.0047
2	1	0.0021
56	13	1.5790
15	2	0.3474
50	5	0.0000
5	1	0.0485
3	1	0.2528
4	3	0.0000
4	2	0.0027
20	8	0.9928
17	2	0.3232
14	1	0.2924
85	5	1.1541
81	11	1.2730
5	5	0.0521
4	3	0.0000
3	3	0.0206
12	6	0.3537
3	2	0.8343
54	12	1.1782
5	3	0.0141
6	3	0.0125
10	7	0.0020
5	3	0.0138
8	2	0.0735
7	4	0.1612
5	3	0.0010
7	2	0.0003
26	4	0.6898
6	1	0.0000
86	9	1.9422
53	4	0.0000
3	2	0.0000
62	13	0.4399
2	1	0.7343
61	2	0.1260
20	4	0.8034
4	1	0.0044
7	3	0.1583
5	2	0.2579
38	5	0.9111
7	1	0.0074
3	2	0.0029
11	1	0.1331
10	6	0.0343
32	3	0.0828
53	4	0.0011
7	4	0.0198
3	3	0.0000
24	3	0.7082
10	2	0.0016
2	1	0.0000
50	17	0.9163
92	1	0.0000
10	3	0.0000
4	2	0.0116
5	1	0.0000
4	1	0.0170
9	2	0.0357
2	2	0.0006
4	1	0.0117
33	2	1.2854
6	5	0.0098
18	9	0.6209
5	3	0.2622
8	3	0.0188
6	1	0.0056
7	1	0.1760
10	1	0.6656
17	3	0.0105
27	3	0.2804
4	2	0.2973
9	2	0.0559
10	2	0.0579
9	1	0.0086
3	1	0.0070
5	4	0.0755
4	1	0.6257
32	3	0.0005
2	2	0.0000
5	3	0.0033
8	5	0.0000
12	6	0.1074
11	5	0.3791
41	1	1.5500
4	4	0.0003
6	4	0.0000
3	2	0.0013
6	4	0.0361
25	5	1.1190
4	2	0.3259
18	7	0.0000
6	2	0.0002
3	1	0.0000
6	5	0.0000
6	5	0.0003
6	1	0.4034
7	1	0.9097
2	1	0.0020
2	1	0.0140
3	3	0.0508
10	5	0.1360
6	5	0.0005
18	6	0.6156
2	1	0.0001
40	5	0.0000
90	6	0.0004
6	1	0.7350
28	9	0.0000
32	8	0.4633
3	3	0.0025
8	6	0.0001
21	10	1.2217
4	2	0.0091
13	5	0.0070
50	4	0.0410
18	2	0.5980
4	1	0.0119
8	3	0.0000
11	4	0.2322
54	3	0.0000
6	3	0.4171
3	2	0.0113
23	2	0.1315
5	2	0.0025
4	4	0.0266
5	2	0.0046
3	1	0.4225
68	2	0.0000
5	2	0.2037
14	3	0.3465
8	1	0.1292
4	3	0.0001
19	2	0.0194
4	2	0.0056
4	3	0.0917
10	3	0.5712
9	5	0.0005
11	3	0.3675
3	1	0.0000
7	1	0.0711
20	2	0.0116
5	2	0.0514
20	3	0.0161
6	1	0.0091
3	2	0.0000
5	3	0.0024
16	3	0.4130
2	1	0.3478
5	1	0.0003
11	5	0.0131
13	3	0.4213
15	4	0.0170
6	2	0.0007
10	1	0.8418
4	1	0.2446
2	2	0.0178
6	2	0.0001
54	4	1.5294
3	2	0.0008
10	7	0.0321
7	2	0.0001
2	2	0.0006
9	1	0.0170
21	3	1.8716
5	3	0.1011
6	4	0.0000
5	1	0.0060
31	3	0.6947
17	3	0.0062
22	4	0.1005
2	2	0.0342
38	6	1.9870
28	3	0.0003
22	3	1.8094
17	2	0.0047
3	3	0.0271
8	4	0.4323
7	4	0.0007
10	4	0.0011
33	9	1.8045
4	4	0.0912
7	5	0.0695
5	3	0.0143
7	1	0.0341
10	2	0.0000
10	1	0.7168
7	3	0.1151
7	5	0.0040
53	3	0.0000
2	1	0.0061
8	5	0.0000
43	7	0.0651
6	4	0.0015
3	3	0.0092
15	3	0.0380
5	2	0.0406
3	1	0.0130
16	7	0.0077
4	2	0.0156
17	8	0.0024
46	6	1.6670
37	6	0.2179
48	3	0.0002
11	2	0.2093
11	3	0.5569
10	6	0.3679
2	1	0.0007
10	3	0.0500
18	8	0.0616
6	4	0.4001
2	1	0.0000
2	1	0.0054
5	2	0.0046
6	1	0.0000
3	2	0.0006
5	4	0.0086
9	1	0.0738
12	4	0.0048
5	3	0.0000
5	2	0.0061
13	5	0.0023
73	7	0.1517
13	1	0.0515
13	3	0.3206
7	4	0.0110
9	5	0.0001
57	3	1.7027
6	4	0.0000
9	3	0.4407
2	1	0.0030
6	5	0.0024
11	2	0.0118
16	3	0.2415
4	2	0.0163
4	2	0.0086
16	3	0.0615
32	11	0.7248
8	5	0.1438
3	2	0.0001
12	9	0.0682
8	6	0.0288
3	1	0.0000
6	1	0.0291
33	4	0.7108
6	2	0.0000
45	3	0.4881
8	5	0.0021
3	2	0.0856
2	1	0.0000
9	1	0.0488
11	3	0.0205
3	1	0.1040
7	5	0.0999
7	1	0.0000
52	7	0.0497
12	7	0.0903
57	6	1.7917
9	2	0.1184
7	6	0.0229
5	4	0.1648
8	1	0.0465
10	3	0.7865
6	3	0.7578
5	5	0.0189
30	2	0.8747
5	3	0.0035
55	1	0.5890
6	4	0.9773
9	5	0.0084
11	3	0.1725
3	2	0.0034
10	2	0.1595
80	16	0.8017
12	2	0.0671
5	1	0.0144
6	4	0.0000
2	1	0.0123
4	1	0.0009
15	7	0.2590
7	4	0.0000
29	4	0.9800
2	1	0.0000
55	4	0.3097
8	1	0.2526
7	5	0.0033
6	1	0.0287
12	1	0.0219
7	4	0.1615
7	4	0.0042
26	1	0.0772
2	1	0.0418
6	3	0.0000
50	12	0.1482
5	5	0.0031
3	3	0.0841
24	5	1.4337
60	9	0.0000
13	1	0.1806
5	2	0.0051
18	8	0.1050
15	3	0.0000
8	8	0.5891
3	3	0.0000
29	9	0.0772
12	2	0.1216
35	4	0.0040
21	4	1.3500
8	4	0.1579
4	4	0.0069
16	3	0.1239
4	2	0.6271
4	4	0.0031
2	1	0.0004
14	4	0.0260
18	5	0.6589
29	9	0.9173
23	6	0.0000
17	2	0.0367
3	2	0.0000
3	1	0.0000
5	4	0.0121
6	5	0.1542
4	3	0.0724
6	1	0.0851
16	2	0.7051
4	2	0.0101
17	4	0.8696
3	2	0.0042
11	4	0.0849
52	10	1.7914
7	2	0.2376
8	4	0.0527
56	7	2.0000
2	2	0.0033
56	12	0.7463
52	3	0.2651
14	3	0.0674
14	5	0.0194
9	2	0.0088
3	3	0.0034
5	2	0.0028
8	4	0.0038
3	2	0.0000
4	2	0.0008
5	2	0.1079
10	2	0.0000
7	4	0.2977
16	6	0.5049
24	10	0.7364
3	1	0.6164
4	3	0.0000
6	4	0.0092
38	3	0.3458
6	3	0.0005
6	2	0.8455
8	2	0.3201
52	15	0.0520
5	3	0.0589
13	2	0.0252
6	3	0.0026
27	2	0.8806
10	3	0.0172
18	4	0.0552
6	2	0.0242
5	3	0.0012
4	1	0.0000
8	3	0.3459
2	1	0.0014
7	4	0.0000
8	3	0.0105
2	2	0.0006
19	3	0.0007
6	2	0.0267
6	4	0.0007
48	13	0.5674
3	2	0.0000
24	4	0.9130
28	6	0.4555
7	2	0.0404
4	4	0.2903
6	1	0.0012
12	8	0.2060
9	4	0.0004
2	2	0.0657
8	3	0.0774
17	5	0.3446
8	4	0.0000
14	6	0.3952
4	2	0.0000
7	5	0.0004
5	1	0.0102
27	9	0.0099
16	5	0.0000
8	5	0.1633
52	16	1.3597
8	1	0.0126
3	2	0.0748
6	1	0.0371
68	1	0.3279
6	3	0.0899
5	3	0.0000
3	2	0.0000
55	2	1.2031
41	3	0.0000
7	6	0.0001
6	3	0.0096
18	1	0.0149
21	4	0.6696
4	2	0.0410
26	10	0.0393
6	4	0.0611
3	1	0.0004
26	3	0.2447
4	1	0.0000
7	4	0.0011
25	5	0.4409
8	2	0.0000
8	2	0.0062
21	8	0.2838
4	4	0.0551
23	3	0.0142
3	3	0.6216
3	3	0.0433
2	2	0.0000
12	2	0.0043
7	1	0.0021
11	6	0.0263
14	2	0.4994
7	2	0.0021
54	5	0.7288
23	3	0.7701
3	2	0.0000
5	3	0.0094
26	1	0.0000
6	4	0.0000
4	2	0.0307
3	3	0.0028
48	10	0.4059
3	2	0.0074
30	6	0.0741
45	5	1.5152
29	2	0.0261
6	3	0.0304
4	4	0.0109
18	2	0.2826
15	5	0.2591
14	5	0.1234
84	13	1.9896
7	3	0.0059
3	1	0.8588
80	3	1.9439
6	1	0.0115
19	5	0.1293
23	3	0.0349
12	5	0.0010
55	3	1.4795
5	3	0.3363
30	6	1.6385
3	1	0.0044
18	6	0.0639
18	7	1.1434
43	2	0.5026
6	1	0.0055
10	6	0.0160
5	2	0.1198
16	4	0.9629
52	3	0.7698
47	3	0.6791
14	3	0.4604
21	5	0.3007
43	12	0.1460
5	4	0.8231
10	2	0.0189
5	5	0.0059
4	1	0.0049
57	2	0.5421
7	6	0.0000
10	1	0.0001
15	4	0.0379
23	8	0.8932
26	9	0.0402
3	3	0.0000
10	1	0.3957
8	4	0.0616
5	3	0.0054
98	13	1.0347
9	3	0.0216
29	4	0.0202
4	4	0.0079
16	5	0.6932
32	10	0.5343
34	5	0.0078
4	2	0.0000
7	5	0.0000
4	3	0.0917
6	3	0.0170
4	1	0.1670
7	5	0.0585
58	11	0.4567
16	5	0.0000
4	3	0.0032
53	7	1.7858
4	2	0.0000
4	1	0.0024
9	4	0.0200
4	3	0.0023
12	4	0.0345
35	5	0.4561
4	1	0.0090
8	2	0.2120
7	4	0.0000
5	1	0.0135
31	1	0.0303
2	2	0.0000
6	5	0.1605
6	5	0.0056
3	2	0.0000
18	8	0.0596
5	1	0.0191
9	4	0.0147
23	3	0.8656
5	2	0.0023
2	1	0.0000
16	4	0.2266
4	3	0.0000
43	6	1.5907
52	7	0.9585
19	2	1.5430
7	2	0.3189
8	1	0.1693
3	2	0.0001
9	3	0.1114
47	3	1.3518
4	2	0.0443
7	5	0.0501
3	1	0.1035
26	7	1.2992
7	2	0.0091
3	2	0.0001
6	2	0.1311
14	2	0.0080
5	3	0.0031
6	5	0.0093
14	5	0.4421
4	4	0.0000
19	4	0.1957
18	5	0.0055
4	4	0.0127
2	2	0.0000
9	3	0.1716
5	2	0.0008
39	9	0.0180
26	4	1.5061
12	2	0.1010
8	3	0.0072
4	3	0.0039
3	1	0.0074
7	4	0.0000
17	2	0.0318
5	4	0.0004
5	1	0.0009
22	11	1.3013
13	8	0.0001
4	4	0.0368
9	3	0.3210
4	3	0.1224
