35	3	1.8942
3	2	0.0048
2	2	0.0000
17	2	0.0048
54	3	0.5775
12	6	0.2262
4	3	0.0002
6	4	0.0203
31	3	0.0123
34	10	0.5710
4	1	0.0003
4	2	0.0265
6	3	0.0350
7	4	0.0225
5	5	0.0080
15	6	0.2209
7	4	0.4636
51	1	0.8356
5	2	0.0021
7	7	0.0333
3	1	0.0063
4	3	0.0000
4	1	0.0272
5	2	0.0165
5	5	0.0368
15	3	0.0066
2	1	0.0000
6	3	0.0144
6	4	0.0949
7	1	0.0518
15	11	0.0010
8	5	0.7171
16	5	0.0022
8	5	0.0000
14	5	0.5420
6	1	0.0000
4	4	0.0000
6	4	0.0004
5	1	0.0152
3	2	0.0053
20	5	0.0105
14	9	0.0014
62	5	0.3054
53	3	0.3358
6	1	0.0000
25	9	0.1409
4	1	0.0104
5	1	0.0022
6	3	0.0331
8	5	0.0055
2	2	0.0010
3	2	0.0216
7	5	0.0005
2	2	0.0036
3	1	0.2766
4	3	0.0060
8	4	0.0686
5	3	0.1073
16	1	0.0576
16	1	1.7723
9	1	0.0119
34	5	0.0465
20	11	0.2406
9	2	0.1611
4	1	0.0000
6	2	0.0165
4	4	0.0323
5	1	0.0024
6	3	0.0394
6	1	0.0568
9	3	0.0083
5	3	0.0000
2	2	0.0008
5	5	0.0059
5	2	0.0006
7	5	0.0002
3	2	0.0512
4	1	0.0093
15	8	0.3611
8	1	1.7442
6	2	0.0749
53	13	1.0194
3	2	0.0000
4	2	0.0052
4	4	0.0066
2	2	0.3820
3	3	0.0000
5	5	0.0000
6	5	0.0026
11	5	0.3216
15	2	0.1537
9	5	0.0203
9	5	0.3628
8	4	0.2283
11	1	0.4685
13	6	0.0934
3	1	0.0054
9	2	0.3892
5	1	0.0095
9	3	0.0721
6	3	0.0056
3	1	0.0011
6	5	0.0039
61	8	0.3674
5	2	0.0002
5	4	0.0004
39	5	0.5411
7	4	0.1693
97	10	1.0060
6	3	0.0058
4	4	0.0129
30	3	0.0042
17	3	0.6568
5	1	0.0102
9	5	0.0112
4	2	0.0015
5	2	0.0391
11	3	0.0615
15	3	0.2935
6	4	0.1346
4	2	0.0067
8	2	0.0000
5	2	0.0737
48	8	0.0001
3	2	0.0074
6	1	0.0023
6	3	0.0053
9	6	0.3977
3	2	0.6659
31	4	1.9015
4	1	0.0001
17	4	0.4153
19	5	0.7779
4	1	0.3043
19	5	0.4945
3	3	0.0599
8	3	0.0012
6	1	0.0296
4	2	0.0317
11	2	0.0390
3	3	0.1029
6	4	0.1065
9	2	0.0734
45	2	1.7078
7	4	0.0284
6	2	0.0115
2	2	0.0000
7	3	0.2018
5	2	0.0014
5	1	0.0000
19	5	0.0074
4	3	0.0509
7	4	0.0002
5	3	0.0119
9	3	0.0006
4	1	0.0001
13	5	0.1092
7	4	0.0024
4	3	0.0000
11	2	0.2288
16	8	0.0996
4	1	0.0067
8	3	0.0555
29	8	1.4153
7	2	0.0216
19	4	0.1136
13	8	0.0006
71	4	0.0464
6	5	0.0135
54	3	1.4257
39	14	1.3799
13	1	0.2060
67	18	0.9991
2	1	0.0000
6	4	0.0141
5	2	0.0204
6	4	0.0441
2	1	0.0000
11	5	0.1841
41	5	0.1257
3	3	0.0227
4	1	0.0001
17	3	0.0016
26	3	1.7864
6	5	0.0177
74	9	1.5190
27	3	0.2530
64	12	1.0586
3	2	0.0000
14	3	0.0689
5	5	0.0052
7	3	0.0252
18	3	0.0382
76	2	1.9782
5	3	0.0534
8	3	0.9475
2	2	0.0000
10	5	0.0221
6	6	0.0008
8	4	0.0388
10	1	0.0644
7	3	0.0009
8	6	0.0000
4	2	0.0420
23	6	0.1957
5	2	0.0000
12	5	0.8291
9	6	0.5934
24	4	1.0456
25	8	0.7202
5	5	0.2028
5	3	0.0059
6	4	0.0117
5	1	0.0019
68	6	0.0000
7	4	0.0709
7	5	0.0275
2	1	0.0573
7	2	0.0000
3	1	0.0000
7	2	0.0000
2	1	0.0000
3	2	0.0000
5	1	0.0008
8	1	0.1065
14	3	1.5108
47	9	0.2719
3	3	0.0007
32	17	0.8348
7	4	0.6745
72	17	1.0589
9	4	0.1565
9	1	0.4725
12	1	0.0017
9	2	0.0697
19	1	0.0002
5	3	0.0003
12	4	0.0985
10	2	0.6649
20	3	0.1821
12	1	0.0001
5	3	0.0002
12	3	0.1047
3	2	0.0000
5	1	0.0049
4	3	0.0017
6	1	0.0216
52	6	1.5746
7	4	0.0067
9	3	0.0315
15	5	0.0328
3	2	0.0355
7	1	0.2618
2	2	0.0247
66	12	1.6591
67	3	0.6075
6	3	0.0631
5	3	0.0026
91	4	0.8621
17	3	0.0203
62	5	0.0000
6	4	0.0000
44	6	0.1336
9	2	0.1199
11	5	0.0960
41	6	0.7379
5	2	0.0012
4	1	0.0069
4	2	0.0184
27	4	0.0159
5	1	0.0000
55	10	0.0000
44	17	1.3352
6	2	0.0022
15	2	0.9599
4	2	0.0000
3	2	0.0144
8	5	0.0128
3	1	0.0144
5	2	0.0000
3	2	0.1291
61	9	0.0215
25	2	0.2269
27	2	0.1842
5	4	0.0096
5	2	0.0000
4	4	0.0286
59	6	1.5881
7	1	0.0018
8	3	0.2992
4	3	0.0000
6	3	0.0035
5	3	0.0392
7	2	0.0270
13	9	0.0000
46	10	1.4113
3	2	0.0093
44	1	0.1344
38	8	0.0044
4	1	0.0948
6	1	1.5795
15	7	0.0112
6	4	0.0226
12	6	1.0747
59	4	0.1253
8	6	0.0012
49	5	1.2748
3	3	0.0035
12	2	0.1308
25	1	0.1487
6	2	0.2936
19	3	0.0169
6	4	0.0000
17	7	0.0158
6	3	0.0002
8	1	0.0670
46	18	1.9767
43	4	0.4082
10	2	0.0047
8	3	0.0221
7	5	0.0238
6	2	0.0205
17	4	0.2891
5	3	0.0028
7	1	0.2110
14	4	0.1000
4	2	0.0103
8	3	0.0106
4	2	0.0003
10	4	0.0040
14	7	0.0251
3	2	0.0000
3	1	0.0016
4	2	0.0033
19	5	0.7128
64	11	0.0013
20	7	0.0000
6	4	0.0256
11	4	0.0177
4	2	0.0850
7	2	0.3186
7	3	0.0064
9	2	0.0035
10	4	0.0039
6	2	0.0107
7	4	0.0092
6	3	0.0239
5	2	0.5313
11	1	0.0221
2	2	0.0000
7	3	0.3054
8	3	0.0249
96	11	1.2947
6	5	0.0381
4	3	0.0000
2	1	0.0000
6	2	0.0020
7	2	0.0879
7	5	0.0067
55	9	1.9576
6	2	0.0440
47	3	0.1069
6	2	0.0935
51	6	1.0276
6	4	0.0008
9	2	0.2080
2	2	0.0000
3	3	0.0127
11	8	0.2764
51	9	0.3953
26	4	0.0041
6	5	0.0320
15	3	0.1705
5	1	0.1233
3	2	0.0073
6	2	0.0000
4	4	0.0095
7	2	0.0096
7	5	0.0283
4	2	0.0038
5	3	0.0122
5	1	0.0838
8	3	0.4768
8	6	0.3122
2	1	0.0000
9	4	0.0226
2	1	0.0001
8	1	0.0017
8	4	0.0727
17	3	0.3111
5	1	0.0274
5	2	0.0071
22	5	0.3343
17	7	1.0277
12	1	0.0989
2	2	0.0019
14	2	1.8396
2	1	0.0000
6	4	0.6090
20	4	0.5859
4	1	0.0147
3	2	0.0038
3	3	0.0070
3	2	0.0065
27	8	0.0040
9	1	0.0006
6	3	0.0008
14	1	0.0003
6	5	0.0910
33	3	0.0021
9	1	0.8535
7	4	0.0093
15	3	0.5195
9	5	0.0072
2	2	0.0084
17	6	0.0811
43	1	0.4858
64	5	1.1744
56	12	0.4273
13	4	0.0000
27	8	0.0054
6	2	0.0477
10	6	0.0409
5	2	0.0030
7	3	0.0005
32	2	0.1901
7	7	0.0122
4	1	0.0008
7	3	0.0104
11	4	0.2991
6	4	0.0057
8	6	0.0067
5	2	0.5486
5	4	0.0461
2	1	0.0717
8	3	0.0016
16	6	0.2242
6	1	0.0003
6	2	0.1719
7	2	0.0009
6	4	0.0020
9	5	0.0250
4	2	0.0000
5	3	0.0000
69	10	0.0051
14	4	0.1675
4	3	0.0000
6	2	0.0215
20	6	0.0155
7	3	0.1020
18	11	0.4002
9	3	0.0001
4	2	0.0008
8	3	0.0046
7	1	0.0001
5	1	0.0000
5	2	0.0556
4	4	0.0004
7	5	0.0001
21	2	0.1592
7	4	0.0140
4	3	0.0333
8	4	0.0424
6	3	0.0048
4	2	0.0001
6	2	0.2060
15	5	0.0040
5	2	0.0000
6	2	0.0003
18	2	1.6317
13	11	0.6987
56	15	1.6870
5	1	0.2874
4	3	0.0000
23	10	0.0073
5	4	0.3024
6	5	0.0006
8	2	0.0253
7	4	0.0077
7	4	0.0039
4	2	0.0295
5	4	0.0000
2	2	0.0029
9	1	0.0646
50	12	0.0000
6	1	0.0815
2	1	0.0000
50	3	0.0000
5	3	0.0005
3	1	0.0000
5	4	0.0017
4	1	0.0000
25	3	0.0915
4	2	0.8446
5	1	0.1772
9	2	0.0051
105	6	0.0000
5	3	0.0069
4	4	0.0118
16	2	0.7720
36	9	1.8247
12	3	0.0197
9	3	0.0078
10	1	0.0027
5	3	0.0017
37	2	1.7641
4	3	0.0000
45	9	1.2880
16	7	0.0486
53	3	0.0870
10	1	0.0043
2	2	0.0022
6	2	0.0001
8	3	0.0007
7	1	0.0024
8	4	0.0000
15	1	0.5037
10	1	0.0098
8	2	0.3200
4	3	0.0000
6	6	0.0006
4	2	0.0113
6	5	0.0012
24	8	0.1244
2	2	0.0064
6	4	0.0007
13	8	0.9698
8	6	0.0078
9	3	0.1110
13	6	0.0641
6	3	0.0092
6	4	0.0020
4	3	0.1913
4	3	0.0000
16	1	0.3474
5	2	0.0044
32	4	0.5935
4	1	0.1958
12	3	0.0686
37	4	0.0470
7	5	0.1539
3	3	0.0000
6	4	0.0230
42	13	0.3877
6	5	0.0396
4	3	0.0273
15	10	0.4588
7	2	0.0000
6	3	0.0127
6	5	0.0062
7	3	0.0000
6	1	0.0194
3	3	0.8614
8	4	0.0130
24	4	0.3527
6	3	0.1434
5	3	0.0000
16	4	0.0553
6	2	0.0000
39	7	0.8238
3	1	0.0246
13	3	0.0695
48	13	1.3659
21	4	0.0002
33	4	0.3546
21	5	0.2201
19	1	0.0607
15	5	0.0994
2	2	0.0069
10	4	0.1703
47	16	0.0000
3	2	0.0000
16	3	0.5142
13	4	1.1867
2	1	0.0022
9	3	0.0029
4	2	0.0001
6	4	0.0035
9	3	0.1189
15	4	0.0884
8	2	0.0000
8	3	0.0178
6	2	0.0680
16	6	0.0219
3	2	1.0038
4	3	0.0194
5	3	0.8182
9	7	0.0127
3	2	0.0010
5	3	0.0652
42	4	0.2198
8	4	0.7583
6	5	0.0028
11	4	0.0033
53	14	1.0811
3	2	0.0097
6	2	0.0001
5	2	0.0630
13	3	0.3068
3	2	0.0048
14	4	0.2674
18	9	0.0752
26	3	0.0224
3	2	0.0002
7	2	0.0040
4	1	0.0000
7	2	0.0010
4	3	0.0295
5	3	0.0027
11	1	0.6105
2	1	0.0317
41	6	1.8111
5	1	0.1100
7	3	0.0538
8	4	0.0000
4	2	0.0000
7	5	0.0073
60	1	0.5994
6	3	0.0000
123	3	1.8702
22	10	0.3840
4	4	0.0352
6	6	0.0000
8	4	0.0000
11	5	0.7624
5	2	0.9963
20	5	0.8252
6	5	0.0431
9	3	0.1598
29	9	0.0000
29	8	1.4026
13	5	0.3139
8	6	0.1370
8	2	0.0216
10	3	0.0266
2	2	0.0033
7	3	0.0133
38	4	0.0125
10	1	0.0096
4	2	0.2270
8	2	0.0004
19	3	0.0166
7	4	0.0363
10	4	0.0000
5	3	0.0152
2	1	0.0080
4	2	0.0214
49	10	0.0398
6	1	0.1420
3	2	0.0071
7	2	0.1749
9	3	0.0315
5	2	0.0000
10	3	0.1001
18	4	0.2801
47	11	0.1938
10	1	0.0005
7	3	0.0581
2	2	0.0000
7	3	0.0118
6	2	0.1588
55	7	0.0000
12	3	0.6495
8	3	1.2261
8	2	0.0394
5	3	0.0099
2	2	0.0065
5	3	0.0011
9	2	0.6220
19	1	1.5441
13	3	0.0494
6	2	0.0313
13	4	0.1401
41	4	0.9670
73	10	1.1908
6	1	0.1082
3	2	0.0705
24	7	1.2740
9	4	0.0388
5	4	0.2588
14	3	0.0037
9	8	0.0070
4	1	0.0017
30	3	0.0860
2	2	0.0000
4	3	0.0000
6	2	0.0036
4	3	0.0001
2	2	0.0000
8	2	0.0119
74	7	0.4624
3	2	0.0713
50	10	0.3073
10	6	0.6715
4	3	0.3635
41	1	0.6666
4	2	0.0000
4	3	0.0067
7	5	0.1806
5	3	0.0571
7	6	0.0023
6	2	0.0192
28	8	0.8559
8	4	0.0061
7	1	0.0022
17	3	0.2826
27	4	1.4992
53	2	0.5065
4	1	0.0002
7	5	0.0055
7	1	0.0188
8	2	0.0048
5	2	0.6225
7	2	0.0189
28	11	0.6752
5	1	0.0243
2	2	0.0000
3	1	0.0000
4	3	0.0383
40	3	1.4313
35	7	0.0000
10	3	0.0433
3	1	0.0493
3	1	0.0094
8	4	0.0009
4	2	0.0012
63	10	1.5230
2	2	0.0000
5	4	0.0019
6	1	0.1269
2	2	0.0058
10	3	0.0379
5	4	0.0025
4	3	0.0005
6	4	0.0429
7	4	0.0077
6	3	0.0792
4	1	0.0037
3	1	0.0022
32	3	0.4952
17	3	0.9889
5	2	0.0000
26	1	0.9421
5	1	0.0420
3	1	0.0067
3	2	0.0020
6	1	0.0377
6	1	0.0615
43	1	1.4377
3	2	0.0317
5	5	0.0149
21	3	1.8699
21	1	0.0280
59	4	1.9558
3	1	0.0020
27	1	1.9992
24	10	0.0030
7	5	0.0670
4	3	0.0023
2	1	0.0057
56	13	0.0000
15	2	0.3493
50	5	1.3799
5	1	0.0550
3	1	0.2045
4	3	0.0000
4	2	0.0007
20	8	0.9861
17	2	0.0605
14	1	0.4704
85	5	1.6066
81	11	1.9546
5	5	0.0215
4	3	0.0000
3	3	0.0349
12	6	0.1778
3	2	0.2919
54	12	1.5283
5	3	0.0128
6	3	0.0076
10	7	0.0038
5	3	0.0140
8	2	0.0488
7	4	0.0029
5	3	0.0071
7	2	0.0000
26	4	1.3173
6	1	0.0004
86	9	1.8953
53	4	0.0003
3	2	0.0009
62	13	0.9306
2	1	0.3664
61	2	0.0801
20	4	0.2996
4	1	0.0066
7	3	0.1670
5	2	0.2334
38	5	0.7652
7	1	0.0033
3	2	0.0021
11	1	0.1473
10	6	0.0221
32	3	0.2965
53	4	1.4445
7	4	0.0048
3	3	0.0000
24	3	0.2987
10	2	0.0010
2	1	0.0000
50	17	1.3973
92	1	0.0000
10	3	0.0000
4	2	0.0149
5	1	0.0000
4	1	0.0126
9	2	0.0784
2	2	0.0010
4	1	0.0936
33	2	1.1604
6	5	0.0166
18	9	0.5791
5	3	0.1572
8	3	0.0110
6	1	0.0021
7	1	0.0927
10	1	0.7217
17	3	0.0065
27	3	0.2202
4	2	0.5367
9	2	0.0864
10	2	0.0520
9	1	0.0086
3	1	0.0073
5	4	0.1503
4	1	0.8707
32	3	0.0498
2	2	0.0000
5	3	0.0025
8	5	1.1861
12	6	0.0008
11	5	0.6813
41	1	0.1952
4	4	0.0001
6	4	0.0000
3	2	0.0068
6	4	0.0509
25	5	0.7183
4	2	0.5016
18	7	0.0000
6	2	0.0001
3	1	0.0000
6	5	0.0000
6	5	0.0011
6	1	0.1639
7	1	0.6864
2	1	0.0010
2	1	0.0144
3	3	0.0519
10	5	0.0138
6	5	0.0006
18	6	0.1148
2	1	0.0000
40	5	0.0801
90	6	0.0000
6	1	0.0001
28	9	0.0000
32	8	0.5278
3	3	0.0006
8	6	0.0000
21	10	1.2208
4	2	0.0170
13	5	0.0114
50	4	0.0797
18	2	0.4487
4	1	0.0095
8	3	0.0000
11	4	0.1274
54	3	0.1561
6	3	0.1317
3	2	0.0122
23	2	0.1371
5	2	0.0060
4	4	0.0132
5	2	0.0014
3	1	0.8932
68	2	0.0000
5	2	0.2301
14	3	0.8231
8	1	0.2426
4	3	0.0047
19	2	0.0195
4	2	0.0040
4	3	0.0237
10	3	1.3525
9	5	0.0000
11	3	0.1657
3	1	0.0000
7	1	0.1561
20	2	0.0152
5	2	0.0191
20	3	0.0087
6	1	0.0019
3	2	0.0000
5	3	0.0012
16	3	0.4698
2	1	0.3557
5	1	0.0022
11	5	0.0074
13	3	0.3280
15	4	0.0197
6	2	0.0003
10	1	0.0000
4	1	0.2697
2	2	0.0460
6	2	0.0002
54	4	1.7961
3	2	0.0011
10	7	0.0658
7	2	0.0002
2	2	0.0028
9	1	0.0070
21	3	1.7481
5	3	0.0515
6	4	0.0001
5	1	0.0110
31	3	0.7280
17	3	0.0095
22	4	0.0767
2	2	0.0410
38	6	0.0001
28	3	1.4128
22	3	0.7552
17	2	0.0018
3	3	0.0175
8	4	0.1043
7	4	0.0004
10	4	0.0024
33	9	1.8496
4	4	0.0981
7	5	0.1139
5	3	0.0199
7	1	0.0256
10	2	0.0000
10	1	0.1696
7	3	0.0521
7	5	0.0002
53	3	1.9930
2	1	0.0104
8	5	0.0000
43	7	0.0592
6	4	0.0000
3	3	0.0114
15	3	0.1843
5	2	0.0418
3	1	0.0542
16	7	0.0255
4	2	0.0066
17	8	0.0100
46	6	1.5939
37	6	0.5854
48	3	0.0525
11	2	0.1617
11	3	0.5486
10	6	0.2758
2	1	0.0000
10	3	0.0988
18	8	0.1403
6	4	0.6819
2	1	0.0000
2	1	0.0028
5	2	0.0023
6	1	0.0000
3	2	0.0000
5	4	0.0035
9	1	0.0543
12	4	0.0801
5	3	0.0000
5	2	0.0029
13	5	0.0024
73	7	0.7511
13	1	0.0851
13	3	0.2504
7	4	0.0117
9	5	0.0001
57	3	1.8298
6	4	0.0001
9	3	0.8575
2	1	0.0026
6	5	0.0016
11	2	0.0118
16	3	0.0686
4	2	0.0000
4	2	0.0183
16	3	0.0950
32	11	0.5994
8	5	0.2020
3	2	0.0074
12	9	0.0371
8	6	0.0200
3	1	0.0000
6	1	0.0296
33	4	0.0087
6	2	0.0000
45	3	0.3348
8	5	0.0019
3	2	0.0760
2	1	0.0000
9	1	0.1308
11	3	0.0140
3	1	0.1984
7	5	0.3074
7	1	0.0000
52	7	1.4842
12	7	0.5785
57	6	0.3212
9	2	0.1677
7	6	0.1274
5	4	0.3480
8	1	0.2383
10	3	0.6145
6	3	0.5270
5	5	0.1583
30	2	0.9260
5	3	0.0005
55	1	0.4532
6	4	0.4819
9	5	0.0080
11	3	0.2393
3	2	0.0047
10	2	0.1385
80	16	1.2679
12	2	0.0780
5	1	0.0131
6	4	0.0005
2	1	0.0056
4	1	0.0074
15	7	0.1232
7	4	0.0000
29	4	0.5989
2	1	0.0001
55	4	0.0743
8	1	0.2502
7	5	0.0480
6	1	0.0198
12	1	0.0266
7	4	0.1284
7	4	0.0033
26	1	1.1268
2	1	0.0240
6	3	0.0001
50	12	0.7194
5	5	0.0082
3	3	0.0410
24	5	0.4447
60	9	0.0000
13	1	0.3383
5	2	0.0030
18	8	0.0599
15	3	0.0000
8	8	0.0032
3	3	0.0000
29	9	0.0777
12	2	0.2416
35	4	0.0086
21	4	0.0298
8	4	0.2269
4	4	0.0058
16	3	0.0666
4	2	0.6989
4	4	0.0001
2	1	0.0008
14	4	0.9245
18	5	0.0574
29	9	0.9992
23	6	0.0193
17	2	0.0451
3	2	0.0000
3	1	0.0000
5	4	0.0305
6	5	0.1101
4	3	0.0290
6	1	0.0864
16	2	0.0005
4	2	0.0158
17	4	0.5593
3	2	0.0018
11	4	0.3497
52	10	0.0000
7	2	0.0458
8	4	0.0297
56	7	0.0016
2	2	0.0007
56	12	0.9623
52	3	1.2928
14	3	0.0916
14	5	0.0176
9	2	0.0090
3	3	0.0039
5	2	0.0026
8	4	0.0208
3	2	0.0000
4	2	0.0026
5	2	0.1475
10	2	0.0000
7	4	0.0643
16	6	0.5692
24	10	0.1859
3	1	1.0033
4	3	0.0000
6	4	0.0063
38	3	0.2278
6	3	0.0006
6	2	0.9129
8	2	0.1359
52	15	0.0488
5	3	0.0894
13	2	0.1380
6	3	0.0143
27	2	1.0195
10	3	0.0428
18	4	0.0135
6	2	0.0070
5	3	0.0048
4	1	0.0000
8	3	0.0995
2	1	0.0035
7	4	0.0000
8	3	0.0051
2	2	0.0032
19	3	0.0007
6	2	0.0147
6	4	0.0000
48	13	1.1154
3	2	0.0000
24	4	1.0074
28	6	0.5393
7	2	0.0462
4	4	0.2909
6	1	0.0026
12	8	0.2313
9	4	0.0002
2	2	0.0671
8	3	0.0579
17	5	0.0118
8	4	0.0241
14	6	1.0471
4	2	0.0030
7	5	0.0003
5	1	0.0063
27	9	0.0119
16	5	0.1204
8	5	0.1707
52	16	0.8699
8	1	0.0014
3	2	0.0543
6	1	0.0487
68	1	1.2478
6	3	0.0688
5	3	0.0001
3	2	0.0005
55	2	1.2820
41	3	0.0000
7	6	0.0005
6	3	0.0241
18	1	0.0368
21	4	0.3373
4	2	0.3469
26	10	0.0959
6	4	0.0546
3	1	0.0000
26	3	0.4814
4	1	0.0000
7	4	0.0073
25	5	0.4334
8	2	0.0000
8	2	0.0021
21	8	0.0779
4	4	0.0482
23	3	1.3744
3	3	0.0489
3	3	0.0359
2	2	0.0000
12	2	0.0636
7	1	0.0027
11	6	0.0543
14	2	0.2831
7	2	0.0005
54	5	1.1091
23	3	0.3234
3	2	0.0000
5	3	0.0021
26	1	0.0000
6	4	0.0000
4	2	0.0095
3	3	0.0024
48	10	1.5307
3	2	0.0060
30	6	0.1543
45	5	1.5353
29	2	0.0896
6	3	0.0198
4	4	0.0190
18	2	0.3831
15	5	1.0079
14	5	0.0583
84	13	1.9998
7	3	0.0029
3	1	0.9464
80	3	2.0000
6	1	0.0121
19	5	0.1686
23	3	0.3385
12	5	0.0068
55	3	0.1273
5	3	0.3368
30	6	1.9796
3	1	0.0014
18	6	0.0266
18	7	1.2748
43	2	0.7597
6	1	0.0143
10	6	0.0045
5	2	0.0594
16	4	0.3804
52	3	0.0564
47	3	0.6667
14	3	0.4635
21	5	0.7782
43	12	0.3479
5	4	0.7768
10	2	0.0105
5	5	0.0043
4	1	0.0036
57	2	0.8425
7	6	0.0043
10	1	0.0000
15	4	0.0922
23	8	1.0200
26	9	0.2674
3	3	0.0000
10	1	0.8736
8	4	0.0161
5	3	0.0096
98	13	1.8159
9	3	0.0330
29	4	0.0223
4	4	0.0157
16	5	0.2500
32	10	0.9753
34	5	0.0045
4	2	0.0000
7	5	0.0003
4	3	0.1045
6	3	0.0202
4	1	0.9341
7	5	0.1060
58	11	0.9616
16	5	0.0000
4	3	0.0012
53	7	1.9224
4	2	0.0009
4	1	0.0007
9	4	0.0268
4	3	0.0024
12	4	0.0173
35	5	1.1011
4	1	0.0099
8	2	0.0790
7	4	0.0001
5	1	0.0158
31	1	0.0374
2	2	0.0000
6	5	0.4821
6	5	0.0035
3	2	0.0000
18	8	0.0934
5	1	0.0131
9	4	0.0037
23	3	0.0847
5	2	0.0013
2	1	0.0000
16	4	0.0078
4	3	0.0000
43	6	0.0000
52	7	0.5340
19	2	1.0555
7	2	0.0000
8	1	0.0979
3	2	0.0011
9	3	0.0072
47	3	1.1859
4	2	0.0243
7	5	0.0314
3	1	0.1490
26	7	1.6005
7	2	0.0000
3	2	0.0000
6	2	0.4626
14	2	0.0013
5	3	0.0044
6	5	0.0084
14	5	0.8650
4	4	0.0000
19	4	0.8992
18	5	0.0058
4	4	0.0064
2	2	0.0000
9	3	0.2846
5	2	0.0000
39	9	0.1918
26	4	1.3125
12	2	0.1850
8	3	0.0304
4	3	0.0029
3	1	0.0071
7	4	0.0000
17	2	0.0459
5	4	0.0001
5	1	0.0101
22	11	0.8855
13	8	0.0000
4	4	0.0309
9	3	0.3468
4	3	0.0279
