8	3	0.0041
8	2	0.0016
5	3	0.0070
2	2	0.0050
5	3	0.0006
9	2	0.5568
19	1	0.0403
13	3	0.0012
6	2	0.0456
13	4	0.1487
41	4	0.9972
73	10	1.9463
6	1	0.1350
3	2	0.0447
24	7	1.6874
9	4	0.0446
5	4	0.0803
14	3	0.0008
9	8	0.0118
4	1	0.0032
30	3	0.3085
2	2	0.0002
4	3	0.0000
6	2	0.0129
4	3	0.0002
2	2	0.0000
8	2	0.0168
74	7	0.0844
3	2	0.1137
50	10	0.3264
10	6	0.0000
4	3	0.0931
41	1	0.0000
4	2	0.0000
4	3	0.0242
7	5	0.1948
5	3	0.0326
7	6	0.0013
6	2	0.0220
28	8	0.8280
8	4	0.0042
7	1	0.0092
17	3	0.3006
27	4	1.6508
53	2	0.0040
4	1	0.0000
7	5	0.0000
7	1	0.0240
8	2	0.0078
5	2	0.3236
7	2	0.1698
28	11	0.3349
5	1	0.0390
2	2	0.0000
3	1	0.0000
4	3	0.1021
40	3	1.5164
35	7	0.0003
10	3	0.0911
3	1	0.0962
3	1	0.0070
8	4	0.0443
4	2	0.0025
63	10	0.0001
2	2	0.0000
5	4	0.0103
6	1	0.4925
2	2	0.0039
10	3	0.0362
5	4	0.0009
4	3	0.0003
6	4	0.0321
7	4	0.0042
6	3	0.0440
4	1	0.0045
3	1	0.0059
32	3	0.0593
17	3	0.4883
5	2	0.0000
26	1	0.9535
5	1	0.0048
3	1	0.0036
3	2	0.0001
6	1	0.0311
6	1	0.0507
43	1	1.5282
3	2	0.0184
5	5	0.0605
21	3	1.4666
21	1	0.0164
59	4	1.3833
3	1	0.0036
27	1	1.6341
24	10	1.0598
7	5	0.2018
4	3	0.0037
2	1	0.0050
56	13	1.2839
15	2	0.2092
50	5	0.0018
5	1	0.0459
3	1	0.3316
4	3	0.0000
4	2	0.0022
20	8	0.9443
17	2	0.8502
14	1	0.8994
85	5	1.9900
81	11	1.5570
5	5	0.0160
4	3	0.0000
3	3	0.0310
12	6	0.2956
3	2	0.9129
54	12	1.4136
5	3	0.0184
6	3	0.0107
10	7	0.4527
5	3	0.0072
8	2	0.3080
7	4	0.0126
5	3	0.0010
7	2	0.0000
26	4	1.2414
6	1	0.0000
86	9	1.8924
53	4	0.0000
3	2	0.0035
62	13	0.2098
2	1	0.6968
61	2	0.0460
20	4	0.3285
4	1	0.0029
7	3	0.2022
5	2	0.2484
38	5	0.3727
7	1	0.0091
3	2	0.0068
11	1	0.2955
10	6	0.0098
32	3	0.1182
53	4	0.0000
7	4	0.0089
3	3	0.0000
24	3	0.4712
10	2	0.0006
2	1	0.0068
50	17	1.5510
92	1	0.0000
10	3	0.0000
4	2	0.0015
5	1	0.0001
4	1	0.0083
9	2	0.5048
2	2	0.0020
4	1	0.1236
33	2	1.6432
6	5	0.0142
18	9	0.5667
5	3	0.2142
8	3	0.0088
6	1	0.0012
7	1	0.0998
10	1	0.7721
17	3	0.0023
27	3	0.4473
4	2	0.1248
9	2	0.1129
10	2	0.0464
9	1	0.0099
3	1	0.0033
5	4	0.0381
4	1	0.8937
32	3	1.5185
2	2	0.0000
5	3	0.0000
8	5	0.0000
12	6	0.0001
11	5	0.4561
41	1	0.9451
4	4	0.0000
6	4	0.0014
3	2	0.0049
6	4	0.0207
25	5	0.9758
4	2	0.3736
18	7	0.0013
6	2	0.0000
3	1	0.0000
6	5	0.0000
6	5	0.0000
6	1	0.2446
7	1	0.8060
2	1	0.0024
2	1	0.0056
3	3	0.0295
10	5	0.1138
6	5	0.0003
18	6	0.4042
2	1	0.0000
40	5	1.4069
90	6	0.0001
6	1	0.0675
28	9	0.0000
32	8	0.1936
3	3	0.0006
8	6	0.0005
21	10	1.0371
4	2	0.0241
13	5	0.0090
50	4	0.0507
18	2	0.9316
4	1	0.0133
8	3	0.0000
11	4	0.1227
54	3	0.4734
6	3	0.1457
3	2	0.0129
23	2	0.1051
5	2	0.0022
4	4	0.0152
5	2	0.0004
3	1	0.3594
68	2	0.0000
5	2	0.0934
14	3	0.8891
8	1	0.1137
4	3	0.0007
19	2	0.0143
4	2	0.0050
4	3	0.0595
10	3	0.8020
9	5	0.0001
11	3	0.0715
3	1	0.0000
7	1	0.1353
20	2	0.0095
5	2	0.0356
20	3	0.0198
6	1	0.0104
3	2	0.0000
5	3	0.0000
16	3	0.3252
2	1	0.2856
5	1	0.0015
11	5	0.0087
13	3	0.5231
15	4	0.0507
6	2	0.0001
10	1	0.0000
4	1	0.4099
2	2	0.0357
6	2	0.0000
54	4	1.9199
3	2	0.0015
10	7	0.0456
7	2	0.0000
2	2	0.0007
9	1	0.0121
21	3	1.7804
5	3	0.0476
6	4	0.0000
5	1	0.0045
31	3	0.4267
17	3	0.0122
22	4	0.0736
2	2	0.0245
38	6	1.9684
28	3	1.5829
22	3	1.3180
17	2	0.0005
3	3	0.0279
8	4	0.3284
7	4	0.0022
10	4	0.0019
33	9	1.4787
4	4	0.1171
7	5	0.1275
5	3	0.0123
7	1	0.0194
10	2	0.0000
10	1	0.1735
7	3	0.3412
7	5	0.0004
53	3	0.1089
2	1	0.0125
8	5	0.0000
43	7	0.1200
6	4	0.0159
3	3	0.0142
15	3	0.0432
5	2	0.0423
3	1	0.0133
16	7	0.1379
4	2	0.0125
17	8	0.0039
46	6	0.8770
37	6	0.1390
48	3	0.0090
11	2	0.1928
11	3	1.1272
10	6	0.4290
2	1	0.0000
10	3	0.1194
18	8	0.2825
6	4	0.7375
2	1	0.0000
2	1	0.0048
5	2	0.0071
6	1	0.0000
3	2	0.0002
5	4	0.0038
9	1	0.0522
12	4	0.3393
5	3	0.0000
5	2	0.0049
13	5	0.0019
73	7	0.0704
13	1	0.0776
13	3	0.0730
7	4	0.0147
9	5	0.0016
57	3	1.5578
6	4	0.0000
9	3	0.5859
2	1	0.0016
6	5	0.0006
11	2	0.0154
16	3	0.2595
4	2	0.0000
4	2	0.0049
16	3	0.0743
32	11	0.5727
8	5	0.1291
3	2	0.0002
12	9	0.0299
8	6	0.0334
3	1	0.0000
6	1	0.0136
33	4	0.4088
6	2	0.0000
45	3	0.7519
8	5	0.0049
3	2	0.1226
2	1	0.0000
9	1	0.0680
11	3	0.0126
3	1	0.3884
7	5	0.3363
7	1	0.0000
52	7	0.4875
12	7	0.1959
57	6	1.9800
9	2	0.1056
7	6	0.0669
5	4	0.1650
8	1	0.0813
10	3	0.7852
6	3	0.1448
5	5	0.0197
30	2	0.9995
5	3	0.0005
55	1	0.4756
6	4	0.9830
9	5	0.0065
11	3	0.0757
3	2	0.0072
10	2	0.1953
80	16	0.9782
12	2	0.0330
5	1	0.0044
6	4	0.0000
2	1	0.0088
4	1	0.0055
15	7	0.1294
7	4	0.0000
29	4	0.4429
2	1	0.0001
55	4	0.2072
8	1	0.3793
7	5	0.0234
6	1	0.0424
12	1	0.0362
7	4	0.1130
7	4	0.0025
26	1	1.8860
2	1	0.0416
6	3	0.0011
50	12	1.0802
5	5	0.0038
3	3	0.0458
24	5	0.8272
60	9	0.0000
13	1	0.2669
5	2	0.0029
18	8	0.0654
15	3	0.0000
8	8	0.0029
3	3	0.0000
29	9	0.2605
12	2	0.3088
35	4	1.4392
21	4	0.0005
8	4	0.4453
4	4	0.0012
16	3	0.0755
4	2	0.5284
4	4	0.0003
2	1	0.0005
14	4	1.2353
18	5	0.5857
29	9	0.7729
23	6	1.7046
17	2	0.0279
3	2	0.0000
3	1	0.0000
5	4	0.0110
6	5	0.1189
4	3	0.0087
6	1	0.0534
16	2	0.0001
4	2	0.0105
17	4	0.7995
3	2	0.0023
11	4	0.1122
52	10	0.0000
7	2	0.0623
8	4	0.0151
56	7	1.5461
2	2	0.0014
56	12	0.7453
52	3	0.8404
14	3	0.1169
14	5	0.0172
9	2	0.0071
3	3	0.0029
5	2	0.0019
8	4	0.0210
3	2	0.0000
4	2	0.0004
5	2	0.1686
10	2	0.0000
7	4	0.2362
16	6	0.3019
24	10	0.4715
3	1	0.5303
4	3	0.0000
6	4	0.0040
38	3	0.2544
6	3	0.0001
6	2	0.9473
8	2	0.3277
52	15	0.4578
5	3	0.0997
13	2	0.1049
6	3	0.0107
27	2	0.8910
10	3	0.0244
18	4	0.0338
6	2	0.0201
5	3	0.0070
4	1	0.0000
8	3	0.0789
2	1	0.0005
7	4	0.0000
8	3	0.0093
2	2	0.0024
19	3	0.0010
6	2	0.0194
6	4	0.0000
48	13	0.1094
3	2	0.0001
24	4	0.9638
28	6	0.4649
7	2	0.0368
4	4	0.3511
6	1	0.0028
12	8	0.7761
9	4	0.0030
2	2	0.0787
8	3	0.0144
17	5	0.0083
8	4	0.0000
14	6	0.0054
4	2	0.0028
7	5	0.0018
5	1	0.0043
27	9	0.0072
16	5	0.0349
8	5	0.2382
52	16	0.7536
8	1	0.0000
3	2	0.0249
6	1	0.0333
68	1	0.0970
6	3	0.1107
5	3	0.0000
3	2	0.0003
55	2	0.5614
41	3	0.0000
7	6	0.0009
6	3	0.0121
18	1	0.0800
21	4	0.7876
4	2	0.0733
26	10	0.0271
6	4	0.0508
3	1	0.0004
26	3	0.1731
4	1	0.0000
7	4	0.0824
25	5	0.2734
8	2	0.0000
8	2	0.0007
21	8	0.2393
4	4	0.0468
23	3	1.1468
3	3	0.1732
3	3	0.0440
2	2	0.0000
12	2	0.0010
7	1	0.0003
11	6	0.0220
14	2	0.7690
7	2	0.0000
54	5	0.9007
23	3	0.1268
3	2	0.0000
5	3	0.0091
26	1	0.0000
6	4	0.0000
4	2	0.0139
3	3	0.0012
48	10	0.0030
3	2	0.0072
30	6	0.5818
45	5	1.2824
29	2	0.0308
6	3	0.0445
4	4	0.0169
18	2	0.3849
15	5	0.0899
14	5	0.0691
84	13	1.9778
7	3	0.0071
3	1	0.9519
80	3	1.9780
6	1	0.0112
19	5	0.0911
23	3	0.3794
12	5	0.0000
55	3	1.3905
5	3	0.4660
30	6	1.9576
3	1	0.0026
18	6	0.0501
18	7	0.9457
43	2	0.9379
6	1	0.0043
10	6	0.0053
5	2	0.2196
16	4	0.2256
52	3	0.0825
47	3	0.6600
14	3	0.1915
21	5	0.9685
43	12	0.3843
5	4	0.6348
10	2	0.0039
5	5	0.0076
4	1	0.0033
57	2	0.3666
7	6	0.0001
10	1	0.0000
15	4	0.1240
23	8	0.9115
26	9	0.1215
3	3	0.0000
10	1	0.2889
8	4	0.0358
5	3	0.0120
98	13	1.7920
9	3	0.0433
29	4	0.0837
4	4	0.0169
16	5	0.4262
32	10	0.5897
34	5	0.0008
4	2	0.0000
7	5	0.0161
4	3	0.0753
6	3	0.0110
4	1	0.0999
7	5	0.1019
58	11	0.9084
16	5	0.0055
4	3	0.0007
53	7	1.9999
4	2	0.0001
4	1	0.0002
9	4	0.0300
4	3	0.0032
12	4	0.0342
35	5	1.0049
4	1	0.0059
8	2	0.0939
7	4	0.0000
5	1	0.0133
31	1	0.0597
2	2	0.0000
6	5	0.1139
6	5	0.0014
3	2	0.0000
18	8	0.0383
5	1	0.0098
9	4	0.0146
23	3	0.4092
5	2	0.0011
2	1	0.0000
16	4	0.0059
4	3	0.0000
43	6	0.0000
52	7	0.4860
19	2	1.2750
7	2	0.0141
8	1	0.2815
3	2	0.0008
9	3	0.0100
47	3	1.0661
4	2	0.0215
7	5	0.0545
3	1	0.0829
26	7	1.6237
7	2	0.0022
3	2	0.0003
6	2	0.8139
14	2	0.1492
5	3	0.0049
6	5	0.0078
14	5	0.8238
4	4	0.0000
19	4	1.6775
18	5	0.0061
4	4	0.0061
2	2	0.0001
9	3	0.2674
5	2	0.0000
39	9	0.0856
26	4	0.8233
12	2	0.1502
8	3	0.0218
4	3	0.0058
3	1	0.0079
7	4	0.0000
17	2	0.0336
5	4	0.0061
5	1	0.0002
22	11	0.3033
13	8	0.0001
4	4	0.0164
9	3	0.2158
4	3	0.0752
