0.06097560975609756,0.614,0.054,0.048,0.038,0.052,0.02,0.026,0.052,0.0,0.026,0.01,0.016,0.022,0.01,0.0,0.012,
0.024390243902439025,0.06340057636887608,0.553314121037464,0.040345821325648415,0.037463976945244955,0.05475504322766571,0.0345821325648415,0.043227665706051875,0.0345821325648415,0.01729106628242075,0.0,0.008645533141210375,0.020172910662824207,0.02881844380403458,0.025936599423631124,0.01440922190201729,0.023054755043227664,
0.09044715447154472,0.061052631578947365,0.04421052631578947,0.6063157894736843,0.02736842105263158,0.05052631578947368,0.04421052631578947,0.037894736842105266,0.037894736842105266,0.010526315789473684,0.018947368421052633,0.0,0.00631578947368421,0.014736842105263158,0.01263157894736842,0.0,0.02736842105263158,
0.06300813008130081,0.044226044226044224,0.0171990171990172,0.04668304668304668,0.6216216216216216,0.05405405405405406,0.03194103194103194,0.07371007371007371,0.03931203931203931,0.0171990171990172,0.007371007371007371,0.002457002457002457,0.0,0.0171990171990172,0.012285012285012284,0.002457002457002457,0.012285012285012284,
0.034552845528455285,0.03717472118959108,0.03531598513011153,0.02973977695167286,0.03903345724907063,0.6858736059479554,0.024163568773234202,0.027881040892193308,0.02973977695167286,0.007434944237918215,0.022304832713754646,0.013011152416356878,0.013011152416356878,0.0,0.016728624535315983,0.0037174721189591076,0.01486988847583643,
0.16361788617886178,0.0511727078891258,0.05970149253731343,0.03411513859275053,0.07249466950959488,0.031982942430703626,0.47121535181236673,0.057569296375266525,0.04051172707889126,0.01279317697228145,0.02771855010660981,0.021321961620469083,0.01279317697228145,0.06183368869936034,0.0,0.0021321961620469083,0.042643923240938165,
0.044715447154471545,0.05897435897435897,0.03333333333333333,0.038461538461538464,0.06153846153846154,0.028205128205128206,0.06666666666666667,0.5794871794871795,0.038461538461538464,0.017948717948717947,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.015384615384615385,0.007692307692307693,0.0,0.03076923076923077,
0.039634146341463415,0.03115264797507788,0.059190031152647975,0.04984423676012461,0.04672897196261682,0.06542056074766354,0.06542056074766354,0.04361370716510903,0.5420560747663551,0.012461059190031152,0.03426791277258567,0.006230529595015576,0.009345794392523364,0.028037383177570093,0.006230529595015576,0.0,0.0,
0.0701219512195122,0.0,0.0013003901170351106,0.002600780234070221,0.010403120936280884,0.002600780234070221,0.005201560468140442,0.011703511053315995,0.0013003901170351106,0.7100130039011704,0.02990897269180754,0.011703511053315995,0.06371911573472042,0.027308192457737322,0.0754226267880364,0.006501950585175552,0.04031209362808843,
0.056910569105691054,0.015189873417721518,0.0,0.008860759493670886,0.002531645569620253,0.008860759493670886,0.006329113924050633,0.007594936708860759,0.010126582278481013,0.0379746835443038,0.6721518987341772,0.015189873417721518,0.02911392405063291,0.049367088607594936,0.06455696202531645,0.005063291139240506,0.0670886075949367,
0.012195121951219513,0.0033112582781456954,0.013245033112582781,0.0,0.009933774834437087,0.023178807947019868,0.006622516556291391,0.006622516556291391,0.0033112582781456954,0.023178807947019868,0.046357615894039736,0.6258278145695364,0.076158940397351,0.0728476821192053,0.03642384105960265,0.009933774834437087,0.04304635761589404,
0.06300813008130081,0.005434782608695652,0.002717391304347826,0.002717391304347826,0.0,0.008152173913043478,0.002717391304347826,0.002717391304347826,0.004076086956521739,0.09239130434782608,0.01358695652173913,0.02717391304347826,0.686141304347826,0.04076086956521739,0.07608695652173914,0.005434782608695652,0.029891304347826088,
0.028455284552845527,0.0070126227208976155,0.011220196353436185,0.005610098176718092,0.0070126227208976155,0.0,0.004207573632538569,0.008415147265077139,0.011220196353436185,0.023842917251051893,0.028050490883590462,0.033660589060308554,0.06030855539971949,0.697054698457223,0.0546984572230014,0.009817671809256662,0.037868162692847124,
0.19817073170731708,0.00945179584120983,0.007561436672967864,0.005671077504725898,0.005671077504725898,0.004725897920604915,0.0,0.007561436672967864,0.007561436672967864,0.052930056710775046,0.0661625708884688,0.01606805293005671,0.043478260869565216,0.04158790170132325,0.6635160680529301,0.002835538752362949,0.06521739130434782,
0.003048780487804878,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.09803921568627451,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.45098039215686275,0.058823529411764705,
0.046747967479674794,0.010159651669085631,0.008708272859216255,0.01741654571843251,0.005805515239477504,0.010159651669085631,0.0043541364296081275,0.013062409288824383,0.0,0.047895500725689405,0.09288824383164006,0.018867924528301886,0.04644412191582003,0.05370101596516691,0.07982583454281568,0.001451378809869376,0.5892597968069666,
