0.029754204398447608,0.32,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.08,0.05,0.05,0.03,0.05,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.06,0.0,0.01,0.02,0.01,0.02,
0.04915912031047866,0.012875536480686695,0.48497854077253216,0.030042918454935622,0.04721030042918455,0.03862660944206009,0.03862660944206009,0.02145922746781116,0.030042918454935622,0.030042918454935622,0.017167381974248927,0.02145922746781116,0.017167381974248927,0.004291845493562232,0.030042918454935622,0.017167381974248927,0.008583690987124463,0.0,0.008583690987124463,0.004291845493562232,0.030042918454935622,0.008583690987124463,0.008583690987124463,0.02145922746781116,0.012875536480686695,0.008583690987124463,0.012875536480686695,0.008583690987124463,0.012875536480686695,0.008583690987124463,0.004291845493562232,
0.03492884864165589,0.028037383177570093,0.04672897196261682,0.3925233644859813,0.04672897196261682,0.037383177570093455,0.037383177570093455,0.018691588785046728,0.037383177570093455,0.018691588785046728,0.018691588785046728,0.056074766355140186,0.028037383177570093,0.028037383177570093,0.056074766355140186,0.028037383177570093,0.009345794392523364,0.009345794392523364,0.0,0.037383177570093455,0.0,0.0,0.0,0.009345794392523364,0.0,0.018691588785046728,0.0,0.009345794392523364,0.0,0.0,0.028037383177570093,
0.02457956015523933,0.007518796992481203,0.045112781954887216,0.03759398496240601,0.37593984962406013,0.05263157894736842,0.03007518796992481,0.03007518796992481,0.05263157894736842,0.007518796992481203,0.03759398496240601,0.06015037593984962,0.015037593984962405,0.03759398496240601,0.015037593984962405,0.03007518796992481,0.007518796992481203,0.015037593984962405,0.022556390977443608,0.0,0.0,0.03007518796992481,0.015037593984962405,0.007518796992481203,0.0,0.022556390977443608,0.0,0.022556390977443608,0.022556390977443608,0.0,0.0,
0.02199223803363519,0.017241379310344827,0.04310344827586207,0.008620689655172414,0.02586206896551724,0.33620689655172414,0.06896551724137931,0.017241379310344827,0.04310344827586207,0.06896551724137931,0.034482758620689655,0.02586206896551724,0.02586206896551724,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.02586206896551724,0.017241379310344827,0.008620689655172414,0.0,0.008620689655172414,0.02586206896551724,0.0,0.02586206896551724,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.017241379310344827,0.0,0.02586206896551724,
0.07761966364812418,0.037037037037037035,0.042328042328042326,0.005291005291005291,0.026455026455026454,0.026455026455026454,0.328042328042328,0.015873015873015872,0.047619047619047616,0.031746031746031744,0.031746031746031744,0.037037037037037035,0.0,0.047619047619047616,0.047619047619047616,0.015873015873015872,0.010582010582010581,0.010582010582010581,0.05291005291005291,0.026455026455026454,0.021164021164021163,0.0,0.015873015873015872,0.026455026455026454,0.015873015873015872,0.005291005291005291,0.005291005291005291,0.015873015873015872,0.026455026455026454,0.015873015873015872,0.010582010582010581,
0.02328589909443726,0.03225806451612903,0.053763440860215055,0.021505376344086023,0.03225806451612903,0.010752688172043012,0.021505376344086023,0.3225806451612903,0.043010752688172046,0.021505376344086023,0.053763440860215055,0.053763440860215055,0.010752688172043012,0.03225806451612903,0.043010752688172046,0.043010752688172046,0.010752688172043012,0.021505376344086023,0.021505376344086023,0.03225806451612903,0.0,0.03225806451612903,0.0,0.010752688172043012,0.03225806451612903,0.0,0.010752688172043012,0.0,0.010752688172043012,0.010752688172043012,0.010752688172043012,
0.0258732212160414,0.014285714285714285,0.07142857142857142,0.03571428571428571,0.05,0.03571428571428571,0.04285714285714286,0.03571428571428571,0.3357142857142857,0.014285714285714285,0.02142857142857143,0.04285714285714286,0.007142857142857143,0.02142857142857143,0.05,0.05,0.007142857142857143,0.014285714285714285,0.014285714285714285,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.02142857142857143,0.0,0.02142857142857143,0.0,0.014285714285714285,0.007142857142857143,0.014285714285714285,0.02857142857142857,0.007142857142857143,
0.0517464424320828,0.03289473684210526,0.03289473684210526,0.019736842105263157,0.02631578947368421,0.03289473684210526,0.06578947368421052,0.03289473684210526,0.02631578947368421,0.3684210526315789,0.046052631578947366,0.013157894736842105,0.019736842105263157,0.02631578947368421,0.046052631578947366,0.039473684210526314,0.0,0.03289473684210526,0.0,0.006578947368421052,0.046052631578947366,0.006578947368421052,0.006578947368421052,0.013157894736842105,0.0,0.0,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.03289473684210526,
0.0646830530401035,0.040697674418604654,0.03488372093023256,0.029069767441860465,0.01744186046511628,0.029069767441860465,0.03488372093023256,0.01744186046511628,0.029069767441860465,0.03488372093023256,0.47093023255813954,0.023255813953488372,0.011627906976744186,0.005813953488372093,0.040697674418604654,0.029069767441860465,0.0,0.01744186046511628,0.01744186046511628,0.01744186046511628,0.005813953488372093,0.005813953488372093,0.011627906976744186,0.01744186046511628,0.005813953488372093,0.0,0.01744186046511628,0.005813953488372093,0.023255813953488372,0.005813953488372093,0.0,
