wifi	23	24	15	43	38	40	40	36	99	46
week	37	29	22	27	29	43	45	26	31	34
pictur	17	19	30	35	44	18	30	40	42	56
feel	10	10	25	55	46	11	10	30	84	62
tmobil	30	30	22	38	28	57	51	40	68	30
custom	36	24	21	34	34	61	37	27	44	36
find	24	22	22	43	38	26	24	34	53	49
pretti	19	18	22	44	47	20	27	30	57	55
year	20	30	25	40	37	26	40	28	53	44
big	16	14	25	45	53	16	17	30	60	58
replac	42	44	22	18	28	56	59	28	23	32
window	33	28	40	34	17	52	45	72	100	26
devic	31	18	23	33	51	41	25	43	72	84
review	32	19	26	37	42	48	27	28	49	53
set	19	20	29	53	37	25	25	44	83	46
iphon	18	16	22	34	68	23	28	30	77	106
updat	23	17	23	47	50	30	27	36	72	70
unlock	25	24	28	39	46	46	35	40	45	56
turn	55	33	24	31	21	70	42	37	38	34
issu	25	26	32	46	36	40	35	54	65	49
text	29	31	30	52	27	42	53	47	76	29
servic	53	29	25	30	33	92	64	37	43	52
best	10	7	17	49	91	11	11	17	61	123
purchas	44	30	27	39	37	61	34	28	48	44
sim	43	24	28	46	37	89	44	40	83	46
samsung	38	23	21	45	65	62	39	33	66	82
month	70	46	30	28	21	87	69	38	31	22
thing	26	36	30	60	45	29	51	36	90	66
easi	8	18	29	76	65	8	19	36	100	82
lot	23	31	31	49	71	25	39	44	58	88
love	9	14	16	57	107	15	19	19	73	144
charg	42	39	24	48	60	56	65	38	80	87
bought	44	52	33	43	44	55	58	40	51	45
better	25	32	37	59	72	27	42	55	95	89
qualiti	37	29	29	57	89	46	42	42	86	111
nice	27	33	38	79	67	35	41	50	113	77
problem	52	54	44	56	45	83	79	57	78	55
buy	76	39	31	46	58	98	51	34	64	68
featur	20	38	45	73	76	27	44	55	124	95
fast	15	16	23	67	139	15	18	28	78	162
card	46	36	38	73	67	80	65	63	130	96
android	30	30	44	74	85	43	45	76	125	130
life	27	29	36	79	122	30	40	45	90	143
day	58	44	39	60	95	84	64	64	84	122
price	29	28	53	97	104	34	31	73	136	129
call	89	74	48	70	52	162	134	97	124	76
camera	33	40	49	94	118	39	46	67	161	160
app	44	43	67	83	105	92	120	140	232	169
time	78	62	71	88	78	123	96	108	131	99
batteri	69	73	69	125	172	120	162	119	225	258
screen	71	53	69	128	191	120	95	121	245	284
great	41	56	75	163	204	47	85	113	280	317
good	68	81	99	148	153	84	114	160	267	216
work	120	99	99	122	139	189	154	158	193	193
NUM	163	132	132	202	252	403	408	365	928	744
